workers,ks,sum_W,sum_W,find
100.0,5,8.0,2523702.950384467,0
93.0,6,9.6,47.5208277734855,0
97.0,7,14.399999999999999,886549.4650941436,0
111.0,8,17.635555555555555,232821.20612472543,0
117.0,8,15.999999999999998,241244.09671699622,0
95.0,9,17.599999999999998,519455679.2030486,0
109.0,9,20.195555555555558,993341650.132756,1
116.0,9,18.56,40540.072924208995,0
105.0,10,23.040000000000006,3645657.8768898635,0
112.0,10,21.120000000000005,517428567.1132991,1
118.0,10,19.2,478876066.20771915,1
102.0,11,25.991111111111113,473853890.3496888,0
80.0,12,27.875555555555557,993552566.5664111,0
114.0,12,23.07555555555556,475267193.9577746,0
120.0,12,24.320000000000007,476157696.8593492,1
115.0,13,31.872000000000014,992434733.4566725,1
119.0,13,28.416000000000007,996051429.0402623,1
91.0,14,35.778560000000006,518733636.09073204,0
113.0,14,31.360000000000007,995343785.6665865,1
73.0,15,38.76693333333334,3941583.1886403468,0
76.0,15,44.491377777777785,473463640.88799083,0
108.0,15,31.61600000000001,993350575.8318828,1
84.0,16,41.769813333333346,1810780.0806758169,0
79.0,17,37.76000000000001,518768118.1651302,1
104.0,17,33.60000000000001,479559580.9744904,1
110.0,17,33.920000000000016,993549670.5858312,1
64.0,18,55.682573075414474,472983037.4994319,0
90.0,18,48.000000000000014,993107587.6848958,1
99.0,18,47.33411555555557,479575166.47168237,1
56.0,18,57.45455407407409,29708.203744603594,0
63.0,18,66.36882985537919,252424.5594174458,0
1.0,19,158.6893856317782,31576.46811541192,0
43.0,19,69.09994185364934,677990.8926479951,0
86.0,19,52.88960000000002,994968826.554215,1
87.0,19,59.197155555555575,991027324.2482775,0
101.0,19,44.569600000000015,523980058.30045027,1
5.0,20,157.500277874475,2585180.033037656,0
96.0,20,48.43377777777779,523330899.2161783,1
83.0,20,70.90631111111111,3010955.2670758828,0
89.0,21,57.540266666666696,995630827.9957559,1
94.0,21,54.78400000000003,474147503.2483147,1
66.0,21,76.95401268201505,473469897.01327467,0
103.0,22,52.10311111111114,479348241.31059325,1
6.0,22,474.09593821352684,517423023.16851264,0
106.0,22,48.00000000000002,996959314.4532634,1
98.0,23,58.29347555555558,476607274.88559973,0
44.0,24,175.5985414708777,917317.6317582924,0
46.0,24,122.21470820246714,722949.6265178759,0
62.0,24,97.86230335534948,2020571.8573826123,0
67.0,24,57.220266666666696,475518968.620987,0
88.0,24,81.03037155555552,475291678.3452828,0
47.0,24,167.37654166136525,522614745.6965274,0
81.0,24,79.23827132275132,477614036.6405176,1
92.0,24,60.387555555555586,995591536.81409,1
13.0,24,392.4379036137455,474972649.73971295,0
28.0,24,172.21084949190802,991795025.7198937,0
37.0,24,197.83544610253963,995595671.2220755,0
78.0,24,118.78007737566136,479580020.9960001,1
61.0,24,147.374265837037,994465336.5125327,1
74.0,24,87.41660444444439,994744671.0957654,0
68.0,25,66.35036444444445,519498365.14912057,0
77.0,25,63.76448000000003,995873871.8694742,1
25.0,26,193.82735125753518,2078623.1238205894,0
57.0,26,142.68994245425716,992890620.5152546,0
85.0,26,87.82508021164017,521285010.666386,0
30.0,27,352.757189572183,721534.1830634582,0
