workers,ks,KKKj,find
113.0,2,2.1803998828675404,0
93.0,4,3.3568243959273976,0
107.0,1,6.1886431965420305,0
112.0,6,6.5109091611274135,0
117.0,4,7.119089277976619,0
111.0,4,7.151687990866176,0
118.0,5,7.207927349231828,0
100.0,3,7.3708071996701285,0
40.0,19,7.41008616086341,0
116.0,7,7.420806889326013,0
66.0,19,7.426961737861012,0
119.0,8,7.469984644746686,0
80.0,9,7.606948038280665,0
106.0,9,7.6588692361296395,0
59.0,22,7.757821058796708,0
73.0,11,7.774856500636583,0
120.0,7,7.803571060029053,0
97.0,6,7.925036511922469,1
105.0,6,7.929330616446485,0
102.0,10,7.963661087922599,0
90.0,7,7.973973897537931,0
95.0,8,7.976889689664689,0
115.0,7,7.984219440881716,0
108.0,9,8.092527037989342,0
110.0,13,8.16040025424758,0
52.0,17,8.161039242120314,0
101.0,11,8.164556222985155,0
114.0,11,8.178521221189001,1
79.0,13,8.18332692139522,0
91.0,12,8.188664213988428,0
109.0,9,8.199992696569842,0
4.0,15,8.228899133139311,0
67.0,17,8.236684985933373,0
70.0,17,8.279168099865277,0
61.0,17,8.295785646063488,0
81.0,15,8.299232850598804,0
103.0,11,8.316589051059603,0
98.0,19,8.355843563455057,0
104.0,14,8.36485652834287,1
21.0,17,8.391758212615219,0
99.0,11,8.401249184426913,1
89.0,16,8.470821222670928,0
43.0,17,8.498554273430255,0
75.0,22,8.50542479209473,0
76.0,14,8.520343090160448,0
94.0,14,8.521610525750347,0
56.0,17,8.560211364310359,0
92.0,18,8.586696927149521,0
23.0,16,8.600556051499272,0
54.0,19,8.612370427395062,0
96.0,17,8.628027840822275,0
62.0,22,8.644470762860859,0
27.0,24,8.656891566811323,0
86.0,19,8.691030604125569,0
71.0,22,8.696944845178798,0
64.0,17,8.748739812166189,0
77.0,22,8.753790474250351,0
88.0,21,8.792895183930163,0
46.0,19,8.818976437811553,0
83.0,22,8.831705836773349,0
87.0,19,8.83414014769371,0
9.0,20,8.860870472636558,0
78.0,24,8.861040647507487,0
85.0,22,8.865270072242463,0
69.0,22,8.868663285003468,0
28.0,22,8.868964237559606,0
58.0,22,8.883390307135153,0
65.0,22,8.889893417210542,0
5.0,19,8.907248626603,0
57.0,22,8.94791908881089,0
82.0,19,8.953425199262021,1
34.0,24,8.967940303745847,0
68.0,24,8.987733648785685,1
84.0,19,9.008142378943795,1
74.0,27,9.035739868240906,0
72.0,23,9.078860434593174,0
45.0,22,9.07902527685393,0
49.0,22,9.089416966400938,0
44.0,24,9.100838900118081,0
14.0,24,9.102873296972756,0
42.0,22,9.151187345172207,0
50.0,22,9.153695008710724,0
47.0,24,9.183983466923031,0
35.0,21,9.192494968751642,0
30.0,26,9.216478382427672,0
25.0,24,9.223478940480785,0
20.0,22,9.243732642477992,0
13.0,24,9.365065647444823,0
39.0,25,9.37423892313216,0
33.0,24,9.386007070796452,0
1.0,22,9.399040480740528,0
63.0,22,9.399798647619193,1
53.0,27,9.441873083589536,0
37.0,24,9.471892566541133,0
12.0,24,9.48385223217782,0
26.0,22,9.48441626342052,0
60.0,22,9.505895423663262,0
6.0,24,9.718849547081438,0
55.0,27,9.85563544458957,0
51.0,26,9.862701235364895,1
31.0,25,9.900682009025237,0
48.0,28,9.996898303231516,0
19.0,25,10.018961774387785,0
36.0,27,10.173945204654226,0
38.0,28,10.300253662205801,0
10.0,26,10.554364069514207,0
18.0,25,10.649426991679778,0
32.0,25,10.894895720138058,0
41.0,28,11.27709439170225,0
29.0,28,11.278821733704175,0
7.0,28,12.796180489701232,0
15.0,25,12.92236651663639,0
16.0,28,12.962378639293298,0
8.0,28,13.546862549984606,0
17.0,25,13.720630977909085,0
2.0,28,14.296049572837887,0
24.0,28,14.50889489595895,0
22.0,22,14.613311725333128,1
3.0,25,14.664088411624927,1
11.0,23,14.664604340157837,1
