woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
113.0,2,1.3092190212062613,0
100.0,3,1.8585251655403163,0
93.0,4,2.061257719594398,0
117.0,4,2.061257719594398,0
111.0,4,2.1182054286482304,0
97.0,5,2.2255097530804164,1
118.0,5,2.2255097530804164,0
105.0,5,2.322587760300895,0
112.0,6,2.425376969780006,0
116.0,7,2.5138164352324135,0
120.0,7,2.5411456415013456,0
99.0,7,2.581984657008479,0
119.0,8,2.6184380424125226,0
95.0,8,2.6184380424125226,0
115.0,7,2.6312922207676266,0
90.0,7,2.652170005145861,0
108.0,8,2.656532611591296,0
109.0,9,2.770223442625935,0
101.0,10,2.8097565801885045,0
114.0,10,2.835593498203375,0
80.0,10,2.891504261211591,0
102.0,10,2.9107374016254886,0
103.0,11,2.950977212014406,0
104.0,13,3.0426446971480576,0
79.0,13,3.0708211654236237,0
110.0,14,3.0974941557762694,1
91.0,12,3.1073465535030795,0
73.0,13,3.213094608483128,0
94.0,13,3.270848329202282,0
81.0,15,3.2761062775740193,0
76.0,13,3.313727734895041,0
106.0,18,3.340977570419682,1
89.0,16,3.3686404174371503,0
82.0,16,3.39417332358026,0
67.0,18,3.4265641137834084,0
68.0,18,3.4852464312266402,0
92.0,19,3.493791154832521,0
98.0,19,3.4938967040200617,0
86.0,19,3.5003931180839567,0
61.0,18,3.51632797977584,0
84.0,17,3.5803751361141853,0
96.0,19,3.6028649864013587,1
75.0,19,3.627178493627869,0
52.0,17,3.6343689415588565,0
64.0,18,3.6642537823374983,0
56.0,18,3.6825700021060457,0
70.0,18,3.707214779083244,1
87.0,21,3.7207506426336723,0
66.0,19,3.7248476707765033,0
88.0,19,3.729229072635884,0
77.0,22,3.759921717517108,0
4.0,16,3.8059630975763543,0
83.0,23,3.8269363031426393,0
22.0,18,3.861284793040188,0
63.0,22,3.8699637548816836,0
69.0,22,3.8852959126756312,0
71.0,25,3.9031440244479247,0
85.0,22,3.91746355500123,0
78.0,22,3.9308500052233204,0
40.0,20,3.95131965449215,0
54.0,19,3.9559538817170528,0
62.0,22,4.012906634705875,0
74.0,28,4.047444941836854,0
72.0,22,4.055526425308251,0
45.0,24,4.059710060141889,0
42.0,22,4.085863206057824,0
58.0,22,4.106399835849677,0
47.0,21,4.134770141923443,0
23.0,15,4.138646394595163,0
50.0,25,4.142896869984681,0
46.0,19,4.1746266226916315,0
20.0,19,4.20278595711157,0
9.0,19,4.214758272863234,0
11.0,22,4.259681975275477,0
35.0,19,4.275153610508589,0
59.0,22,4.283710689498502,0
57.0,26,4.29851407955977,0
1.0,19,4.323888246694932,0
34.0,26,4.3332723993783695,0
43.0,22,4.365452501298952,1
65.0,22,4.373295912092836,0
44.0,22,4.379743992967181,0
5.0,22,4.380193063424926,0
28.0,25,4.410411600075069,0
14.0,22,4.44469850105915,0
25.0,22,4.457875629274307,0
51.0,27,4.5077500868677305,0
37.0,25,4.537372594639552,0
53.0,27,4.557218249453847,0
60.0,22,4.717930925833265,0
49.0,25,4.735890634041755,0
26.0,25,4.76293326223043,0
13.0,22,4.830304028924353,0
30.0,27,4.844429816250492,0
33.0,24,4.860034343942284,0
39.0,27,4.994409721940819,1
12.0,24,5.007003288632185,0
27.0,25,5.2653069702381075,1
55.0,28,5.265481145681231,0
6.0,22,5.318887915251238,0
19.0,27,5.387017346168234,0
48.0,29,5.405661576971533,0
36.0,29,5.499391604420929,1
31.0,29,5.556971366709938,0
38.0,29,5.833050043455874,1
21.0,22,5.916758682617955,1
32.0,29,6.2146901396104255,1
10.0,27,6.378600119733907,0
18.0,29,6.5772962146897145,0
3.0,27,6.848842550045467,0
41.0,29,7.397561568231769,0
29.0,29,7.399541246972919,0
7.0,29,9.675007158048835,0
16.0,29,9.774351411071537,0
15.0,22,10.10705369644095,0
17.0,28,10.954099941238827,0
8.0,29,11.134087894286433,0
24.0,29,12.40783448534243,0
2.0,29,12.41311185656653,0
