workers,ks,KKKj,find
107.0,1,0.6438188046457224,0
93.0,5,3.4595127228247256,0
43.0,18,4.156996379960544,0
22.0,19,4.865301734639914,0
23.0,17,5.526255921435714,0
11.0,21,6.226954884344207,0
115.0,9,6.685474218659097,1
113.0,2,6.686533983666887,1
117.0,3,6.896026645036811,0
91.0,13,6.920537557297822,0
100.0,4,7.088088751993514,0
111.0,4,7.1302353024863665,0
97.0,6,7.258050563442748,0
118.0,6,7.258375540641822,0
105.0,6,7.347920266710286,0
112.0,7,7.427468161045919,0
120.0,8,7.477682980247103,0
40.0,23,7.480135767743265,0
99.0,8,7.496034087240973,0
90.0,8,7.548775135462018,0
95.0,9,7.61780121274115,0
106.0,10,7.620104016532586,0
114.0,11,7.6357837708301215,0
108.0,10,7.656584606607555,0
102.0,11,7.727090575653316,0
119.0,9,7.742357690738634,0
104.0,13,7.744638831414991,0
109.0,9,7.801391075898016,0
73.0,13,7.844057114421076,0
116.0,9,7.922464410615492,0
101.0,11,7.9469604642255245,0
103.0,12,7.9539407549482455,0
81.0,16,7.974643852186538,0
80.0,12,8.023320163284728,0
89.0,17,8.055267936284174,0
82.0,16,8.069445111498174,0
79.0,14,8.081788355868497,0
84.0,17,8.144197434841688,0
64.0,18,8.1603282149762,0
110.0,14,8.184700401108225,0
52.0,18,8.194906051411904,0
4.0,16,8.258407233686412,0
76.0,15,8.26596295072493,0
70.0,18,8.294140358873221,0
61.0,17,8.29865205110464,0
68.0,21,8.409884948679686,0
98.0,24,8.410057883536469,0
96.0,18,8.426397422819228,1
94.0,18,8.53917249777678,1
67.0,20,8.548572296245643,0
56.0,21,8.548711027473516,0
92.0,21,8.582492709945702,0
87.0,21,8.589486711867217,0
66.0,22,8.593725160821213,1
86.0,21,8.59610007653134,0
46.0,21,8.599264007028546,0
9.0,24,8.615768191076722,0
59.0,26,8.678397902382935,0
62.0,25,8.690620704378679,0
83.0,25,8.71911815689893,0
77.0,25,8.721298164057675,1
75.0,29,8.724358377962957,0
50.0,25,8.739460332928596,0
44.0,25,8.751736450898388,0
88.0,25,8.762993478992733,1
85.0,25,8.763055286218217,0
54.0,21,8.76866119650877,0
42.0,25,8.772650773767143,0
5.0,21,8.784756794902874,0
45.0,25,8.82483088516498,0
47.0,25,8.83873021852527,0
20.0,25,8.844186961641142,0
71.0,27,8.85702678260682,0
34.0,25,8.859591364272086,0
78.0,25,8.884532321390827,0
72.0,25,8.89655467038131,0
74.0,29,8.897558567892872,0
69.0,29,8.913897945103368,0
14.0,25,8.941350256996847,0
27.0,25,8.98390314978925,0
58.0,25,9.005797578673652,0
63.0,27,9.041844680685728,1
35.0,25,9.057166480021017,0
28.0,28,9.060240101380133,0
39.0,29,9.088689885505765,0
25.0,25,9.12311276159676,0
1.0,25,9.123540792968047,0
57.0,28,9.124457288717425,0
65.0,25,9.180259517441765,0
51.0,30,9.188233109165212,0
13.0,28,9.246847007709299,0
49.0,25,9.292091374564473,0
53.0,30,9.300709884973715,0
12.0,28,9.372815922038722,0
26.0,25,9.38777634570021,0
33.0,25,9.396117487505602,0
60.0,28,9.456521580487323,0
30.0,30,9.504571071149595,0
55.0,29,9.734938649606427,0
6.0,29,9.784017465017882,0
48.0,31,9.855154040656737,0
36.0,29,9.938797937384413,0
31.0,29,9.947079859481445,0
38.0,31,10.057115067552386,0
19.0,29,10.141182190484505,0
10.0,29,10.454230778990144,0
18.0,31,10.522078500712878,0
3.0,30,10.817095311086339,0
32.0,31,10.839289882425572,0
37.0,29,10.948907868270688,1
41.0,31,11.18312093045654,0
29.0,31,11.184395570640273,0
21.0,25,12.09366730399309,1
7.0,31,12.169924546415828,0
17.0,31,13.560804867864192,0
8.0,31,13.602849177351953,0
15.0,29,14.424495040180954,1
24.0,31,14.43195855543472,0
2.0,31,14.446921407791974,0
16.0,31,14.4737029684697,1
