woekers,ks,Ki,find
113.0,5,1.8789361628004437,0
93.0,6,2.2639902736484805,0
100.0,6,2.2639902736484805,1
117.0,6,2.2639902736484805,0
111.0,6,2.320937982702312,0
104.0,6,2.3511669672208697,1
118.0,7,2.393745871391023,0
97.0,7,2.393745871391023,0
105.0,7,2.4908238786115016,0
112.0,8,2.5692180060058964,0
99.0,8,2.613202392478875,0
95.0,9,2.6394736493728663,0
116.0,9,2.6394736493728663,0
120.0,9,2.666802855641799,0
119.0,10,2.730009818069628,0
115.0,9,2.75694943490808,0
90.0,9,2.7778272192863143,0
108.0,10,2.8184349517413105,0
114.0,11,2.8528233126300586,0
109.0,11,2.870558790357011,0
106.0,12,2.889236683628895,0
80.0,12,2.982665039608568,0
101.0,13,2.9915721577461314,0
102.0,12,3.001898180022466,0
103.0,13,3.073358746509647,0
110.0,15,3.106895719257818,0
79.0,15,3.14237158724396,1
91.0,14,3.184421893416708,0
73.0,14,3.231779350526861,0
81.0,17,3.3386878490510226,0
94.0,15,3.3423987510226185,0
76.0,16,3.425134375965958,0
89.0,18,3.4275319352653417,0
82.0,17,3.4354038911692717,0
67.0,20,3.4504997242192776,0
61.0,15,3.4623478245426513,1
96.0,19,3.462384453293126,0
86.0,21,3.550434847362448,0
68.0,21,3.5623217711402697,0
92.0,22,3.567092891928459,0
98.0,21,3.5690671850608933,0
70.0,17,3.628175246281331,0
84.0,19,3.6359879536692974,0
52.0,18,3.652687426194279,0
43.0,21,3.730636430448043,0
66.0,21,3.7523386022905756,0
75.0,23,3.7530241894786696,0
87.0,23,3.7662365317365354,0
56.0,21,3.768489190520052,0
4.0,17,3.7816581976080577,0
77.0,23,3.7821475988025246,0
21.0,17,3.7944359490636104,0
88.0,21,3.809542525999551,0
83.0,23,3.8269363031426393,0
71.0,23,3.866378978588435,0
63.0,23,3.8921896361671005,0
78.0,23,3.9134786124303087,0
69.0,23,3.9292571626897828,0
74.0,23,3.93629317674023,0
85.0,23,3.940965829152262,0
46.0,23,3.973992337194533,0
45.0,23,4.011338953419138,0
40.0,23,4.016364070469437,0
62.0,23,4.057479541215361,0
59.0,26,4.085399776801183,0
72.0,25,4.10252374547679,0
42.0,23,4.108606330816782,0
58.0,23,4.111132830297797,0
50.0,25,4.13896283480425,0
27.0,23,4.187409516780424,0
47.0,23,4.219030079388107,0
57.0,23,4.237212918513604,0
34.0,24,4.279991766605416,0
11.0,23,4.322282571030341,0
20.0,23,4.325314794936354,0
9.0,23,4.331921052903292,0
28.0,23,4.370959199639664,0
65.0,23,4.390355198321539,0
5.0,23,4.430183244081899,0
1.0,23,4.447253240277336,0
44.0,25,4.449037582472535,0
64.0,23,4.455912875380671,1
53.0,23,4.46692291870535,0
51.0,26,4.470523188191135,0
25.0,23,4.4868478221433215,0
33.0,23,4.50646566337179,0
14.0,24,4.521935709964316,0
13.0,25,4.526484612665423,0
39.0,25,4.596371682917233,0
49.0,23,4.694356882919193,0
54.0,23,4.707181541257768,1
26.0,25,4.76028047493413,0
60.0,23,4.790405589731801,1
30.0,26,4.839208498210411,0
37.0,25,4.94058107314275,1
12.0,23,4.989807427855779,0
55.0,23,5.162479580979199,0
48.0,23,5.290502760872127,0
31.0,27,5.542499805558325,0
19.0,25,5.558803070650709,0
36.0,27,5.790412793898101,0
35.0,23,5.900401401512393,1
38.0,27,5.908099759076242,0
10.0,23,6.301430888602028,0
18.0,23,6.461353917263634,0
3.0,25,6.811675269441481,0
32.0,27,6.845855875745288,0
29.0,25,7.32496613989314,0
41.0,27,7.358093641673907,0
23.0,21,8.443181461616586,1
7.0,23,9.560129738553512,0
16.0,27,9.738927747274236,0
15.0,23,10.129279312472438,0
17.0,23,10.85574485582927,0
8.0,23,11.018201055036174,0
6.0,24,11.349023485965956,1
22.0,25,11.36773786841339,1
24.0,23,12.291933670934352,0
2.0,25,12.338902531924699,0
