workers,ks,KKKj,find
107.0,1,0.6447224279367766,0
113.0,2,2.193937084078408,1
93.0,4,3.357870234107512,0
43.0,15,4.085125230314397,0
22.0,15,4.816735355255624,0
56.0,16,4.921649320244523,0
23.0,14,5.33030817132194,0
105.0,5,5.4871194475303255,0
120.0,7,5.854676698107634,0
101.0,10,6.32151747195738,0
64.0,15,6.3251953923944395,0
112.0,6,6.511403162106594,0
82.0,13,6.550105184386722,0
108.0,8,6.6183367048518305,0
115.0,7,6.629301901686599,0
95.0,8,6.686206459752177,0
106.0,9,6.895859737536977,1
21.0,14,6.916005501070918,0
81.0,13,6.951913532703101,0
100.0,3,6.993254660623466,1
11.0,24,7.031680984342076,0
117.0,4,7.133649274704127,0
61.0,15,7.14032213180173,0
111.0,4,7.166478136467688,0
70.0,14,7.179715392100164,0
97.0,5,7.197487852148646,0
118.0,5,7.198999274373294,0
94.0,12,7.23132314419783,0
68.0,17,7.260998081248519,0
40.0,17,7.359947460637471,0
99.0,6,7.360065492641049,0
66.0,18,7.420382246665736,0
116.0,7,7.4353653922100715,0
119.0,8,7.461057397508872,0
90.0,7,7.507792684824403,0
114.0,10,7.604224549691606,0
80.0,10,7.68191571798559,0
103.0,11,7.684236628820009,0
102.0,10,7.700270223411813,0
104.0,12,7.738745646624561,0
79.0,12,7.765586582149611,0
59.0,24,7.787292105529792,0
109.0,9,7.824231985241076,0
73.0,12,7.829199117053817,0
46.0,20,7.883166110740922,0
91.0,13,7.899922283264216,1
76.0,12,7.9320509132914765,0
96.0,14,7.952571777154929,0
110.0,12,7.976941271285553,0
89.0,14,7.995350385741308,0
5.0,22,8.050160016982327,0
88.0,17,8.12783619918722,1
52.0,15,8.13413255848154,0
98.0,20,8.146150032450663,1
4.0,13,8.186566581409494,0
75.0,22,8.244850233243897,0
67.0,17,8.255356914540203,0
77.0,22,8.301977879834118,0
83.0,24,8.302483372666337,0
86.0,20,8.341383791143974,0
84.0,17,8.373154361847277,1
92.0,22,8.404217331450528,1
87.0,20,8.443065635912273,0
72.0,22,8.468633090637862,0
42.0,23,8.502251697072822,0
50.0,25,8.523719014058093,0
20.0,19,8.534755406322208,0
63.0,22,8.53889979793013,0
69.0,22,8.566310721802893,0
9.0,21,8.571769382923794,0
47.0,22,8.584780801130918,0
74.0,22,8.594462030273476,0
78.0,22,8.601894537124116,0
85.0,24,8.602783481260733,0
71.0,22,8.625984426107564,1
54.0,20,8.632719809920303,0
27.0,22,8.636239854693953,0
62.0,24,8.686508343650214,0
45.0,24,8.702561981916165,0
51.0,24,8.705140568190657,0
58.0,22,8.730748466618325,0
44.0,24,8.748833117172532,0
57.0,22,8.795364705113045,0
39.0,24,8.812386333754457,0
34.0,24,8.842095909179825,0
28.0,22,8.877986253298099,0
35.0,22,8.884324835332581,0
65.0,22,8.899194698936565,0
1.0,22,8.921246906376739,0
14.0,24,8.954118092856774,0
37.0,22,8.955151425585282,0
13.0,24,8.960321531614522,0
25.0,22,8.962189426950285,0
33.0,22,9.01153269801183,0
53.0,25,9.01192971799621,1
49.0,22,9.098433200182981,0
60.0,25,9.181848809024533,0
30.0,26,9.22465469788491,0
12.0,22,9.296880327292651,0
55.0,22,9.419900475439118,0
48.0,22,9.502387679230646,0
6.0,22,9.528249350492096,0
31.0,22,9.619047139617205,0
19.0,22,9.65243317437654,0
36.0,22,9.778635542937977,0
38.0,26,9.917239114036335,0
26.0,26,9.987566646334557,1
10.0,24,10.204425733067506,0
18.0,26,10.33921768295092,0
3.0,22,10.489582202908696,0
32.0,26,10.54252712051668,0
29.0,24,10.824847604776398,1
41.0,22,10.830412972569091,0
7.0,22,12.34878386198458,0
16.0,26,12.470033645181699,0
15.0,22,12.72617701347176,0
17.0,26,13.25949774720803,0
8.0,22,13.30941562732196,0
24.0,26,14.001748593808971,0
2.0,26,14.038945541763248,0
