woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
113.0,2,1.681885488071519,1
100.0,3,1.8585251655403163,0
93.0,4,2.061257719594398,0
117.0,4,2.061257719594398,0
111.0,4,2.1182054286482304,0
97.0,5,2.2255097530804164,0
118.0,5,2.2255097530804164,0
119.0,5,2.3141129811440084,1
105.0,5,2.322587760300895,0
112.0,6,2.425376969780006,0
115.0,6,2.497857014004079,0
120.0,7,2.5411456415013456,0
95.0,8,2.6184380424125226,0
116.0,8,2.6184380424125226,0
90.0,7,2.652170005145861,0
99.0,8,2.6819378877931763,0
108.0,8,2.7068631760842052,0
106.0,9,2.7125199586216144,0
109.0,9,2.770223442625935,0
101.0,10,2.8097565801885045,0
114.0,10,2.835593498203375,1
102.0,10,2.9107374016254886,0
103.0,11,2.950977212014406,0
80.0,11,2.9824764671002044,0
110.0,13,3.0353452974374813,0
91.0,11,3.0428360987659024,0
104.0,13,3.0673847257797426,0
79.0,13,3.0708211654236237,0
73.0,12,3.154704010613232,0
86.0,13,3.1789987234401655,1
81.0,14,3.2416098418305435,0
94.0,13,3.270848329202282,0
82.0,14,3.3117101010841097,0
76.0,13,3.324152491096693,0
96.0,16,3.3482298153013463,0
67.0,19,3.453597724418546,0
68.0,19,3.512280041861778,0
89.0,20,3.5372394669476055,1
92.0,20,3.5396450017748426,0
98.0,20,3.544672102976177,0
64.0,18,3.6218136980039275,0
52.0,17,3.6343689415588565,0
43.0,19,3.6406416413373246,0
70.0,17,3.645985453889226,0
87.0,19,3.6522786154021722,0
66.0,19,3.713389548169193,0
56.0,19,3.7201844696122084,0
61.0,17,3.7225833234987395,0
88.0,19,3.7501430643119447,0
75.0,25,3.783757895293445,0
84.0,19,3.784694602284151,1
77.0,23,3.7922691305570506,0
21.0,17,3.8153611583682676,0
83.0,23,3.8269363031426393,0
22.0,17,3.8312889417219407,0
69.0,23,3.907521793961048,0
63.0,23,3.918858427571788,0
40.0,19,3.9360724093988426,0
71.0,27,3.9416245450159892,0
78.0,26,3.9925603099765086,0
54.0,20,3.9978211670074533,0
85.0,28,4.012994631715537,0
45.0,23,4.033626407358916,0
74.0,28,4.040068535576852,0
62.0,23,4.041259487325588,0
4.0,15,4.06262782281294,0
72.0,23,4.077752306593668,0
50.0,23,4.092667461941989,0
42.0,24,4.129368894552639,0
58.0,23,4.149831731329506,0
23.0,16,4.181994730191088,0
57.0,23,4.225065846548397,0
46.0,20,4.229791332468453,0
9.0,21,4.249118103513643,0
20.0,20,4.25302353374438,0
11.0,23,4.318017376470874,0
59.0,23,4.3281213373081595,0
34.0,25,4.329159287350796,0
28.0,23,4.370959199639664,0
5.0,22,4.396019205296716,0
35.0,23,4.396519290670326,0
1.0,22,4.424530994197181,0
14.0,23,4.453562519158121,0
25.0,25,4.50877825972734,0
37.0,23,4.5121247733863035,0
51.0,28,4.526578679456833,0
53.0,28,4.572284070714729,0
39.0,29,4.684131885496211,0
49.0,28,4.784493762324033,0
60.0,25,4.786751770582704,0
13.0,23,4.805447231980771,0
33.0,23,4.828705728471947,0
30.0,28,4.878513947227284,0
26.0,31,4.881945758257025,0
65.0,28,4.88494943903041,1
12.0,25,5.018045616171965,0
55.0,30,5.297875022315189,0
6.0,25,5.381198177724092,0
48.0,31,5.439365253237877,0
31.0,28,5.5639703901395485,0
44.0,27,5.568881774280671,1
19.0,29,5.631259652788272,0
47.0,24,5.835988771651105,1
36.0,30,5.8405995057683215,0
10.0,28,6.403670284589118,0
18.0,31,6.6108339275356,0
32.0,31,6.915853855693186,0
29.0,31,7.432868268344452,0
41.0,31,7.433296733400796,0
38.0,31,7.532236734626045,1
27.0,28,9.283129889188743,1
3.0,31,9.34872346989426,1
7.0,31,9.709299634663896,0
16.0,31,9.808135603320745,0
15.0,28,10.227634632859226,0
17.0,31,11.004991202500033,0
8.0,31,11.167429824348737,0
24.0,31,12.441179343568406,0
2.0,31,12.446453798195106,0
