woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
113.0,2,1.3092190212062613,0
100.0,3,1.791759469228055,0
93.0,4,2.061257719594398,0
117.0,4,2.061257719594398,0
111.0,4,2.1182054286482304,0
97.0,5,2.2255097530804164,1
118.0,5,2.2255097530804164,0
112.0,5,2.292275449392678,0
105.0,5,2.322587760300895,0
120.0,6,2.395782534084841,0
116.0,7,2.5138164352324135,0
115.0,6,2.5221167963991586,0
99.0,7,2.6130662837294003,0
119.0,8,2.6184380424125226,0
95.0,8,2.6184380424125226,0
90.0,7,2.652170005145861,0
108.0,8,2.7068631760842052,0
106.0,9,2.7125199586216144,0
109.0,9,2.770223442625935,0
114.0,10,2.835593498203375,0
101.0,11,2.8875672329961377,1
80.0,10,2.891504261211591,0
102.0,10,2.9107374016254886,0
103.0,11,2.950977212014406,0
110.0,13,3.0353452974374813,0
104.0,13,3.0426446971480576,0
79.0,13,3.0708211654236237,0
91.0,12,3.0750601720879427,0
73.0,12,3.154704010613232,0
81.0,15,3.257414651074486,0
76.0,13,3.2797954659665893,0
94.0,14,3.3079023152791427,0
82.0,15,3.3462065368275855,0
96.0,16,3.3482298153013463,0
89.0,16,3.3686404174371503,0
86.0,19,3.5003931180839567,0
67.0,20,3.5064259615471176,0
92.0,20,3.519437802026296,0
68.0,20,3.562169952385199,0
84.0,18,3.5908987909554817,0
98.0,23,3.5916283932092266,0
64.0,17,3.621585813939167,0
52.0,17,3.6343689415588565,0
43.0,19,3.655783055073722,0
87.0,20,3.6779252625959478,0
70.0,18,3.7074785992939496,0
4.0,15,3.711406618090649,0
21.0,16,3.7533253773299773,0
75.0,26,3.8033682518700864,0
77.0,25,3.82383840327205,0
88.0,22,3.8411376341080747,0
22.0,17,3.847060014966793,0
83.0,25,3.853755629330144,0
46.0,20,3.86748965420178,0
71.0,25,3.8976294400966696,0
63.0,25,3.933880440636626,0
69.0,25,3.9466337731081405,1
61.0,20,3.9520352417397833,1
40.0,22,3.9674292966319804,0
78.0,25,3.980328477499903,0
54.0,20,3.9920116441889393,0
74.0,25,4.000158358227532,0
72.0,20,4.0021780808991085,0
85.0,27,4.019860761324237,0
66.0,21,4.026076842119372,1
45.0,25,4.055398175341564,0
62.0,25,4.103404719332681,0
42.0,26,4.1746897693865925,0
20.0,20,4.2216047555788725,0
58.0,26,4.224228069802723,0
11.0,20,4.226348190860266,0
9.0,20,4.252643572556739,0
35.0,20,4.296050560738142,0
47.0,27,4.3028969601964455,0
34.0,25,4.318956852310911,0
27.0,25,4.346062578635948,0
59.0,25,4.3549765822124185,0
57.0,29,4.3595223321439365,0
28.0,25,4.41265000410919,0
65.0,25,4.434851412913616,0
44.0,29,4.520237423375606,0
37.0,25,4.52064483247851,0
51.0,29,4.539607986409468,0
14.0,28,4.553934098471419,0
50.0,30,4.562669171610628,1
53.0,30,4.611714652123398,0
25.0,30,4.616151089752134,0
5.0,20,4.697960701529475,0
49.0,25,4.72552465537556,0
26.0,25,4.743598009203315,0
60.0,25,4.796786176605956,0
30.0,25,4.813283955538966,0
33.0,25,4.8825729901780015,0
13.0,29,4.934039905482694,0
12.0,25,5.044443642575715,0
56.0,24,5.148617016900014,1
55.0,25,5.209336799530252,0
48.0,30,5.335289725296321,1
6.0,25,5.3796466142746615,0
19.0,25,5.556184425610694,0
31.0,31,5.617173579771883,0
36.0,31,5.857077238180434,0
10.0,31,6.44844387871337,0
18.0,25,6.499885563796719,0
38.0,25,6.789023590405471,1
3.0,25,6.839138539764353,0
32.0,30,6.898378617987278,0
23.0,25,6.953268640450904,1
41.0,25,7.323321748758576,0
29.0,31,7.432654522943112,0
1.0,25,8.457378263530117,1
39.0,29,8.489702452985625,1
16.0,25,9.70035914701604,0
7.0,31,9.709340387381244,0
15.0,27,10.209448000999435,0
17.0,31,11.004991078513264,0
8.0,25,11.059890571145683,0
2.0,25,12.338902497284153,0
24.0,31,12.441180175636411,0
