workers,ks,KKKj,find
107.0,1,0.6834737761209275,0
113.0,2,2.1988469398065895,0
56.0,16,5.034760299551637,0
108.0,7,6.517977380161452,0
93.0,4,6.769063217651673,0
112.0,6,7.075494400611838,0
97.0,5,7.188490661268495,0
70.0,16,7.205275902795775,0
117.0,4,7.228817656401308,0
99.0,5,7.254784271701643,0
66.0,16,7.313168649354553,0
40.0,17,7.357062886872053,0
116.0,7,7.530530758152594,0
21.0,15,7.876237919101668,0
110.0,13,7.99957653833866,0
98.0,18,8.192612347947165,0
4.0,14,8.200620760227427,0
88.0,18,8.333220217686499,0
20.0,18,8.596742092892214,0
39.0,19,8.809804786869552,0
28.0,20,8.85871163378734,0
13.0,21,8.907864540598938,0
1.0,18,8.970050896419464,0
33.0,19,9.029571297983155,0
49.0,19,9.087290541876687,0
105.0,5,9.465923276495754,0
6.0,19,9.483044611504031,0
90.0,6,9.606117906317738,0
36.0,21,9.740893761907621,0
109.0,9,9.765150819594608,0
103.0,11,9.885286194128728,0
81.0,14,10.066171640746308,0
63.0,19,10.444379552779296,0
100.0,3,10.491609264665968,0
45.0,18,10.510924403386012,0
111.0,3,10.517642325258603,0
3.0,22,10.519717318643474,0
118.0,5,10.736264422559156,0
37.0,19,10.836820030483509,0
95.0,8,10.988137864453146,0
120.0,8,11.021170582503885,0
115.0,9,11.09947854925767,1
114.0,10,11.142986911779888,0
80.0,10,11.186277892823377,0
79.0,13,11.28341861058805,0
119.0,9,11.286986851193504,0
73.0,11,11.304622915470265,0
101.0,11,11.40368106904237,0
102.0,11,11.464322107423113,0
82.0,14,11.46640622727464,0
67.0,16,11.470288868732416,0
92.0,16,11.478167849486937,0
104.0,13,11.503974806963717,0
76.0,15,11.536523552341107,0
61.0,16,11.537206352658666,0
91.0,12,11.550199290377689,0
86.0,18,11.574193572573716,0
106.0,14,11.594492736584368,1
84.0,16,11.609230368711355,0
52.0,16,11.655296901766333,0
77.0,18,11.661774839524536,0
87.0,18,11.678613738453295,0
75.0,19,11.683622012294201,0
89.0,15,11.702887282064015,0
96.0,16,11.729613761202515,0
85.0,19,11.774903486495505,0
74.0,19,11.784917127505702,0
71.0,21,11.78867918907731,0
23.0,15,11.827435554558466,0
22.0,16,11.8396533299132,0
78.0,21,11.868495430808483,0
94.0,16,11.87343885045953,1
62.0,19,11.882299353345399,0
54.0,19,11.895234139643518,0
50.0,19,11.898893438070145,0
64.0,16,11.908928565732968,0
72.0,19,11.912345027392686,0
68.0,18,11.914787083514717,1
58.0,22,11.978800941417106,0
42.0,21,11.980229750573216,0
83.0,21,11.99960741818952,0
69.0,19,12.0291993244902,0
9.0,18,12.043661204833725,0
27.0,19,12.048413853366213,0
34.0,21,12.074433931981995,0
35.0,18,12.084544945334736,0
59.0,21,12.088538513344348,0
65.0,19,12.098475743610551,0
47.0,19,12.235049840515947,0
57.0,18,12.248216576853732,1
30.0,19,12.375496039297378,0
60.0,21,12.39336948108814,0
25.0,19,12.40659193352082,0
51.0,21,12.412415861013125,0
26.0,23,12.4165790439839,0
53.0,22,12.447888444377433,0
12.0,21,12.549841883146197,0
31.0,22,12.88655036793488,0
48.0,19,12.903003180649176,0
55.0,23,12.947952661334554,0
19.0,19,13.020107133290868,0
46.0,19,13.076728614193332,1
38.0,21,13.179816856402363,0
10.0,19,13.295847169120675,0
18.0,19,13.481607264040676,0
43.0,19,13.739453189093524,1
44.0,21,13.744991127133101,1
32.0,19,13.864179296966359,0
29.0,23,14.09200704728243,0
41.0,19,14.264809031962098,0
7.0,19,15.253198904699289,0
15.0,19,16.164721419229505,0
8.0,19,16.51387924672948,0
17.0,23,16.712048395609816,0
16.0,19,17.30723789495428,1
24.0,19,17.606480036639944,0
2.0,23,17.67346033240814,0
11.0,19,19.733558615077182,1
5.0,19,20.84658682033238,1
14.0,21,20.85764111890107,1
