Acc,Pre,Rec,f1_score
0.614625,0.17011019283746556,0.11623529411764706,0.13810455689124965
0.5895,0.21991447770311545,0.1520912547528517,0.17982017982017984
0.685125,0.4661319073083779,0.21408104789193613,0.2934081346423562
0.76825,0.8021276595744681,0.5043478260869565,0.6193018480492812
0.570875,0.2548192771084337,0.16151202749140894,0.19770974526758586
0.56425,0.43070229956494716,0.2123812442537542,0.28448275862068967
0.56875,0.058384249830278345,0.04001861330851559,0.047487575924903366
0.6295,0.4320083682008368,0.30547337278106507,0.3578856152512998
0.58175,0.17730061349693252,0.12598081952920662,0.14729867482161058
0.625375,0.3161493950552341,0.2615317667536989,0.286258633007859
0.591,0.20517676767676768,0.1390076988879384,0.1657317695053544
0.641875,0.573820395738204,0.24648577966655769,0.34484335696318313
0.673125,0.6041522491349481,0.2993827160493827,0.4003668883283651
0.687,0.5597609561752988,0.21417682926829268,0.30981256890848957
0.580375,0.09121395036887994,0.06361085126286249,0.07495177734913198
0.632,0.36687751581368605,0.2571543732365981,0.30236966824644546
0.678,0.5498967653131452,0.2936420433664094,0.3828461907043603
0.686875,0.2889699179580675,0.15523996082272282,0.20197515132207708
0.668625,0.3488372093023256,0.23087369850611136,0.27785344592754024
0.514875,0.2657200811359026,0.17720662833953332,0.21261919253398257
0.691875,0.4670487106017192,0.2747576906868942,0.345980366144866
0.63075,0.17811984606926884,0.18171620863712842,0.1799000555247085
0.656,0.5597928436911488,0.395542248835662,0.4635477582846004
0.728875,0.575801749271137,0.33235170382835505,0.4214457188583622
0.530375,0.1774913237481408,0.1457654723127036,0.16007154035323048
0.747375,0.482086406743941,0.4685099846390169,0.47520124642949885
0.6755,0.5307359307359307,0.22984626921634796,0.32077446363160644
0.69075,0.3858632676709154,0.32019230769230766,0.349973725696269
0.5425,0.35136554621848737,0.21622495151906918,0.26770708283313327
0.820875,0.8397839783978398,0.4264168190127971,0.5656259472567445
