Acc,Pre,Rec,f1_score
0.50375,0.14776632302405499,0.18211764705882352,0.16315345699831366
0.5945,0.3706871129460336,0.5310519645120405,0.4366099340048628
0.505125,0.27507418397626116,0.3794514940646746,0.3189403062102185
0.746875,0.6438152011922503,0.7224080267558528,0.6808510638297872
0.507125,0.29804758999389874,0.3730431462390225,0.3313549262336782
0.489875,0.3823360184119678,0.4072939013178057,0.3944205371716872
0.52575,0.21803222488858418,0.2959516053978595,0.2510856691669957
0.6215,0.4545964125560538,0.5998520710059172,0.5172193877551021
0.4045,0.09481627296587926,0.12598081952920662,0.10819917633845001
0.6035,0.37854363535297386,0.5926892950391645,0.46200814111261873
0.500125,0.23114276464875363,0.30538922155688625,0.2631288004422333
0.452625,0.2887323943661972,0.29486760379208893,0.29176775028303414
0.558375,0.4020323912353128,0.43415637860082307,0.41747732893652106
0.7515,0.6327212020033389,0.5777439024390244,0.60398406374502
0.43025,0.13399879007864487,0.20720299345182414,0.16274797942689198
0.588125,0.3739157372986369,0.48649738008867394,0.4228411280434402
0.599125,0.4229549778059607,0.4902609334803381,0.45412765957446816
0.651,0.36182756079587325,0.48090107737512244,0.4129520605550883
0.632625,0.36649597659107536,0.45359891353553644,0.405421808618248
0.42725,0.2535638459205338,0.28271897193101114,0.26734889670610806
0.5915,0.33792104310032595,0.393173198482933,0.3634592910011687
0.609875,0.27818302387267907,0.47055524397083565,0.34965617837049384
0.58825,0.45941375422773395,0.5422488356620093,0.49740616417454986
0.664875,0.447766323024055,0.5481699621371476,0.49290713069793834
0.533,0.2973400886637112,0.38232899022801303,0.33452084075525473
0.53975,0.25709468951952796,0.4685099846390169,0.33200290275761973
0.658625,0.4906158357771261,0.6272965879265092,0.5506006253085404
0.5155,0.23463356973995272,0.3817307692307692,0.2906295754026354
0.547375,0.42833831928202337,0.5090497737556561,0.4652193176783341
0.686625,0.44107868489102325,0.5457038391224863,0.48784473953013285
