workers,ks,sum_W,sum_W,find
107.0,5,8.0,57796246589.2459,1
113.0,6,11.52,118723154652.09718,0
93.0,7,11.2,596477.6370341098,0
97.0,7,11.2,48.35944925772631,0
100.0,8,12.799999999999999,9078.560934054382,0
116.0,8,13.759999999999998,11518.219198490144,0
105.0,9,18.880000000000003,58729.754099470236,1
90.0,10,22.18666666666667,57796250514.01971,0
115.0,10,22.016000000000005,60938939145.70228,0
117.0,10,17.599999999999998,6966211.811185641,0
120.0,10,19.520000000000003,60932925846.0425,0
111.0,11,20.83555555555556,57803216602.85582,1
119.0,11,19.875555555555557,60939323890.02447,0
95.0,12,21.76,60957871650.653435,0
112.0,12,22.720000000000006,18588254.59466303,0
118.0,12,20.8,118730128695.5968,1
99.0,13,27.377777777777787,118735740025.81721,0
22.0,14,57.121577427049075,104.85590722845365,0
114.0,14,27.235555555555564,60952459410.74994,0
94.0,14,36.76131555555557,11042.27915791503,0
79.0,15,34.24000000000001,57815795206.55116,0
80.0,15,32.00000000000001,60952460150.921135,1
91.0,15,39.199004444444455,13010284.288536185,0
101.0,15,29.795555555555566,60939928847.05754,0
104.0,15,29.760000000000005,6971845.064281742,0
106.0,15,28.835555555555562,60945907269.261215,0
108.0,15,32.576000000000015,60938964747.719696,0
4.0,16,90.01131910441724,13138058.715592695,0
89.0,16,39.399822222222234,6417003.36468935,0
109.0,16,33.216000000000015,118742326397.46056,1
81.0,16,39.68711111111112,7950.034855902446,0
110.0,16,32.320000000000014,118741717339.46536,1
56.0,16,49.16271407407409,5141.788167528013,0
1.0,17,138.3287543406829,57790236578.59804,0
68.0,17,43.7688888888889,6029977.080688202,0
92.0,17,40.896000000000015,57802802832.530975,0
23.0,17,164.92017424109784,60939303181.462494,0
66.0,17,53.09525333333335,5742.3322395892255,0
76.0,17,62.03164444444447,60951867401.13287,0
11.0,17,122.90242780115666,36338.67619829945,0
40.0,17,80.3344945795875,7223.691825155885,0
70.0,18,64.16760680296296,57790842279.48848,0
102.0,18,47.58755555555557,118748724225.79506,1
6.0,19,281.65608447129415,6015225.236785459,0
12.0,19,261.3453377375475,4141.40758440531,0
96.0,19,54.76266666666669,118736183062.11226,1
86.0,19,51.389155555555575,118729780303.2821,0
103.0,20,48.68266666666669,118742116776.492,1
46.0,21,142.5178170936093,6419899.376909978,0
13.0,22,403.1090003482526,18954436.059669226,0
54.0,22,104.24776995851005,24991910.568275224,0
78.0,22,88.8321869206349,57796881016.567795,0
87.0,22,68.7985777777778,118736141803.49638,1
33.0,22,277.6554185569688,19163229.842084732,0
47.0,22,129.27609337580066,616153.6145302814,0
98.0,22,70.52487111111111,118736162963.93604,1
67.0,23,52.512142222222245,118748721356.63846,0
88.0,23,71.02976000000001,57803411387.58659,0
20.0,23,276.9251871746545,57802817780.01279,0
60.0,23,288.02742336568457,57808822595.60114,0
62.0,24,114.06959563048171,118742312450.41281,0
85.0,24,79.13092469841267,57796260159.38765,0
14.0,24,213.18128966851756,6394370.273066623,0
27.0,24,150.65396759075753,60938978592.216675,0
44.0,24,253.26345177823015,6984830.230784344,0
65.0,24,121.48903735917476,13010555.39369552,0
10.0,24,887.8052140353443,57796286373.82001,0
75.0,24,84.71523555555554,118742367540.28203,1
83.0,25,77.84959999999995,118742159501.31786,0
45.0,26,125.0320382349388,57802676438.216736,0
61.0,26,106.68420253121685,118748176378.64485,1
71.0,26,107.5089256296296,118748747903.5786,0
82.0,26,69.25511111111112,25596533.63264482,1
15.0,27,483.5205426361604,57802655548.7513,0
26.0,28,266.1685039139402,118735588750.72855,0
77.0,28,88.76913777777771,118748721868.71306,1
25.0,28,319.75138678608965,118729804769.5399,0
51.0,28,205.09927542033515,118735753898.33932,0
73.0,28,98.12495170370366,118729783544.15018,1
50.0,28,525.0648933921128,118748741692.30788,1
84.0,28,101.23273481481479,118748755840.11282,1
72.0,28,224.92278143203552,118748733382.00533,1
57.0,29,142.04206146103502,118742705982.81169,0
74.0,29,103.95801599999989,118748695473.36032,1
31.0,30,301.4428153480565,118729808013.60092,0
63.0,30,215.19812638340733,118742370890.2346,1
38.0,30,1392.021700744468,118742359828.93571,0
48.0,30,783.6034243023951,118748156661.37143,0
39.0,30,477.9769830317605,118748140649.76079,0
59.0,30,189.4215895836936,118748755677.10716,1
64.0,30,297.4270754821913,118748731665.5178,1
49.0,30,720.5915912768501,118748753837.24867,1
52.0,30,182.04942433484402,118748756323.95721,1
58.0,30,229.92957768691352,118748756413.00514,1
3.0,30,4448102661754.008,57815843319.104385,1
8.0,30,463074281.22042525,118742742591.38727,1
16.0,30,440331.2282987087,118748720286.05911,0
28.0,30,345150.88194989547,118748751498.21494,1
35.0,30,184672.01044510564,118748753079.56111,1
37.0,30,2177.9864432993286,118748756406.3314,1
53.0,30,763.8601093355926,118748751282.92741,1
55.0,30,926.8381419377534,118748756404.22917,1
69.0,30,127.07756021164015,118748756375.68399,1
17.0,31,42286.21438230779,118748750449.20483,0
21.0,31,387884.5648797464,118748745251.99437,1
2.0,31,4449847787001.792,60958525550.9418,1
5.0,31,459561920.9323423,118742373693.237,1
7.0,31,347565.00155534036,118748745854.46924,0
9.0,31,40996104.1258006,118748179075.4908,1
18.0,31,841405830.7068775,118736198208.45056,1
19.0,31,1218404.5803634524,118748737439.57404,1
24.0,31,33959.20262228389,118748756002.46371,0
29.0,31,116425.7680509445,118748754899.55414,1
30.0,31,11169.208001961877,118748756362.51253,1
32.0,31,134998.69195917193,118748754495.22072,1
41.0,31,3121.6395431473084,118748756485.22054,1
42.0,31,15332.325191426138,118748756219.82834,1
43.0,31,2150.3437867115413,118748755825.5171,1
34.0,32,1789036.2860471215,118748720180.44527,1
36.0,32,641.4718323226376,57809790049.83803,0
