workers,ks,sum_W,sum_W,find
107.0,1,1.6,3.414358794279675,0
113.0,2,10.559999999999999,73612697182.42084,0
93.0,3,12.799999999999999,33118848083.724037,0
100.0,3,12.799999999999999,33071819824.267998,0
97.0,4,14.399999999999999,40552244412.37641,1
99.0,4,18.06222222222222,40552272930.97446,0
115.0,4,17.856,99532.90939911401,0
119.0,4,14.399999999999999,40812.35931140526,0
112.0,5,16.959999999999997,107192.17428587763,0
118.0,5,15.999999999999998,40610919886.6906,1
90.0,6,23.722666666666672,40552368805.0161,0
105.0,6,21.440000000000005,33118805312.989418,1
116.0,6,18.56,11428885.726858614,0
120.0,6,19.520000000000003,10806790989.495132,1
108.0,7,25.216000000000008,10806878434.89493,0
114.0,8,25.85600000000001,10865471280.123028,0
101.0,9,25.635555555555563,33118866695.979275,0
109.0,9,28.41600000000001,51429168472.248795,1
94.0,10,37.25198222222224,105315.18853283013,0
95.0,10,26.560000000000006,43867397360.480934,0
104.0,10,27.200000000000006,10807209991.361439,0
110.0,10,26.560000000000006,40552708786.59543,1
4.0,11,66.9691587188885,291.7713326993939,0
79.0,11,32.64000000000001,73671228016.49484,1
103.0,11,31.146666666666682,73612709278.51651,0
111.0,11,34.851555555555564,73613131708.74329,1
102.0,12,38.407111111111114,84419699022.37164,1
81.0,13,40.64711111111112,33060527256.87516,0
82.0,13,48.69376000000002,33118836693.713367,0
89.0,13,41.639822222222236,33060678862.1414,0
23.0,14,105.38624527077181,58722235.35575613,0
80.0,14,40.35555555555556,43937314133.09441,0
84.0,14,53.01296761904763,10865579225.555672,0
117.0,14,36.800000000000004,40622431770.250465,1
22.0,15,95.6020462398309,29606.629192861077,0
64.0,15,60.13745876587677,66711.75339253085,0
96.0,15,49.173333333333346,73671604140.18057,0
52.0,16,66.49617445925927,69784150.73379241,0
87.0,16,52.100266666666684,139315.6774696416,0
91.0,16,54.15755851851854,84431263722.68668,1
1.0,16,158.90348486372542,13004.593338761655,0
9.0,16,150.77755816400077,36201.17247081515,0
70.0,16,83.08176722624336,51417815063.01687,0
76.0,16,62.18382222222225,10818256967.929926,0
86.0,16,48.18915555555557,84431074067.0204,0
92.0,16,48.64711111111113,40622374082.8956,0
106.0,16,42.816000000000024,84419972172.38727,1
20.0,16,254.42156843122672,8127.027261987085,0
67.0,16,47.54147555555557,51370674549.38935,0
63.0,16,70.9359425472115,10865188931.346712,0
11.0,17,145.45434033597905,6138.551235134408,0
47.0,18,119.416333231828,430536.930720589,0
78.0,19,100.16599229629628,73682649647.42195,0
27.0,20,127.1511098443047,228711.29681264763,0
98.0,20,62.83036444444448,84489665260.4573,1
26.0,20,225.88753412347208,10807022317.933924,0
85.0,20,94.3001338130511,51370520584.85994,0
14.0,21,200.23222942874617,70080128.66280952,0
71.0,21,82.90123851851848,84478085502.56187,0
28.0,22,187.86868191478823,73671151413.3628,0
44.0,22,197.64108641937653,33072276388.929512,0
73.0,22,86.12195149206346,84489666983.59973,1
13.0,22,214.45175817572127,40552377031.67301,0
58.0,22,138.78071317671956,43867777801.24662,0
62.0,22,98.71876015958229,84431260612.49408,0
75.0,22,97.2282311111111,84478384891.16762,1
77.0,22,95.4625137777777,84489757092.76321,1
88.0,22,79.52042666666664,84478259560.70369,0
33.0,22,266.3288672486266,43937459488.61446,0
61.0,22,92.8921193650793,73683010546.73232,1
69.0,22,98.04090243386239,73682593735.8786,0
30.0,22,353.6250798922378,40610886079.42793,0
34.0,22,259.6536477708093,84489746667.91208,0
57.0,22,152.31437111331556,10876763546.08288,0
66.0,22,343.96309294735613,51429233589.028755,1
10.0,22,1628.4904175837005,40611188749.14348,0
18.0,22,3581.327731099574,33118980005.91098,0
51.0,22,208.66108503494354,84431331573.65926,0
54.0,22,237.28864003930113,84489700388.197,1
55.0,22,620.9789409410313,73682726410.82231,0
74.0,22,100.82787555555547,84489637233.68181,1
45.0,22,677.0089466000957,84489666380.53786,1
72.0,22,183.60716334507205,84489752421.58298,1
65.0,22,1441.842262997717,84489434190.41306,1
83.0,22,122.56967111111106,84489804379.86407,1
5.0,22,1811600.0700519355,84489638809.10498,1
38.0,22,2320.1064880217377,84489506141.14264,0
42.0,22,2428.0473167898094,84489797457.7919,1
50.0,22,577.0583620896281,84489754545.7545,1
16.0,22,518946.3178137235,84489472224.23964,0
32.0,22,67929.47027340496,84489766495.09819,1
2.0,22,3122522814338.2847,43937523033.32789,1
8.0,22,7588643.586919587,84489707469.5165,0
19.0,22,4377609100.081795,84431399319.4318,1
24.0,22,751307458.6858461,84478421215.91739,1
31.0,22,13192.431675874752,84489710080.02914,1
