workers,ks,KKKj,find
97.0,5,3.078133427610526,0
93.0,6,3.3359656440563183,0
104.0,10,6.603096017061837,0
64.0,17,7.801328968494042,0
43.0,22,8.021676694121924,0
63.0,22,8.365817368077582,0
84.0,20,8.647665335727618,0
52.0,18,8.778559347028121,0
100.0,6,9.17178735130279,0
67.0,17,9.248079889606279,0
105.0,10,9.628916137073382,0
112.0,11,9.645354542847853,1
81.0,15,9.878435039174542,0
82.0,21,10.137491396206357,0
61.0,22,10.181833759956904,0
90.0,16,10.281364623929079,1
54.0,24,10.402861060773578,0
83.0,22,10.437455016718797,0
66.0,22,10.460329458120654,0
85.0,26,10.597981550191449,0
20.0,24,10.823628788496942,0
9.0,26,10.903989882664153,0
116.0,10,10.905528102893635,1
25.0,28,11.166079268453561,0
113.0,6,11.275592910786113,0
118.0,7,11.307554143763756,0
117.0,7,11.318856095615939,0
30.0,27,11.322635069251023,0
111.0,17,11.341609371880196,1
73.0,17,11.405970748087,0
99.0,8,11.53297531107903,0
68.0,22,11.534784374241209,0
108.0,9,11.563864414377715,0
46.0,23,11.67416740083668,0
119.0,12,11.719961684985542,1
115.0,13,11.795615361891564,0
78.0,27,11.805388746939254,0
106.0,14,11.843825918487832,0
114.0,10,11.895017618831028,0
120.0,11,11.9342823472081,1
79.0,16,11.942310954087151,0
94.0,16,11.968099123779774,0
91.0,13,12.07927491037818,0
80.0,19,12.097611217479653,1
109.0,14,12.099333127698223,1
95.0,15,12.115534553703915,1
86.0,22,12.1158798685905,0
92.0,22,12.117537801237225,1
56.0,17,12.120792091833323,0
102.0,23,12.245875657326541,1
110.0,20,12.258965336105623,1
101.0,17,12.271277496025306,1
76.0,17,12.3204143854095,0
18.0,27,12.349516090158996,0
77.0,26,12.374062431006859,0
71.0,26,12.408694462224476,0
103.0,23,12.427777529561578,1
69.0,27,12.45595019618635,0
98.0,25,12.488083180972424,0
96.0,25,12.542210734166073,1
87.0,21,12.547769232786234,1
72.0,26,12.550673848584399,0
58.0,26,12.554860532322614,0
89.0,26,12.575970994097005,0
42.0,26,12.630254122243993,0
34.0,26,12.635121338327606,0
88.0,26,12.71890885192257,1
75.0,27,12.720952925299509,1
49.0,27,12.73177672817458,0
28.0,26,12.790109776367993,0
53.0,31,12.800481357563815,0
74.0,29,12.851888590956662,0
70.0,26,12.8734789563014,1
62.0,27,12.900228668398388,1
26.0,26,12.952309816189215,0
39.0,30,12.96329266325952,0
60.0,27,13.033659060252766,0
5.0,26,13.039325804288545,0
59.0,29,13.053181939625208,1
33.0,29,13.13103208483424,0
57.0,29,13.334823510707164,1
48.0,29,13.336846106018854,0
13.0,27,13.339555409432243,0
65.0,30,13.39612074226941,1
51.0,32,13.636821995869042,1
44.0,30,13.646485007114302,1
36.0,30,13.698030492771707,0
55.0,29,13.786223347553232,1
38.0,29,13.859508076182706,0
29.0,31,13.869749956469514,0
41.0,30,13.946428377682814,0
45.0,32,13.946982379758232,1
10.0,29,14.076301657742459,0
50.0,32,14.135419934073955,1
32.0,29,14.348086830193548,0
37.0,29,14.43436656502373,1
40.0,32,14.723632114765032,1
47.0,29,14.746355761330406,1
35.0,29,15.555202730105957,1
21.0,32,15.757328919763458,1
27.0,29,15.822539675941723,1
7.0,29,16.191918398595902,0
31.0,32,16.195909103534024,1
19.0,32,16.40648511652731,1
16.0,32,16.54504401695835,0
22.0,32,16.91359918686442,1
17.0,29,17.332098152930303,0
8.0,30,17.370120658916342,0
23.0,32,17.398177689906788,1
11.0,32,18.128357574388858,1
24.0,32,18.349161899451197,1
12.0,29,18.775347775969273,1
14.0,32,19.015924273022378,1
15.0,30,19.660157927473577,1
6.0,32,20.403146910948298,1
2.0,32,20.606913547075976,1
4.0,29,21.613684248258803,1
1.0,32,22.17245444219534,1
3.0,30,22.19730110038681,1
