workers,ks,KKKj,find
107.0,2,3.0974842591110137,1
113.0,3,3.5469907540025174,0
82.0,12,5.571313178765665,0
112.0,7,6.050045380200466,1
61.0,15,6.175194532154375,0
120.0,8,6.519078076332735,1
115.0,9,6.632645368769756,0
108.0,9,6.661168841953402,1
105.0,7,6.67084917876589,0
94.0,17,6.763830706887921,0
106.0,11,6.774638670889084,0
40.0,21,6.869205833214191,0
101.0,13,6.991867938918359,1
95.0,13,7.001826096206199,1
100.0,4,7.019441483142572,0
117.0,4,7.019469727458217,0
97.0,5,7.148452999464045,1
64.0,18,7.161813185171862,0
68.0,20,7.217010652752153,0
56.0,20,7.26628843406456,0
70.0,19,7.280997142284587,0
111.0,6,7.359276391788384,0
5.0,24,7.413035449486624,0
118.0,8,7.424445466599199,1
119.0,8,7.426721123591121,0
90.0,8,7.51705787982059,0
46.0,23,7.524784763635631,0
93.0,9,7.610948649404464,1
81.0,21,7.636818433235061,1
102.0,10,7.6400842094073855,0
109.0,7,7.67271821059663,0
114.0,12,7.675030107002922,0
58.0,29,7.71375076088383,1
116.0,12,7.726897475880493,1
73.0,11,7.73449226343519,0
79.0,14,7.798669002257295,1
104.0,15,7.836675342276219,0
66.0,29,7.8394446550548365,1
103.0,15,7.861087335174336,1
59.0,29,7.864196274850446,1
80.0,14,7.89397840540771,0
63.0,24,7.913749020300588,1
110.0,12,7.937178193922588,0
89.0,16,8.068081354639455,0
52.0,15,8.117161136143544,0
76.0,17,8.137205730046137,0
91.0,21,8.15012055093931,1
98.0,20,8.150340111148928,0
4.0,15,8.225188044414507,0
96.0,24,8.227934217901158,1
99.0,21,8.245644870541183,1
75.0,24,8.246558166373221,0
86.0,19,8.327130371016947,0
83.0,24,8.339378902866464,1
67.0,20,8.356055440773103,1
77.0,27,8.367715882111524,0
42.0,21,8.385502770112833,0
88.0,27,8.392567996415423,0
92.0,24,8.445886552217146,1
87.0,20,8.45692099489558,0
54.0,18,8.54648423001336,0
84.0,29,8.555698655424724,1
20.0,23,8.559624570076156,0
71.0,24,8.564253839576086,0
9.0,22,8.582524378274494,0
50.0,29,8.612345370849138,0
78.0,25,8.612552168888751,0
47.0,28,8.659545704097752,0
51.0,29,8.686240943136843,0
65.0,29,8.686623096912495,1
45.0,28,8.693548818993602,0
72.0,32,8.706184426795353,1
62.0,26,8.727314170151802,0
74.0,29,8.745768753713735,1
69.0,29,8.787365827488694,1
44.0,24,8.837784417045103,0
85.0,33,8.845331320837293,1
57.0,30,8.86360320146407,0
28.0,24,8.879094843074757,0
27.0,31,8.9196623853729,1
35.0,24,8.94594137496398,0
14.0,24,8.967468461876965,0
25.0,29,8.97127288073753,0
1.0,24,8.996146198623778,0
33.0,24,9.023118757144761,0
13.0,29,9.033538450784121,0
49.0,31,9.132723561268556,0
12.0,29,9.134784576000198,0
55.0,29,9.26444424158865,1
60.0,29,9.298710788508389,1
53.0,31,9.316560056718346,1
6.0,24,9.511853001166784,0
48.0,32,9.60074470017851,0
43.0,31,9.63112524300151,1
39.0,29,9.712344610564834,1
19.0,29,9.750144000549593,0
36.0,33,9.930456955899167,0
37.0,33,9.977896039406458,1
38.0,32,9.978511570149415,0
31.0,31,10.389854715119768,1
18.0,32,10.407391519902474,0
30.0,33,10.466507401112441,1
3.0,29,10.577164524771622,0
32.0,31,10.606506850667996,0
22.0,31,10.674886755175573,1
34.0,29,10.748035100121271,1
21.0,31,10.801901306560255,1
29.0,31,10.81096451965969,1
41.0,29,10.91833974844626,0
26.0,32,11.773313404080488,1
15.0,29,11.96428391392299,1
11.0,29,12.148475883949118,1
23.0,32,12.231746767987248,1
7.0,31,12.462752399950798,0
16.0,29,12.503188871370151,0
17.0,31,12.613100130348935,1
8.0,29,12.720691909474912,0
10.0,29,13.305020548481977,1
24.0,32,14.037451501853354,0
2.0,31,14.099421296345945,0
