woekers,ks,Ki,find
113.0,3,1.3681105390344532,0
107.0,4,1.655792611486234,1
111.0,5,2.073022968299495,0
100.0,6,2.2050987558202886,0
117.0,7,2.3410656135621095,0
97.0,7,2.3792521029543967,1
105.0,7,2.4147279709405387,0
118.0,8,2.460511567703284,1
90.0,8,2.5926347290730196,0
119.0,9,2.675092420043254,1
112.0,10,2.719483113470712,0
120.0,11,2.803051070658502,1
93.0,10,2.8184349517413105,1
106.0,12,2.856360994847505,0
108.0,11,2.866090041643473,0
109.0,12,2.9140644788518255,0
95.0,13,2.9292580374656634,1
115.0,12,2.959399901507571,1
103.0,13,2.9635119901781986,0
116.0,14,3.0180823630129443,0
114.0,14,3.032509214961248,0
110.0,16,3.1391649798266035,1
104.0,17,3.201516719077082,0
101.0,16,3.2031656921341343,1
81.0,16,3.2559198816503034,0
79.0,17,3.281049066391926,1
94.0,15,3.302408212489783,0
80.0,17,3.3139744089338654,0
91.0,17,3.373983121413882,0
67.0,19,3.3837605145845053,0
102.0,18,3.4424882594691315,1
84.0,18,3.52069141084077,0
86.0,22,3.522576329213985,0
68.0,21,3.531713270706387,0
76.0,19,3.556590318485415,0
61.0,21,3.5686829705345104,0
89.0,22,3.590414268263933,1
4.0,16,3.635654967030198,0
99.0,22,3.657889687903307,1
43.0,21,3.6756484081884695,0
92.0,23,3.6890288487025913,1
52.0,21,3.695766987198277,0
98.0,23,3.73053170432739,1
64.0,21,3.739838461004509,0
96.0,23,3.7735681309793287,1
78.0,22,3.781526235361697,0
75.0,24,3.7983678281759223,1
87.0,22,3.8281740602470395,1
73.0,22,3.837411244634776,1
85.0,24,3.8596005956785797,0
71.0,24,3.860051163459957,0
88.0,23,3.8760438289079127,1
54.0,22,3.8763613454846264,0
77.0,26,3.896534399304066,0
82.0,26,3.915051066880273,1
83.0,24,3.9227183179967176,1
62.0,24,3.932193384131435,0
69.0,27,3.94116682936547,0
21.0,22,3.9660330328386166,0
40.0,22,4.023863337960923,0
22.0,22,4.026973363918003,0
42.0,24,4.08567180598214,0
50.0,24,4.089042736080106,0
63.0,24,4.108201836541019,1
74.0,28,4.134590259403524,0
45.0,24,4.135696946828189,0
5.0,22,4.200064313955011,0
9.0,22,4.233824489292673,0
70.0,24,4.248296702044414,1
47.0,24,4.271636601272597,0
58.0,24,4.29400673238087,0
23.0,20,4.309830378306482,0
20.0,24,4.3166826613101845,0
34.0,24,4.334747181715645,0
27.0,24,4.340443203418956,0
46.0,25,4.371204298323131,0
1.0,23,4.3917348035118255,0
35.0,24,4.40668279146058,0
65.0,24,4.411823373367445,0
14.0,24,4.4466149288038865,0
51.0,24,4.44942482342495,0
37.0,24,4.544278919769607,0
57.0,29,4.584332875726708,1
59.0,24,4.5879569207844115,1
28.0,24,4.601523848500777,0
39.0,28,4.610562074815308,0
33.0,24,4.638274747203649,0
30.0,24,4.811049282826974,0
56.0,24,4.849311526623591,1
66.0,24,4.884739935545297,1
49.0,28,4.885531616182369,1
13.0,26,4.910638221741091,0
72.0,24,4.974646867282915,1
55.0,24,4.978687308168168,0
60.0,24,5.22974990686937,1
48.0,24,5.248903682640326,1
53.0,24,5.35107486020669,1
36.0,24,5.385287136098316,0
19.0,28,5.518530807678159,0
10.0,24,5.7532602411842175,0
29.0,24,5.767073712416377,0
44.0,24,6.1438342317882375,1
32.0,29,6.7571751080656695,0
41.0,29,6.9714295991429704,0
38.0,29,7.667368555101578,1
31.0,29,7.738965892209563,1
17.0,28,8.047458341402796,0
25.0,24,8.896547763904785,1
7.0,24,9.480410993400563,0
26.0,29,9.551301001407278,1
16.0,29,9.703022849929168,0
11.0,29,11.715653685938978,1
18.0,29,12.166649821005084,1
12.0,29,14.011362079740712,1
15.0,28,15.546536920618529,1
24.0,29,16.23997761296253,1
8.0,29,16.336943440490707,1
2.0,29,19.603838846225024,1
6.0,29,24.97587346516677,1
3.0,29,24.975880706336667,1
