workers,ks,KKKj,find
113.0,3,1.9842790269394408,0
4.0,16,4.9585847040710345,0
43.0,20,5.301788739886236,0
120.0,7,5.669090325397577,0
56.0,19,6.158671968140852,0
21.0,20,6.43183096955895,0
97.0,6,6.765193238684211,0
81.0,17,6.989958683069947,0
108.0,11,7.211839166756276,0
80.0,9,7.323543553889416,1
70.0,23,7.400789022865567,0
40.0,21,7.424294642689436,0
76.0,19,7.637888652083992,0
82.0,20,7.916403789778036,0
98.0,20,7.993066508041646,0
118.0,5,8.188542900251852,0
117.0,8,8.51946588550066,0
90.0,9,8.57653327905965,0
107.0,4,8.585224095268085,1
99.0,10,8.672346763089939,0
105.0,8,9.032523969966311,0
109.0,8,9.038845060891363,0
112.0,9,9.096132693510004,0
116.0,10,9.12297850168407,0
63.0,20,9.254021438982297,0
100.0,9,9.27894359743625,1
111.0,11,9.33037539715376,0
93.0,12,9.403754395441338,1
101.0,14,9.410662779020958,0
119.0,13,9.44568529132064,1
102.0,11,9.482139424101046,0
115.0,13,9.486760183071059,1
42.0,23,9.51677350682542,0
89.0,15,9.530161617279461,0
114.0,15,9.534917969934956,1
110.0,18,9.55682730727391,1
106.0,13,9.56773394303608,0
104.0,18,9.596847749961798,0
103.0,15,9.60985506447441,1
11.0,23,9.6765366097557,0
95.0,15,9.67762616396302,1
20.0,23,9.703006895927928,0
73.0,19,9.721949002530069,0
77.0,20,9.750762972218544,0
91.0,15,9.752707364376091,0
79.0,18,9.792836049339375,1
51.0,28,9.798615961731933,0
92.0,21,9.811090457166346,0
68.0,23,9.853676534119232,0
86.0,23,9.859728779150167,1
28.0,24,9.958342076421264,0
69.0,24,9.970943786932015,0
96.0,21,9.979080747666249,0
85.0,23,10.00199929198349,0
58.0,23,10.003450862619234,0
46.0,23,10.017230606828612,0
61.0,22,10.032457076355755,0
88.0,23,10.041598570128798,1
84.0,24,10.054573169811706,1
78.0,23,10.087550470803146,0
87.0,23,10.112212401503923,0
22.0,23,10.112766474415174,0
75.0,24,10.12263756263207,0
67.0,24,10.15023002471883,1
74.0,24,10.189750158062488,0
94.0,25,10.258723704134107,1
54.0,23,10.31500204092184,0
1.0,23,10.330256307606838,0
83.0,30,10.334902543273229,1
14.0,26,10.342240838461139,0
47.0,23,10.39855474537747,0
59.0,27,10.408830426644347,0
71.0,26,10.409284682747735,1
57.0,24,10.40999394263542,0
64.0,24,10.455827211212728,1
26.0,26,10.556945064575563,0
66.0,26,10.567219191561687,1
72.0,29,10.610518411301854,1
34.0,26,10.619262032645905,0
6.0,24,10.63146184016768,0
30.0,30,10.651308579591136,0
53.0,30,10.7427362511986,0
39.0,30,10.748925395806044,0
49.0,30,10.749240128028005,1
33.0,26,10.757618223328038,0
62.0,30,10.77788720524072,1
60.0,29,10.837076262731316,0
52.0,30,10.860051593666444,1
65.0,30,10.916923322252071,1
31.0,33,10.935733874747728,0
45.0,30,10.98158091582798,1
55.0,31,11.081791756921588,0
15.0,33,11.118060498959556,0
50.0,32,11.141879611685193,1
48.0,30,11.159972140710558,1
37.0,30,11.354618505142252,1
38.0,32,11.524638660279969,0
3.0,30,11.896197415510663,0
24.0,33,12.40901574505076,0
44.0,30,12.563919820264601,1
27.0,33,12.634101498156703,1
41.0,33,12.66543446982941,1
35.0,30,12.874599330792623,1
32.0,30,12.891102584180034,1
25.0,30,12.93255197969036,1
18.0,30,13.302973805727788,1
23.0,30,13.636079257471607,1
36.0,30,13.65242525553997,1
19.0,33,13.870444885791764,1
29.0,33,13.926210222236046,1
7.0,31,14.03696669833018,0
16.0,30,14.04135364435188,0
17.0,33,15.001839988351012,1
9.0,33,15.048084307934818,1
13.0,33,15.518994615640377,1
12.0,33,15.711586035077378,1
5.0,30,17.025222926800694,1
2.0,33,17.077522443011553,1
10.0,33,17.384558670978425,1
8.0,33,17.43769969047876,1
