workers,ks,KKKj,find
120.0,10,4.882130537915872,0
4.0,19,5.2357848580398585,0
105.0,9,5.395622564609731,0
109.0,9,6.521885704624157,0
76.0,18,6.672477446762727,0
11.0,27,7.544640747088561,0
108.0,12,7.700896204782488,1
95.0,11,7.944002020491548,0
27.0,27,7.963214541950152,0
64.0,20,8.231337343036012,0
47.0,24,8.60041964066444,0
65.0,27,8.721333173492296,0
22.0,23,8.818311875346055,0
100.0,8,9.27771706303989,0
118.0,8,9.329418514959443,0
107.0,6,9.343831615635,1
106.0,14,9.40059200756795,0
114.0,13,9.400617349767094,0
93.0,8,9.40264554212824,0
113.0,7,9.479003964134856,1
117.0,9,9.543627670249911,1
112.0,13,9.63721939432753,1
115.0,13,9.6811684089914,0
110.0,14,9.734948020723616,1
101.0,13,9.753738224715597,0
99.0,14,9.758703943654028,0
119.0,14,9.79040808527913,1
81.0,16,9.821715310437947,0
111.0,12,9.898658996453936,0
116.0,15,9.915027731600967,1
97.0,13,9.939469209497783,1
73.0,18,10.027716849813597,0
80.0,19,10.07194582282623,0
103.0,17,10.086407803007557,0
96.0,19,10.10839504348729,0
104.0,17,10.134036009069515,1
52.0,19,10.14496601578522,0
67.0,24,10.17914734642771,0
66.0,23,10.180272553160886,0
79.0,18,10.188859879863738,1
102.0,19,10.230441930775255,1
86.0,22,10.236990911463057,0
98.0,24,10.239636692540294,0
92.0,25,10.304259409893671,0
90.0,20,10.321417004368726,1
87.0,23,10.330875405992362,0
89.0,21,10.364422616511392,1
91.0,21,10.399382852742537,1
70.0,23,10.40135837352163,0
59.0,27,10.410584858658444,0
23.0,24,10.472857119412346,0
45.0,26,10.494082824124284,0
40.0,23,10.51396271857061,0
94.0,24,10.531385867147213,1
50.0,27,10.578415880600408,0
88.0,25,10.589421840095039,0
77.0,26,10.617623563010481,0
69.0,30,10.671423418795538,0
68.0,29,10.681151621093894,1
75.0,27,10.70260833512634,1
71.0,27,10.705752452913345,0
84.0,27,10.709258554734925,1
83.0,27,10.719685587146127,1
82.0,27,10.72154572504509,1
85.0,29,10.728212924590146,1
1.0,25,10.754455296694191,0
61.0,28,10.763431756464515,1
72.0,27,10.773016572197701,0
74.0,27,10.783893046071487,1
78.0,28,10.79250937570974,1
14.0,27,10.80281396468158,0
63.0,27,10.833708333243539,1
54.0,27,10.862481127532432,0
58.0,27,10.865348087595214,0
60.0,27,10.882592448794455,0
37.0,27,10.896151730316102,0
49.0,27,10.927165796018215,0
35.0,27,10.955887472049575,0
28.0,29,10.960808528123025,0
33.0,27,10.969383418313,0
57.0,27,10.974675287112674,1
51.0,27,11.082790079860134,0
39.0,27,11.131878318782526,0
62.0,27,11.150258477670269,1
30.0,27,11.207683574037137,0
12.0,27,11.264652283753437,0
53.0,31,11.365478921970805,1
56.0,27,11.410153856662559,1
19.0,30,11.4703618751033,0
55.0,32,11.566090820078895,0
48.0,30,11.609735857422788,0
42.0,31,11.750828689338265,1
31.0,30,11.763764626105488,0
44.0,31,11.815576595680382,1
46.0,31,11.85608634402501,1
10.0,31,11.971933332839276,0
41.0,30,12.20609543964957,0
3.0,27,12.313375927192638,0
18.0,27,12.332198974819068,0
43.0,27,12.428318046395937,1
38.0,31,12.56206523657684,1
32.0,31,12.57148788434791,0
36.0,32,12.79033265861825,1
24.0,27,13.124066849942444,0
34.0,27,13.198930012072548,1
26.0,30,13.273883703065614,1
7.0,31,13.365968808747242,0
25.0,31,14.058947220463331,1
20.0,27,14.155470293346205,1
29.0,27,14.222319512883203,1
15.0,27,14.776464584829682,0
13.0,27,15.034875512382103,1
21.0,31,15.056620248091502,1
17.0,27,15.253911019016286,0
8.0,27,15.38999517643034,0
16.0,31,16.411386754748982,1
5.0,31,16.724821488143053,1
9.0,27,17.93815804473512,1
6.0,31,18.20314667042174,1
2.0,31,18.238042986883293,1
