workers,ks,sum_W,sum_W,find
107.0,3,4.800000000000001,199412.16113453283,1
113.0,4,8.0,155.6781632507586,0
117.0,5,12.799999999999999,1271670.6907491318,0
97.0,6,14.399999999999999,1146586.772170512,1
111.0,6,16.035555555555554,1297580.6895220776,0
105.0,7,20.480000000000004,10387029.366759425,1
112.0,7,19.520000000000003,148222.50571671553,0
116.0,7,18.56,1272795.4212041497,0
118.0,7,17.599999999999998,10676236.820088323,0
100.0,8,19.2,1308375.04987374,1
80.0,9,24.35555555555556,1246018.274612666,0
119.0,9,21.76,950901.3928981409,0
120.0,9,22.720000000000006,9714465.176234085,1
102.0,10,28.26666666666667,11394321.754179418,0
115.0,10,28.73600000000001,9770248.230706088,1
90.0,11,28.522666666666677,11387387.52233272,1
101.0,11,25.920000000000005,284667.0676023265,0
104.0,11,25.600000000000005,19957405.884977423,1
110.0,11,25.92000000000001,10794976.867229601,1
95.0,12,26.560000000000006,11439124.095842674,1
106.0,12,26.560000000000002,20245688.67367025,0
114.0,12,28.096000000000007,11272742.944031864,1
4.0,12,61.59345004539981,61.0797642764938,0
56.0,13,39.54081185185186,56600.3758201414,0
76.0,13,44.7616,1219816.9795930786,0
93.0,13,35.022222222222226,20960055.981990278,1
108.0,13,28.835555555555565,9836717.616880337,1
79.0,14,32.64000000000001,11410810.93110633,0
109.0,14,30.720000000000013,12466730.499769963,1
94.0,14,47.95420444444446,256932.01668083775,0
52.0,15,65.60159668148147,1220781.8520350738,0
84.0,16,56.1117053968254,11684002.709439157,0
91.0,16,46.49500444444446,21221955.679271482,1
99.0,16,52.55755851851853,11376979.736657191,1
81.0,17,52.26895576719578,10493781.583139773,0
82.0,17,43.196586666666676,9789697.767308155,0
70.0,18,72.56527368126983,10440599.07122863,0
96.0,18,50.03377777777779,11587218.005979633,0
1.0,18,185.9781756396908,1065278.3280535578,0
5.0,19,158.57532631449695,349842.54326553177,0
103.0,19,45.09155555555558,20988541.743850634,1
89.0,19,58.803200000000025,21404026.519533027,1
11.0,19,135.98029494634608,9655028.808239998,0
86.0,19,51.389155555555575,12077882.623265432,0
37.0,20,142.7110529338154,10900042.58557757,0
12.0,21,201.08095474490753,1151721.6666684353,0
47.0,21,92.77191868580888,10445440.76182539,0
87.0,21,65.65120000000002,22123549.4393595,0
