woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
113.0,2,1.3092190212062613,0
117.0,3,1.791759469228055,0
105.0,3,1.9252908618525777,1
97.0,4,2.061257719594398,0
100.0,4,2.061257719594398,0
93.0,4,2.1349200769728274,1
90.0,4,2.2213290581767997,0
118.0,5,2.273164842982579,0
120.0,5,2.3046217556878634,0
115.0,5,2.3489397920461794,0
112.0,6,2.464070301587716,0
95.0,7,2.5249280036247685,1
99.0,6,2.5559903815732885,0
109.0,7,2.617786576522315,1
119.0,8,2.6660931323146855,0
116.0,9,2.78890133589782,1
106.0,10,2.828922689734588,0
91.0,9,2.8622896455850912,0
114.0,10,2.8837959335351284,0
108.0,11,2.9981346561227022,1
80.0,11,3.0223382040162234,0
102.0,12,3.0728192751392047,1
110.0,13,3.0843355016175833,1
111.0,12,3.101403479835169,1
101.0,13,3.105774013795779,1
104.0,14,3.14419474332047,0
79.0,14,3.183971059171447,1
82.0,13,3.1944411843673457,0
81.0,13,3.204555855753683,0
86.0,14,3.2658933496942497,1
96.0,15,3.315960554732561,0
76.0,14,3.3219130878161627,0
103.0,17,3.3491365434710128,1
67.0,17,3.3822429584970664,0
84.0,15,3.465764564434978,0
92.0,19,3.46965070288004,0
70.0,16,3.4763111134797127,0
63.0,15,3.534075134312272,0
89.0,19,3.546751016735338,0
4.0,13,3.580223341070261,0
98.0,19,3.6235370030542797,1
43.0,18,3.6254370340827387,0
77.0,19,3.652406059279669,0
68.0,19,3.662128142541787,0
87.0,19,3.667671604495531,1
22.0,15,3.719316143495636,0
66.0,19,3.728379157117703,0
94.0,20,3.7349117551517166,1
78.0,19,3.7467353359706963,0
45.0,19,3.7502267699283443,0
88.0,19,3.763309966578813,0
21.0,15,3.7689086795381064,0
75.0,21,3.7721155169734217,0
83.0,21,3.8207328108671597,0
56.0,19,3.8694740538385846,0
58.0,20,3.9295457320502436,0
46.0,21,3.941338170256792,0
73.0,24,3.959734399028422,1
74.0,23,4.001267646171064,0
72.0,21,4.070720464223434,0
69.0,25,4.081354708238813,1
50.0,21,4.087038033836286,0
57.0,22,4.1075889187049,0
9.0,19,4.135694475094548,0
71.0,24,4.1474995740174565,0
61.0,21,4.183578356099476,1
64.0,21,4.193528443452452,1
27.0,21,4.1938099044441355,0
34.0,21,4.243368930361541,0
62.0,25,4.247068699842001,1
28.0,21,4.336983466718301,0
59.0,21,4.392012378191956,1
85.0,24,4.42262936900188,1
65.0,23,4.425986279787953,0
5.0,21,4.471998680837846,0
53.0,25,4.480147532430706,0
25.0,25,4.517145440947702,0
35.0,20,4.533676883323667,0
52.0,21,4.712098268201309,1
60.0,23,4.747621242921827,0
33.0,20,4.771514933255454,0
13.0,21,4.793097212296505,0
12.0,20,4.891533846162,0
6.0,21,4.990847597780393,0
55.0,26,4.996259457200474,1
44.0,26,5.051364824265855,1
49.0,26,5.097629565226163,1
54.0,25,5.144379518254587,1
48.0,26,5.34186280110312,0
31.0,27,5.565084452118012,0
51.0,25,5.628082429486786,1
36.0,25,5.659584931490394,0
47.0,26,6.090270596315249,1
42.0,27,6.128997444278433,1
37.0,25,6.344718599065604,1
10.0,26,6.368573270503141,0
18.0,25,6.508662452104112,0
38.0,26,6.60850300274459,1
29.0,27,6.782872394814819,0
32.0,26,6.826714916614474,0
40.0,25,6.8624373370695,1
39.0,26,7.095909778275056,1
20.0,25,7.294962265551467,1
41.0,26,8.112419160427043,1
30.0,25,8.30783030153682,1
7.0,25,9.59449959557855,0
26.0,27,9.679965081508902,1
16.0,25,9.688487017958694,0
2.0,25,10.013555380600533,0
8.0,26,10.031089491763481,0
11.0,26,10.07608645884047,1
19.0,26,10.67409576054455,1
23.0,26,11.389519773234532,1
14.0,26,11.450413088765822,1
17.0,26,11.46474551569641,1
24.0,26,11.676490352076735,1
15.0,26,12.34340095985285,1
1.0,26,21.41919937223789,1
3.0,26,21.41919938032595,1
