workers,ks,KKKj,find
107.0,1,0.6322001257175315,0
97.0,3,3.041864151845462,0
113.0,2,4.0112508598041385,0
22.0,19,4.997426186233762,0
4.0,14,5.227067023028173,0
105.0,5,5.355113866544026,0
116.0,5,5.879915903018857,0
90.0,5,6.413863120013671,0
112.0,6,6.440221868737799,0
21.0,13,6.943771154675311,0
93.0,3,6.9543401246070236,0
68.0,14,7.110497865123307,0
40.0,14,7.174148048310269,0
84.0,13,8.074075250880675,0
66.0,17,9.118655104190177,0
101.0,10,9.174669733847237,1
52.0,13,9.36340623636357,0
11.0,21,9.514714024999893,0
87.0,16,9.559256947121343,0
117.0,6,9.92023196783109,0
120.0,4,9.986366664364812,1
108.0,7,10.04934648389816,0
58.0,28,10.080414760104407,0
100.0,10,10.431972745831132,1
70.0,13,10.548959737605795,0
82.0,14,10.551706246925455,0
77.0,21,10.78447301499268,0
50.0,24,11.065430983490465,0
44.0,26,11.352747393269262,0
118.0,6,11.39639224817108,1
99.0,8,11.605674838735895,0
33.0,29,11.613535695922508,0
119.0,8,11.644516938815274,1
95.0,6,11.651393232293524,1
115.0,9,11.697236518743924,1
110.0,11,11.722954569398429,0
106.0,12,11.830766301350415,0
13.0,27,11.842773846962373,0
79.0,13,11.8488362915032,0
111.0,12,11.863602706627121,1
80.0,13,11.923146784775764,1
102.0,9,11.927560270722063,0
92.0,14,11.93350498190364,0
103.0,14,11.94876484636314,0
73.0,13,11.965292062556129,0
104.0,12,12.036274909939767,0
114.0,12,12.063082700755684,0
91.0,15,12.067191221287139,1
96.0,18,12.068569843342464,0
109.0,14,12.154297949507725,1
56.0,16,12.192676722906258,0
67.0,16,12.255223465630515,0
89.0,16,12.32197927304396,1
85.0,23,12.360926400541093,0
86.0,21,12.42336029069643,0
81.0,20,12.425341044644355,1
69.0,28,12.488721826327877,0
88.0,18,12.492482973606855,1
98.0,23,12.53336960764429,1
74.0,31,12.54590853250174,0
72.0,23,12.561216640844671,0
57.0,25,12.577978055480976,0
75.0,22,12.582021906341218,1
23.0,16,12.5822520736411,0
83.0,23,12.612610167005993,1
42.0,28,12.63515158078176,0
53.0,28,12.645308848433618,0
20.0,22,12.665357332911537,0
94.0,28,12.686881383408098,1
76.0,23,12.765770536518987,1
71.0,26,12.777566873163718,0
37.0,28,12.810390474693282,0
61.0,26,12.816013889655105,1
62.0,28,12.832066894605338,0
63.0,23,12.926710730518598,1
78.0,26,12.948741750590283,1
60.0,28,12.974548110226898,0
14.0,30,12.982943890697278,0
64.0,31,13.046240767720011,1
51.0,31,13.142704169180282,0
25.0,28,13.15356239980385,0
26.0,31,13.211971635798298,0
59.0,32,13.394211477711849,1
65.0,33,13.433143018525977,1
48.0,31,13.436594319513585,0
6.0,29,13.464444796597766,0
47.0,31,13.506967141023761,1
36.0,31,13.719479267748845,0
31.0,28,13.725776370348042,0
19.0,28,13.728670686808101,0
54.0,28,13.754062124436935,1
55.0,33,13.8182087351583,1
46.0,31,13.836798736983678,1
38.0,31,13.927131432091917,0
45.0,33,14.125025086884678,1
18.0,31,14.19149471241919,0
32.0,31,14.307503196488472,0
10.0,31,14.312582975419408,0
49.0,31,14.425005172803097,1
43.0,31,14.716560905685574,1
41.0,33,14.732040732875967,1
34.0,31,14.829083837252057,1
28.0,33,15.328023003728708,1
30.0,33,15.424673255564802,1
27.0,33,15.594720805204062,1
16.0,33,16.075672428710355,0
35.0,33,16.241019137792737,1
39.0,33,16.711446915577554,1
29.0,33,16.88602543618282,1
15.0,31,16.88687340252018,0
17.0,32,17.377144420757034,0
8.0,31,17.442133292665524,0
9.0,33,18.378021235643196,1
12.0,31,19.352026577517925,1
24.0,33,19.74052302627384,1
5.0,33,19.918957368991244,1
1.0,33,20.90705460715811,1
7.0,33,20.947097925229166,1
3.0,33,22.187163009785756,1
2.0,33,22.23135211188547,1
