workers,ks,sum_W,sum_W,find
107.0,1,1.6,3.327993943405159,0
93.0,2,11.2,63.177742493448186,0
100.0,2,11.2,10591466.588668037,0
118.0,2,11.2,2594568.2307614195,0
113.0,3,12.799999999999999,8216259.916636111,1
97.0,4,15.999999999999998,869175.2873502269,0
114.0,4,18.496,608340790.4353027,0
105.0,5,21.440000000000005,7368325.818942068,0
111.0,5,19.235555555555557,10542319.813519606,0
115.0,5,22.976000000000006,3786556.9459486795,1
104.0,6,21.76,7003281.918924025,0
112.0,6,21.120000000000005,580604870.791863,0
117.0,6,21.12,582243660.1808747,1
120.0,6,21.120000000000005,1196818382.318595,0
102.0,7,25.991111111111113,356488.5697194711,0
109.0,7,23.39555555555556,571428412.6993048,0
116.0,7,21.760000000000005,615645223.9326084,0
91.0,8,26.062222222222232,12612673.817425407,0
81.0,9,32.89600000000001,864902.9983360614,0
95.0,9,24.960000000000004,610809842.3963921,0
23.0,10,61.311314939199534,143.76668169019527,0
119.0,10,27.52000000000001,617943350.8830078,0
84.0,10,53.47925333333335,293069.39095466514,0
101.0,10,35.609600000000015,1190122579.8149548,0
110.0,10,29.12000000000001,1191485186.9076056,1
106.0,11,28.160000000000004,630118633.3867587,0
79.0,12,34.24000000000001,576182998.3284957,0
21.0,13,66.73798038372811,298.6511217465391,0
22.0,13,79.87185464172381,174.8214005287968,0
56.0,13,60.78980546076213,862267.2064626385,0
108.0,13,37.09155555555557,591090203.294058,1
66.0,13,50.494875767195786,862452.2430268864,0
90.0,13,44.52266666666668,21021835.040601335,1
64.0,14,67.27049866881129,578549046.8100866,0
52.0,15,55.994880000000016,2481075.444628268,0
76.0,15,53.785031111111124,1188176354.162318,0
80.0,15,42.91555555555557,1194242682.9370863,1
5.0,15,142.4477292144611,20951.605348387333,0
86.0,15,42.76622222222223,22417308.071011953,1
96.0,15,49.614222222222246,1191887329.4891095,1
54.0,16,84.78773691272663,4002060.475981916,0
70.0,16,65.9525115485009,583882352.3440381,0
82.0,16,59.1371377777778,4423305.756558611,0
37.0,16,150.1102002839449,10133182.574972274,0
47.0,16,95.97056100051823,10134879.914105054,0
45.0,17,111.90266343135983,7003381.207349965,0
12.0,18,303.48141722433377,6334.764925703697,0
34.0,18,126.64333567960257,4224230.699494207,0
98.0,18,49.4577777777778,590828440.4905343,0
87.0,19,72.00426666666667,585354706.5756893,0
92.0,19,53.447111111111134,582227338.4279647,0
103.0,19,47.367111111111136,1198039547.590004,1
59.0,19,153.35227110286434,612982314.758366,0
68.0,19,76.64744296296294,1202000840.7117252,0
11.0,20,304.5112526829655,17772466.790916827,0
27.0,21,122.28118907728728,8395916.684978014,0
63.0,22,80.20652734580055,12613527.754322136,0
94.0,22,82.93091555555552,1191977883.758607,1
89.0,22,57.995377777777804,1194051672.4531693,1
99.0,22,63.77500444444448,1190499303.4243393,1
33.0,23,303.6582710972163,617609430.058398,0
67.0,23,62.628977777777806,1190240497.8486984,0
78.0,23,96.87599407407404,1180134736.4160113,0
50.0,23,111.6052830943423,616204064.0088435,0
88.0,23,82.84797155555552,1199219515.2380924,0
75.0,24,68.82872888888889,617305630.9140925,1
6.0,25,426.0869034815366,4076241.1851404416,0
20.0,25,293.30077398551066,20386854.037228342,0
73.0,26,80.92076021164019,1201909742.056681,1
71.0,27,96.25244038095234,1202021235.2374547,1
44.0,27,164.12002054642787,20167149.316518735,0
30.0,28,200.2077391531563,2748107.8337313444,0
61.0,28,95.44052486772479,1188193743.906462,1
77.0,28,96.15229155555548,1201894323.2401836,1
85.0,28,105.29372739100972,629019608.8907787,0
19.0,29,811.3054903403806,18816763.831124365,0
65.0,29,200.12237013080565,583349310.3470249,0
49.0,29,233.1805553788804,576285866.9790875,0
36.0,30,971.4590676476089,8745026.293275718,0
48.0,30,630.3686824465825,626710302.3235958,0
10.0,30,696.8051783460901,1202113410.3279965,0
43.0,30,1077.4286390856853,1191975001.9271154,1
83.0,30,123.64482559999992,1202113606.5918734,1
29.0,30,3925.483514465434,586773258.0960641,0
62.0,30,161.34674765025736,1200704273.4069843,1
74.0,30,119.01479822222213,630778782.0008389,1
18.0,30,653.043864062923,593684195.6256307,0
31.0,30,347.16286922298434,593757978.738128,0
57.0,30,554.1493470199572,1201911199.3398628,1
72.0,30,182.86942488954443,1202113244.4801393,1
15.0,30,13045803.69186624,1201911043.5429397,1
25.0,30,13235.919266952787,1202114050.6951172,1
1.0,30,38279244821.14644,630779743.9736831,1
7.0,30,658580328.3587666,1191982428.2515733,1
9.0,30,179350657.5263227,1199723111.6180272,1
13.0,30,63794903.388001084,1201252350.16756,1
26.0,30,1217968.6956128175,1202093861.0591664,1
41.0,30,3583.1746180220166,1202114368.0612996,1
46.0,30,982.7242615434952,1202114444.8379707,1
51.0,30,602.1318836548875,1202114452.6335397,1
55.0,30,1392.3364743875861,1202114143.0608728,1
69.0,31,121.70235448888882,1202113671.0380814,1
39.0,32,311.9070049093349,1191781003.5919082,0
60.0,32,804.201680342703,1202114269.9112403,1
3.0,32,1488.198143709693,1201247506.3794558,0
53.0,32,1198.1758238301995,1202114367.8241315,1
4.0,33,38325309140.34665,593773429.4425291,1
17.0,33,171116.2873913448,22218369.32605927,0
32.0,33,1166.40239198155,593575404.564249,0
2.0,34,179502.18450740288,1202112040.8237116,0
8.0,34,97265221.44303612,1200724980.2591913,1
14.0,34,24590401.438892134,1201763180.9773934,1
16.0,34,559843463.2015593,1195116412.4525578,1
24.0,34,6246634.749948003,1202025213.5613534,1
28.0,34,273864.633774119,1202107076.832631,1
35.0,34,58507.53263744073,1202113423.0740411,1
38.0,34,1105.406498769711,1199722890.9865623,0
40.0,34,35297.20459552497,1202113802.0031586,1
42.0,34,1037.9470433258634,1202114311.3310466,1
58.0,34,380.6850276507626,1202114275.027773,1
