day,hour,minute,second,question,worker,answer,gt
0,0,0,0,800,2,1,1
0,0,0,0,702,17,2,1
0,0,0,0,411,24,2,2
0,0,0,0,336,8,1,1
0,0,0,0,411,9,2,2
0,0,0,0,338,26,2,1
0,0,0,0,778,22,2,1
0,0,0,0,95,38,2,2
0,0,0,0,116,37,2,1
0,0,0,0,305,8,2,2
0,0,0,0,227,2,1,2
0,0,0,0,541,4,2,2
0,0,0,0,797,13,2,2
0,0,0,0,194,44,2,1
0,0,0,0,316,9,2,1
0,0,0,0,613,78,2,2
0,0,0,0,764,1,1,1
0,0,0,0,38,24,2,1
0,0,0,0,220,17,2,1
0,0,0,0,797,21,2,2
0,0,0,0,764,4,1,1
0,0,0,0,441,25,2,2
0,0,0,0,587,4,2,2
0,0,0,0,251,2,2,2
0,0,0,0,800,17,1,1
0,0,0,0,25,8,1,2
0,0,0,0,355,1,2,2
0,0,0,0,554,54,1,1
0,0,0,0,304,4,1,1
0,0,0,0,286,66,1,1
0,0,0,0,120,54,1,1
0,0,0,0,573,33,2,2
0,0,0,0,521,33,2,2
0,0,0,0,316,73,2,1
0,0,0,0,605,44,2,2
0,0,0,0,198,39,2,1
0,0,0,0,25,25,1,2
0,0,0,0,227,33,1,2
0,0,0,0,14,23,2,1
0,0,0,0,641,32,1,2
0,0,0,0,5,2,1,2
0,0,0,0,61,2,1,2
0,0,0,0,15,35,1,2
0,0,0,0,102,35,1,1
0,0,0,0,633,23,1,2
0,0,0,0,311,1,1,2
0,0,0,0,755,9,2,2
0,0,0,0,575,22,1,2
0,0,0,0,378,8,2,1
0,0,0,0,505,25,2,2
0,0,0,0,604,19,1,1
0,0,0,0,320,2,1,1
0,0,0,0,471,4,1,2
0,0,0,0,355,24,2,2
0,0,0,0,250,13,1,1
0,0,0,0,181,4,2,2
0,0,0,0,770,21,1,1
0,0,0,0,145,9,2,2
0,0,0,0,718,4,1,1
0,0,0,0,87,8,2,2
0,0,0,0,573,31,2,2
0,0,0,0,605,22,2,2
0,0,0,0,77,21,2,2
0,0,0,0,53,4,2,2
0,0,0,0,784,13,2,1
0,0,0,0,481,1,2,2
0,0,0,0,362,39,1,1
0,0,0,0,32,9,2,1
0,0,0,0,710,13,1,1
0,0,0,0,219,63,1,2
0,0,0,0,559,19,1,2
0,0,0,0,296,4,1,1
0,0,0,0,481,17,2,2
0,0,0,0,317,47,1,2
0,0,0,0,683,24,1,2
0,0,0,0,702,4,2,1
0,0,0,0,234,19,1,1
0,0,0,0,702,44,2,1
0,0,0,0,451,48,2,2
0,0,0,0,130,23,1,1
0,0,0,0,102,1,1,1
0,0,0,0,457,23,2,2
0,0,0,0,535,22,2,2
0,0,0,0,249,66,2,2
0,0,0,0,707,22,2,2
0,0,0,0,633,13,1,2
0,0,0,0,375,59,2,2
0,0,0,0,545,26,2,2
0,0,0,0,137,54,2,2
0,0,0,0,620,64,1,1
0,0,0,0,629,19,2,2
0,0,0,0,506,23,1,1
0,0,0,0,707,26,2,2
0,0,0,0,484,25,1,1
0,0,0,0,537,25,2,2
0,0,0,0,458,13,1,1
0,0,0,0,576,38,1,1
0,0,0,0,168,4,2,1
0,0,0,0,248,39,2,1
0,0,0,0,749,26,2,2
0,0,0,0,179,4,2,2
0,0,0,0,40,17,1,1
0,0,0,0,391,4,2,2
0,0,0,0,542,8,1,1
0,0,0,0,137,1,2,2
0,0,0,0,476,113,2,1
0,0,0,0,354,13,1,1
0,0,0,0,648,47,1,1
0,0,0,0,607,48,2,2
0,0,0,0,467,31,1,2
0,0,0,0,256,117,1,1
