day,hour,minute,second,question,worker,answer,gt
0,0,0,0,702,35,1,1
0,0,0,0,800,2,1,1
0,0,0,0,702,17,1,1
0,0,0,0,107,2,2,2
0,0,0,0,338,26,2,1
0,0,0,0,297,12,1,2
0,0,0,0,380,7,1,1
0,0,0,0,305,8,2,2
0,0,0,0,679,20,2,2
0,0,0,0,554,26,2,1
0,0,0,0,355,12,2,2
0,0,0,0,613,78,2,2
0,0,0,0,777,7,1,2
0,0,0,0,11,7,2,2
0,0,0,0,296,53,1,1
0,0,0,0,497,29,2,2
0,0,0,0,770,29,1,1
0,0,0,0,20,2,1,1
0,0,0,0,576,20,1,1
0,0,0,0,107,12,2,2
0,0,0,0,261,56,2,2
0,0,0,0,778,16,2,1
0,0,0,0,641,60,1,2
0,0,0,0,251,2,2,2
0,0,0,0,262,26,2,1
0,0,0,0,800,17,1,1
0,0,0,0,554,54,2,1
0,0,0,0,363,31,2,2
0,0,0,0,542,12,1,1
0,0,0,0,286,66,1,1
0,0,0,0,120,54,1,1
0,0,0,0,797,15,2,2
0,0,0,0,259,16,2,2
0,0,0,0,505,61,2,2
0,0,0,0,364,7,1,1
0,0,0,0,575,31,1,2
0,0,0,0,25,25,2,2
0,0,0,0,713,7,2,2
0,0,0,0,729,65,2,2
0,0,0,0,785,65,2,2
0,0,0,0,400,15,1,1
0,0,0,0,641,32,1,2
0,0,0,0,5,2,1,2
0,0,0,0,171,7,2,2
0,0,0,0,187,2,2,2
0,0,0,0,143,7,2,2
0,0,0,0,380,34,1,1
0,0,0,0,318,15,2,1
0,0,0,0,576,7,1,1
0,0,0,0,679,16,2,2
0,0,0,0,715,13,1,2
0,0,0,0,478,7,2,1
0,0,0,0,505,7,2,2
0,0,0,0,260,12,1,1
0,0,0,0,785,20,2,2
0,0,0,0,69,8,2,2
0,0,0,0,751,13,1,2
0,0,0,0,378,8,2,1
0,0,0,0,505,25,2,2
0,0,0,0,481,8,2,2
0,0,0,0,604,19,1,1
0,0,0,0,320,2,1,1
0,0,0,0,752,56,1,1
0,0,0,0,716,2,1,1
0,0,0,0,533,115,1,2
0,0,0,0,250,13,1,1
0,0,0,0,142,53,1,1
0,0,0,0,656,25,1,1
0,0,0,0,621,46,1,2
0,0,0,0,274,29,1,1
0,0,0,0,73,26,1,2
0,0,0,0,110,31,2,1
0,0,0,0,605,12,2,2
0,0,0,0,713,46,2,2
0,0,0,0,252,7,1,1
0,0,0,0,504,7,1,1
0,0,0,0,701,7,2,2
0,0,0,0,710,13,1,1
0,0,0,0,497,2,2,2
0,0,0,0,170,73,1,1
0,0,0,0,481,17,2,2
0,0,0,0,717,38,2,2
0,0,0,0,446,29,2,1
0,0,0,0,679,15,2,2
0,0,0,0,234,19,1,1
0,0,0,0,446,13,2,1
