woekers,ks,Ki,find
107.0,3,1.3681105390344532,1
118.0,4,1.655792611486234,0
113.0,5,1.8789361628004437,0
120.0,6,2.2050987558202886,0
97.0,6,2.24785984253937,1
111.0,7,2.488465383672432,0
90.0,7,2.5036004158238105,0
115.0,7,2.5443269883952597,1
99.0,7,2.5464366961666136,0
116.0,9,2.6773295602407146,0
105.0,8,2.6819378877931763,0
109.0,9,2.6906910953110916,0
119.0,10,2.765200216450528,0
108.0,10,2.7776649079717903,0
112.0,10,2.8115296316918803,1
93.0,10,2.8836865123726385,1
102.0,10,2.884670441847259,0
100.0,12,2.8982459363802344,1
117.0,11,2.909647680889023,1
95.0,12,2.920083468131565,1
104.0,12,2.920083468131565,0
114.0,12,2.951550803909363,1
110.0,13,3.008924056750291,1
79.0,14,3.107875151500484,0
101.0,15,3.140999844271085,0
91.0,13,3.186638327655331,0
96.0,15,3.1912704588820233,0
81.0,14,3.2102433651731195,0
73.0,14,3.264106813160298,0
76.0,14,3.2816221436817585,0
86.0,18,3.350127743664612,1
80.0,18,3.3756581343184333,1
89.0,17,3.375788444381153,0
106.0,19,3.3858425280456483,1
68.0,18,3.4141035880842248,0
87.0,15,3.4319284602424798,1
92.0,20,3.4870498742937945,0
67.0,22,3.49815481412144,0
52.0,17,3.5123110555026136,0
61.0,20,3.5464091151116026,0
84.0,19,3.5851215997001944,0
66.0,20,3.5908173370710914,0
103.0,23,3.5956610951107266,1
75.0,24,3.73581371874349,0
83.0,23,3.739610591272608,0
56.0,20,3.740487139908242,0
98.0,24,3.7512437649796233,1
4.0,16,3.7604222319794793,0
40.0,21,3.799900607119749,0
63.0,23,3.8083062943406283,0
43.0,23,3.8272829386554723,0
88.0,23,3.840980965045177,0
62.0,23,3.8781894386160363,0
77.0,24,3.8803115876574683,0
82.0,24,3.890650494020636,1
85.0,24,3.8932026298613893,0
74.0,26,3.8983609400073913,0
59.0,25,3.9083035835916435,0
78.0,24,3.942651506042176,0
69.0,26,3.948617298707787,0
94.0,26,3.9735426497730444,1
22.0,23,3.979998700530771,0
50.0,24,3.995076143600527,0
54.0,23,4.016680474681346,0
71.0,29,4.027907630746757,0
65.0,23,4.051621515823669,0
58.0,26,4.1829730228741315,0
27.0,24,4.2073634646806495,0
42.0,26,4.209041954292298,0
57.0,24,4.241752347312731,0
11.0,23,4.259417920921293,0
9.0,23,4.2800544441090596,0
35.0,24,4.296770845672604,0
28.0,24,4.3125726476835515,0
46.0,23,4.315528855755376,0
20.0,25,4.376453978610668,0
30.0,26,4.461978561908954,0
44.0,26,4.495245488863676,0
25.0,27,4.495692454526319,0
23.0,20,4.51703278088374,0
70.0,27,4.553106646468631,1
37.0,26,4.575767037969365,0
26.0,26,4.587948511253029,0
39.0,28,4.645453889371669,0
53.0,33,4.687806838858828,0
49.0,27,4.748370292495792,0
60.0,26,4.809659794547324,0
31.0,29,4.855170438809547,0
13.0,26,4.887036331142789,0
55.0,31,4.938366095238807,0
33.0,26,4.944278390563475,0
18.0,29,4.988514784966619,0
48.0,29,5.0713935359963624,0
15.0,31,5.270790789972276,0
72.0,31,5.353418144230584,1
64.0,29,5.475055741386903,1
38.0,32,5.629906165918825,0
36.0,31,5.647648916080032,0
32.0,29,5.775577842816227,0
51.0,33,6.26723089323838,1
10.0,31,6.8787392919466015,0
3.0,31,6.886487534255233,0
45.0,29,7.148364685273983,1
29.0,29,7.383341247018568,0
47.0,30,8.453393151768932,1
41.0,29,8.561865557669156,1
17.0,33,9.042938168892823,0
34.0,29,9.918783057160155,1
24.0,29,12.40778610873092,0
2.0,33,12.472911639536035,0
21.0,29,15.438876635210027,1
19.0,33,18.45804651899013,1
16.0,33,20.620645380114443,1
14.0,33,21.576879512496674,1
8.0,32,22.23526916830718,1
12.0,29,23.24359834735968,1
7.0,33,24.48723402008352,1
6.0,31,24.856686541811598,1
5.0,29,25.942648089912634,1
1.0,29,25.973997457136942,1
