woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
113.0,2,1.3092190212062613,0
93.0,3,1.714684129314426,0
100.0,4,2.0023662017662067,0
97.0,5,2.172829495251503,0
105.0,6,2.4137485386978725,1
118.0,7,2.4414009612931853,0
119.0,7,2.47285787399847,0
112.0,7,2.502452309693635,1
90.0,7,2.555821747507609,0
95.0,8,2.5805821315446744,0
120.0,8,2.607911337813607,0
104.0,9,2.6773295602407146,1
106.0,10,2.765200216450528,0
116.0,10,2.78890133589782,1
115.0,9,2.8075951019336296,0
110.0,11,2.8679568764194974,1
109.0,11,2.899954323988928,0
114.0,11,2.911928186552804,0
80.0,11,2.9391593511137533,0
103.0,12,2.9944829005092206,0
102.0,12,3.0266732407084946,0
101.0,13,3.0601403795435305,1
108.0,14,3.063496971197589,1
79.0,14,3.1312908013425336,0
73.0,13,3.194321963989442,0
94.0,13,3.2376321604273395,0
89.0,15,3.2576700051895724,0
117.0,17,3.2721467540751723,1
81.0,15,3.2761062775740193,0
111.0,15,3.279687847880105,1
99.0,15,3.2894068992872674,1
91.0,15,3.3267252767409285,0
76.0,15,3.37812416586646,0
67.0,19,3.4370314551057746,0
96.0,18,3.4488259667536885,0
52.0,16,3.510040194166013,0
92.0,20,3.5342523569090423,0
98.0,21,3.583162802583163,0
43.0,18,3.5860511517762843,0
86.0,21,3.587150036477002,0
87.0,21,3.6463505474439497,0
66.0,19,3.6669979244818802,0
70.0,18,3.6845596627667776,0
21.0,16,3.704374854918666,0
56.0,19,3.723314323762648,0
61.0,18,3.7330533328879656,0
77.0,21,3.7366617096996615,0
83.0,21,3.758215065246434,0
4.0,15,3.767965080710546,0
75.0,24,3.7993665722568277,0
63.0,21,3.818540860770791,0
82.0,25,3.842068956014102,1
88.0,23,3.8996545307693005,0
54.0,21,3.9052367219928596,0
74.0,24,3.915125149429441,0
71.0,24,3.9410602515470234,0
85.0,24,3.9437533317673505,0
78.0,24,3.9472554292920847,0
22.0,20,3.960340065986739,0
42.0,21,3.9612696096461706,0
68.0,24,4.054765039139974,1
65.0,23,4.068325575262692,0
47.0,21,4.0764343368835565,0
69.0,27,4.124440220092559,1
50.0,24,4.1327753492821815,0
45.0,26,4.148132487953718,0
5.0,20,4.249056448259351,0
84.0,27,4.2540002404863735,1
46.0,22,4.265513260665429,0
23.0,19,4.283922437974651,0
34.0,24,4.2880948444792475,0
27.0,24,4.300387895525057,0
20.0,21,4.308067295585245,0
59.0,25,4.352799171378058,0
62.0,27,4.364606009011753,1
11.0,24,4.419705813119716,0
51.0,27,4.467227725024658,0
1.0,23,4.485937948198761,0
72.0,27,4.496146189138991,1
14.0,26,4.561771294629657,0
26.0,27,4.614696487278035,0
35.0,24,4.629828341239023,0
39.0,28,4.6722029694457285,0
30.0,27,4.774725192248546,0
60.0,24,4.780554032464795,0
55.0,27,4.813648568223794,0
33.0,24,4.863221997976489,0
58.0,27,4.886352125414344,1
13.0,25,4.887749263032082,0
48.0,27,4.906432686194066,0
31.0,28,4.96713219143121,0
53.0,29,5.053663642988283,1
12.0,27,5.056477378694302,0
64.0,27,5.1583013398785855,1
49.0,29,5.204649730119972,1
57.0,27,5.225877119801446,1
6.0,24,5.289625633247279,0
19.0,27,5.298680979972645,0
38.0,29,5.8267746409990275,0
10.0,27,5.846480318453723,0
3.0,27,6.619571963488446,0
44.0,29,6.629465091496209,1
41.0,29,7.366338136538178,0
37.0,29,7.4060072887461335,1
36.0,29,8.352233893429657,1
16.0,29,8.877093422132576,0
2.0,29,8.918760998891635,0
40.0,29,9.250872764874766,1
32.0,29,9.471386869047343,1
25.0,29,10.942445271871268,1
29.0,29,11.10533953103957,1
28.0,29,12.73629982376582,1
24.0,29,13.780519802499322,1
18.0,29,15.249194201302709,1
17.0,29,15.447608181062657,1
15.0,29,15.524204461885029,1
9.0,28,17.843358409379068,1
7.0,29,18.664608806753773,1
8.0,29,18.75335016066493,1
