woekers,ks,Ki,find
113.0,5,1.8789361628004437,0
112.0,6,2.2872502814659272,0
93.0,7,2.3410656135621095,0
100.0,7,2.3410656135621095,0
115.0,8,2.543268786942071,0
99.0,8,2.574932353917708,0
116.0,9,2.598515088138923,0
105.0,9,2.6560497530313167,0
97.0,10,2.6632441217573666,1
118.0,10,2.6632441217573666,1
108.0,10,2.733125092944946,0
120.0,11,2.803051070658502,0
102.0,11,2.851156003146113,0
119.0,12,2.856360994847505,0
95.0,13,2.9059980296482166,1
104.0,13,2.9601048219683332,0
114.0,13,2.9667756304371204,0
110.0,14,3.0180823630129443,0
79.0,14,3.1009784904343167,0
109.0,16,3.1391649798266035,1
101.0,16,3.166353365265639,0
80.0,15,3.211273126188873,1
117.0,17,3.2117559847488524,1
94.0,14,3.25019516575154,0
91.0,16,3.271345415605998,0
106.0,19,3.3125608330380993,1
103.0,19,3.3551397372082525,1
76.0,16,3.355798142065325,0
82.0,19,3.3724898784002555,0
81.0,19,3.4188490589456553,0
111.0,19,3.445030141648324,1
96.0,19,3.4517506729328327,0
61.0,19,3.4597276573575657,0
73.0,17,3.47462326474199,0
86.0,20,3.489550532661906,0
92.0,21,3.506840266552179,0
56.0,19,3.5543714069952657,0
90.0,21,3.5670956815699624,1
89.0,22,3.5744211345100703,0
68.0,22,3.592629197115581,0
87.0,20,3.605141849107307,0
52.0,18,3.6108294686342473,0
64.0,19,3.6326338936907314,0
98.0,23,3.6743073053273263,0
88.0,22,3.7692553548906162,0
63.0,22,3.7741287655109743,0
77.0,24,3.7795366768321808,0
66.0,23,3.8613268591244587,0
67.0,26,3.8911084644010794,1
4.0,19,3.9134128151291065,0
69.0,24,3.923792667273843,0
71.0,23,3.925547327289274,1
75.0,26,3.9282272103666527,1
83.0,26,3.9654182946671197,1
85.0,24,3.9794735889041517,0
74.0,24,4.007021084480192,1
54.0,23,4.049732266349562,0
72.0,23,4.070272354812733,0
43.0,23,4.072231056351285,0
62.0,26,4.076211377132564,0
65.0,24,4.09547264794006,0
50.0,23,4.123314518095299,0
84.0,24,4.131412259210452,1
58.0,24,4.142281070870773,0
45.0,24,4.150726915138501,0
34.0,24,4.268068444956722,0
57.0,26,4.272351358960848,0
70.0,24,4.332894520877093,1
78.0,24,4.338385834781746,1
42.0,24,4.356149331396346,0
28.0,25,4.370751906140853,0
44.0,24,4.373348061314372,0
59.0,24,4.374509846281403,0
37.0,24,4.379376613144544,0
14.0,26,4.413778696868179,0
35.0,24,4.4238121394465715,0
53.0,24,4.428652337783471,0
5.0,24,4.459505050587742,0
51.0,30,4.535811310084292,0
1.0,24,4.599273568315785,0
49.0,24,4.71328469551224,0
39.0,29,4.740295434367741,0
13.0,23,4.777987820051095,0
30.0,24,4.787338941386184,0
60.0,28,4.9093452344996455,0
12.0,27,5.030811494195685,0
48.0,24,5.110434815785026,1
55.0,24,5.12110760436288,0
15.0,26,5.226648852127536,0
6.0,26,5.226956365319259,0
19.0,24,5.4521453433322105,0
36.0,24,5.739318126222267,0
10.0,24,5.793751910272817,0
38.0,29,5.854527369351483,0
46.0,29,6.411515878644715,1
47.0,24,6.547227549572664,1
3.0,24,6.6835394850560625,0
29.0,26,7.335918835745811,0
41.0,29,7.3699602080373365,0
40.0,30,7.66302920744136,1
27.0,29,8.915214755669982,1
32.0,30,9.00689328165471,1
17.0,29,9.050260511523152,0
31.0,30,9.386136182135745,1
7.0,24,9.551584559079531,0
16.0,30,9.688235423752905,0
25.0,30,10.647416825498102,1
33.0,29,11.418789607772888,1
21.0,29,11.811860214673578,1
23.0,24,12.217973482343233,1
24.0,24,12.313174291058736,0
2.0,24,12.314319080025173,0
20.0,24,12.406946007473806,1
26.0,24,12.73864577943324,1
22.0,26,14.328342177826372,1
18.0,30,14.372402378007024,1
8.0,24,17.76125811499109,1
11.0,30,18.141590240737948,1
9.0,24,18.2583557544001,1
