workers,ks,KKKj,find
107.0,1,0.5629460733956916,0
97.0,3,2.5557382798942374,0
22.0,16,4.618833341950113,0
100.0,3,5.076945941689106,0
52.0,14,5.206298225540761,0
4.0,14,5.225090526894768,0
90.0,4,6.275010137177812,0
21.0,14,6.929965579995375,0
67.0,16,7.279075993430361,0
66.0,19,7.376116325437025,0
59.0,25,7.595850868302362,0
99.0,6,9.631180654430361,0
80.0,10,14.195695982142965,0
93.0,2,14.329819874976419,0
70.0,18,14.739221128442507,0
120.0,8,15.113657915770549,0
95.0,7,15.78427151831497,0
106.0,11,16.051129266097504,0
91.0,13,16.24363266831002,0
118.0,5,16.71539485616566,0
50.0,26,16.848432979083082,0
105.0,6,16.949934881901086,0
116.0,8,16.98752705581828,1
112.0,7,16.999469247654535,1
115.0,8,17.00278699539712,0
101.0,8,17.04357992275792,0
102.0,8,17.059606691130472,0
119.0,9,17.063109906322524,0
113.0,6,17.13241255654129,1
108.0,9,17.140667240754357,1
117.0,11,17.193257058064052,1
73.0,12,17.30049555135932,0
110.0,14,17.312691579465884,1
111.0,9,17.386294820025345,1
114.0,10,17.40166427076593,0
96.0,16,17.475103468022624,0
109.0,11,17.47819702585754,1
92.0,17,17.500303287742717,0
104.0,12,17.515578758899732,0
82.0,14,17.530308065133656,0
79.0,13,17.57089973021204,1
61.0,17,17.611924052752286,0
89.0,15,17.67987579616912,0
56.0,17,17.684350107292218,0
77.0,21,17.758493720592618,0
103.0,18,17.812756060219563,1
88.0,21,17.81318690513234,0
68.0,18,17.822053280743816,0
84.0,16,17.867973550362034,0
85.0,25,17.887250453667786,0
86.0,25,17.9588995521123,1
74.0,25,17.978130329996787,0
87.0,21,17.995450041054248,0
40.0,21,18.008422184076466,0
62.0,21,18.011231875438234,0
23.0,16,18.01494676212894,0
98.0,23,18.021707019726083,1
75.0,21,18.027958203052183,0
71.0,24,18.0401275720657,0
57.0,25,18.06097986512,0
46.0,18,18.06607343780555,0
81.0,20,18.068319503609327,1
42.0,25,18.08026240117231,0
20.0,22,18.099554384526765,0
83.0,25,18.106596631903727,0
9.0,21,18.124840068781957,0
27.0,27,18.153981747567727,0
94.0,25,18.159936174725768,1
28.0,21,18.160077284752695,0
35.0,25,18.20222671035684,0
69.0,28,18.203058676521223,0
12.0,21,18.22545168329835,0
54.0,24,18.22858311827254,0
76.0,25,18.268436959766962,1
14.0,25,18.275792220948713,0
44.0,28,18.301445929245368,0
78.0,25,18.309917625429005,1
58.0,25,18.329662802755486,0
1.0,25,18.347962631632942,0
60.0,25,18.391374898219468,0
26.0,25,18.413408380691056,0
72.0,25,18.448119809792495,1
25.0,25,18.567092034609416,0
55.0,25,18.659900317123245,0
49.0,28,18.69375512121333,0
13.0,25,18.72100281129716,0
33.0,28,18.799559056858246,0
63.0,21,18.8281307156202,1
53.0,28,18.910370346902983,1
65.0,25,18.913654429596722,1
64.0,25,19.039722872986687,1
36.0,28,19.17407000449469,0
31.0,25,19.19690844836521,0
51.0,28,19.264508830108994,1
48.0,29,19.271110221475904,1
38.0,29,19.37092306600084,0
3.0,25,19.53062752313177,0
18.0,25,19.57866033548384,0
41.0,25,19.602416221591223,0
32.0,29,19.805646947089603,0
45.0,25,20.145445017507,1
29.0,28,20.332219178096658,0
24.0,29,20.793421718519014,0
43.0,28,20.915107679240958,1
37.0,29,21.014263440582788,1
47.0,25,21.082874639327454,1
7.0,28,21.890348994587466,0
16.0,28,21.954237057452165,0
30.0,25,22.03276682873193,1
34.0,28,22.080350954490257,1
39.0,28,22.085780355107044,1
15.0,25,22.278001693196742,0
17.0,28,22.793871905847983,0
8.0,28,22.870724583236143,0
19.0,28,26.013649415386958,1
11.0,25,30.27340888376297,1
5.0,28,31.3550101251457,1
10.0,28,32.09348293473346,1
6.0,29,33.074414748159626,1
2.0,28,33.12487792732124,1
