workers,ks,KKKj,find
107.0,1,0.5800084211352887,0
97.0,3,6.840310665672991,0
40.0,12,7.036887059945284,0
90.0,5,7.2263470771971745,0
4.0,11,9.32803037666222,0
63.0,13,10.380823784217613,0
21.0,13,13.556921796069554,0
22.0,17,13.638473928038554,0
116.0,8,15.563894870426019,0
43.0,13,16.03929088752592,0
47.0,14,16.295915392024277,0
95.0,6,17.103151827634036,0
11.0,21,17.502635977623946,0
113.0,2,17.608743712932153,0
87.0,15,17.77777377962368,0
93.0,4,17.951928935396538,0
105.0,5,18.202004825642067,1
42.0,21,18.21029045400048,0
111.0,7,18.556226844664522,0
52.0,10,18.828085679759376,0
85.0,19,18.985436980152002,0
82.0,13,18.993931002577167,0
66.0,18,19.07546968995189,0
30.0,25,19.3900760722994,0
25.0,25,19.39590098693136,0
46.0,20,19.398563359943402,0
19.0,28,20.227403119928383,0
120.0,5,22.25412957797969,0
108.0,6,22.47737832835614,0
112.0,7,22.557400340465605,1
100.0,10,22.73095964959462,1
118.0,7,22.75506056859338,1
119.0,10,22.75741480996296,1
104.0,12,22.83953667608399,1
79.0,12,22.875505810806885,0
99.0,8,22.887404078809652,0
117.0,13,22.9170974790773,1
110.0,9,22.932111237580038,1
102.0,14,22.986986521438652,1
77.0,13,22.99667810053959,0
92.0,16,23.029846815473224,0
114.0,11,23.053531529948977,1
115.0,11,23.078488787186345,1
106.0,12,23.07901407616502,0
80.0,11,23.107009718402555,0
61.0,16,23.1925602878919,0
109.0,13,23.21239796962478,1
101.0,17,23.2705774732539,1
75.0,21,23.29880479205892,0
103.0,17,23.36684289521715,1
62.0,20,23.387495049038932,0
69.0,22,23.40352210415959,0
67.0,20,23.442587660084353,0
35.0,14,23.451700388524017,0
54.0,19,23.454136054005566,0
89.0,18,23.45811202421102,1
91.0,17,23.510019783072842,1
98.0,19,23.516145082988913,1
86.0,23,23.519912418456517,1
58.0,21,23.548178429073793,0
83.0,22,23.56699033605636,0
96.0,24,23.57727065657222,1
26.0,22,23.659506431917407,0
88.0,24,23.684443065666333,0
27.0,26,23.70403430739411,0
81.0,25,23.814071685780867,1
94.0,28,23.81606854381789,1
68.0,25,23.876470411046583,1
72.0,28,23.879818668588264,0
49.0,20,23.884028134034757,0
76.0,28,23.910322046237678,1
71.0,25,23.917386757731432,1
57.0,25,23.931027607757898,0
84.0,25,23.932290086037536,1
31.0,25,23.95900401862155,0
74.0,27,23.98369690908662,1
60.0,25,24.000422999975832,0
73.0,30,24.0151448436993,1
18.0,29,24.083254822520956,0
78.0,28,24.094061494456817,1
53.0,32,24.159262694961015,0
70.0,25,24.162730647600462,1
48.0,31,24.186734700040596,0
10.0,28,24.236888834990747,0
15.0,31,24.339565107378302,0
55.0,32,24.423458201289527,0
59.0,32,24.624106924093063,1
64.0,28,24.798241001581857,1
65.0,31,25.08258499157823,1
56.0,31,25.240369013033217,1
50.0,33,25.291895020656966,1
51.0,33,25.29983646188984,1
45.0,32,26.06604047912039,1
38.0,31,26.07071901444735,0
44.0,32,26.404230863435295,1
37.0,31,26.64429489157726,1
41.0,33,26.930861492607285,1
34.0,31,28.35606657441798,1
39.0,31,28.375507182200604,1
36.0,31,28.387951130430096,1
32.0,33,28.711979465141802,1
33.0,31,29.29137988736297,1
24.0,31,29.348022481363348,0
2.0,33,29.36887248631437,0
28.0,33,30.669158278713617,1
20.0,31,31.42862786879538,1
23.0,31,31.727022334575064,1
29.0,31,32.08075331747544,1
17.0,31,34.41741885121486,1
16.0,31,34.781698135418495,1
12.0,31,37.02882065929601,1
14.0,31,37.11291323007703,1
8.0,33,37.13957577868326,1
13.0,31,37.47024830324578,1
7.0,31,38.21531930045597,1
5.0,31,39.123976232038785,1
9.0,33,40.18859554465781,1
6.0,31,40.344919103356155,1
1.0,31,44.22876407441813,1
3.0,31,44.26254802165816,1
