workers,ks,KKKj,find
118.0,4,4.366356319858092,0
116.0,10,9.29656084314935,0
52.0,13,9.621663156173764,0
99.0,9,10.22720484296275,0
67.0,21,11.603515081299138,0
40.0,19,11.75061261734416,0
63.0,20,14.185237115616456,0
115.0,9,14.300244831113597,0
107.0,6,16.42318937228077,1
113.0,7,16.525738976701657,0
100.0,8,16.620755059132705,0
87.0,14,17.120335047945314,0
105.0,5,17.35743625389948,1
58.0,26,17.760983925156182,0
90.0,8,17.78358602405419,0
110.0,14,17.908883848191486,0
81.0,16,18.141117993064086,0
119.0,14,18.290873253054798,0
97.0,11,18.370584221487555,1
66.0,21,18.403353538037823,0
43.0,22,18.446246018067452,0
108.0,12,18.609070500531516,0
112.0,14,18.668231483961925,0
57.0,29,18.711107532790848,0
120.0,13,18.722020258212275,0
42.0,27,18.733169998211267,0
93.0,17,18.778426187643557,1
104.0,18,18.81547178112225,1
86.0,20,18.863037750004104,0
73.0,19,18.918114626774162,0
82.0,23,18.927980120755596,0
45.0,24,18.949394279457103,0
111.0,21,18.98292301979978,1
76.0,19,18.989157213895492,0
114.0,17,18.997529603536048,1
95.0,17,18.999501025962562,1
79.0,17,19.001961364756124,0
103.0,19,19.02253198392968,0
80.0,15,19.044284232375595,0
102.0,24,19.0498466698734,1
106.0,19,19.0740663033894,0
109.0,19,19.104032640414943,1
77.0,24,19.113106418701207,0
83.0,23,19.133953597064146,0
117.0,21,19.137573079713654,1
68.0,24,19.15010902311692,0
101.0,21,19.20487781695966,1
69.0,28,19.220848618087174,0
27.0,25,19.236693254102804,0
92.0,29,19.371265747780594,1
89.0,27,19.430606185939354,1
96.0,28,19.45693296203242,1
98.0,28,19.481819914822612,1
37.0,24,19.484736146874003,0
51.0,34,19.487591198963973,0
88.0,28,19.491855244320792,1
91.0,26,19.519945986372342,1
72.0,26,19.596363012855974,0
75.0,32,19.603499181505228,1
71.0,31,19.629856078683368,0
94.0,32,19.69645213519889,1
28.0,30,19.719455141717148,0
35.0,28,19.791328513227498,0
26.0,28,19.795792437408757,0
74.0,36,19.882813629143765,1
84.0,34,19.929905975404754,1
61.0,34,19.952471478726537,1
34.0,33,19.956800670474337,0
53.0,35,20.009887722485075,0
33.0,32,20.01204950349266,0
60.0,32,20.016202910592348,0
78.0,36,20.046284849930757,1
70.0,34,20.08780022094786,1
31.0,34,20.115238095134444,0
44.0,29,20.139567297600475,0
62.0,39,20.1982342967217,1
39.0,36,20.21259391004535,0
85.0,34,20.243692594193796,1
10.0,34,20.27946558848605,0
19.0,34,20.3522721447771,0
15.0,34,20.385746167606527,0
59.0,36,20.49722492297503,1
36.0,36,20.555137894065446,0
64.0,38,20.73915408109377,1
48.0,36,20.782475675086996,1
65.0,38,20.794725651870895,1
38.0,37,20.883895329482186,0
50.0,38,20.901981131008156,1
49.0,36,20.946549465528477,1
55.0,39,21.071951447460307,1
3.0,36,21.19601830760915,0
56.0,36,21.282256493820555,1
29.0,37,21.299186695258296,0
54.0,34,21.8580875519695,1
46.0,36,22.39326283128776,1
47.0,36,22.60427875696941,1
16.0,36,22.80129277570331,0
2.0,36,22.809477594920676,0
41.0,36,23.664432900334063,1
32.0,36,23.688502529085895,1
30.0,36,23.924801111354952,1
25.0,36,25.654299649180487,1
23.0,36,26.53943685847479,1
20.0,36,26.87841543557031,1
24.0,36,27.078562350020654,1
21.0,39,27.308914657571975,1
22.0,36,27.342405596167062,1
18.0,36,28.000157081981442,1
17.0,36,28.83275057894912,1
13.0,36,30.617764977630948,1
14.0,36,31.31138481785349,1
8.0,36,32.1912700834946,1
12.0,39,32.477679072328456,1
7.0,36,33.25337989361386,1
5.0,36,34.57865705356281,1
6.0,39,34.642725186262545,1
11.0,36,35.48389689325498,1
4.0,36,35.660975431184674,1
1.0,36,35.947780973058926,1
9.0,39,35.949921353613206,1
