woekers,ks,Ki,find
118.0,4,1.655792611486234,0
107.0,6,2.0612577195943986,1
105.0,5,2.1049287246719723,1
113.0,7,2.2154083994216567,0
100.0,8,2.3489397920461794,0
90.0,8,2.412570681851643,0
115.0,9,2.5049093170948495,0
99.0,9,2.5592046108309594,0
116.0,10,2.606579779103865,0
97.0,11,2.739808997103942,1
108.0,12,2.871658555136606,0
120.0,13,2.9427117639256255,0
110.0,14,2.966312023542524,0
119.0,14,2.966312023542524,0
112.0,14,3.0098177120373393,0
52.0,13,3.0942928345363607,0
87.0,14,3.1342697712418763,0
95.0,17,3.176776690445397,1
114.0,17,3.2035814157480877,1
79.0,17,3.2444473643802785,0
80.0,15,3.2458548061572587,0
81.0,16,3.2500640342251472,0
104.0,18,3.260205355993584,1
93.0,17,3.267764906286736,1
106.0,19,3.3205218095433917,0
103.0,19,3.3905423807213135,0
109.0,19,3.3997586901837487,1
67.0,21,3.4251841337935933,0
76.0,19,3.4382180471785517,0
117.0,21,3.4501494891528415,1
73.0,19,3.477384331210997,0
86.0,20,3.4840475384695155,0
101.0,21,3.4848383379058108,1
111.0,21,3.5113794727820578,1
82.0,23,3.570477972637779,0
63.0,20,3.622275922876957,0
40.0,19,3.6497759820745754,0
102.0,24,3.6748956296276827,1
66.0,21,3.7080163302420877,0
83.0,23,3.7083316504464365,0
68.0,24,3.7704115753936653,0
43.0,22,3.772355050276102,0
77.0,24,3.7743204270731594,0
92.0,29,3.800688491253382,1
89.0,27,3.82339719782728,1
96.0,28,3.8628839195406632,1
98.0,28,3.9299760513510664,1
88.0,28,3.945030579430629,1
91.0,26,3.957403456121039,1
45.0,24,3.9646589413923063,0
69.0,28,4.009793995840434,0
58.0,26,4.058483817129219,0
75.0,32,4.084713046181306,1
71.0,31,4.12226860770162,0
27.0,25,4.132365364483709,0
72.0,26,4.138378581405033,0
57.0,29,4.1695610804146845,0
42.0,27,4.1702686107019895,0
94.0,32,4.222162679283784,1
37.0,24,4.268101334949667,0
35.0,28,4.467333052958982,0
26.0,28,4.471653170417974,0
74.0,36,4.501704920270867,1
84.0,34,4.572343439592581,1
61.0,34,4.606191694575255,1
34.0,33,4.676660220224853,0
28.0,30,4.679300607258146,0
53.0,35,4.692317505417272,0
60.0,32,4.703879848012583,0
78.0,36,4.746911751381589,1
51.0,34,4.750230837915931,0
33.0,32,4.761785759723447,0
70.0,34,4.809184807907239,1
31.0,34,4.916524605486698,0
44.0,29,4.950811693963809,0
62.0,39,4.974835921568001,1
39.0,36,4.996375341554371,0
85.0,34,5.043023367776144,1
15.0,34,5.258154111499872,0
59.0,36,5.423321860947991,1
19.0,34,5.628526111846205,0
64.0,38,5.786215598126105,1
48.0,36,5.851197989115944,1
65.0,38,5.869572954291793,1
36.0,36,5.9328244805537835,0
10.0,34,5.937842672215664,0
38.0,37,6.005381187590795,0
50.0,38,6.030456172997685,1
49.0,36,6.0973086747781675,1
55.0,39,6.285411647675911,1
56.0,36,6.6008692172162835,1
3.0,36,6.748436398854718,0
29.0,37,6.805522203597894,0
54.0,34,7.464615804439701,1
46.0,36,8.267378723417092,1
47.0,36,8.583902611939566,1
16.0,36,8.879423640040416,0
2.0,36,8.891700868866545,0
41.0,36,10.174133826986544,1
32.0,36,10.210238270114294,1
30.0,36,10.56468614351788,1
25.0,36,13.158933950256188,1
23.0,36,14.486639764197717,1
20.0,36,14.995107629841117,1
24.0,36,15.295328001516786,1
21.0,39,15.640856462844047,1
22.0,36,15.691092870736856,1
18.0,36,16.677720099463208,1
17.0,36,17.92661034497889,1
13.0,36,20.604131956116028,1
14.0,36,21.64456181280059,1
8.0,36,22.964391046930118,1
12.0,39,23.394006514220283,1
7.0,36,24.55759145281077,1
5.0,36,26.547412573802447,1
6.0,39,26.64362252942786,1
11.0,36,27.93309140274066,1
4.0,36,28.232922236802494,1
9.0,39,28.781624191129353,1
1.0,36,28.958666177713933,1
