workers,ks,KKKj,find
97.0,7,3.3129725242373214,0
22.0,16,6.945154826171313,0
43.0,21,7.483905451842011,0
94.0,12,9.917211926869596,0
9.0,18,10.829632404564165,0
4.0,19,11.479647510805869,0
47.0,19,11.63696297831195,0
113.0,4,14.562726307439954,0
46.0,21,14.608777966164116,0
105.0,9,15.247211557966724,1
119.0,8,17.081510773847672,0
12.0,22,17.099110262472035,0
91.0,11,17.386150966627433,0
104.0,12,17.40905793929557,0
82.0,14,17.678188327672196,0
59.0,22,18.275459460122313,0
44.0,21,18.31373402501631,0
28.0,26,18.384915749783953,0
107.0,6,21.461096866075927,1
111.0,10,21.8984926257809,0
117.0,5,22.066331134687825,0
73.0,13,22.251442166084104,0
54.0,21,22.64647176574281,0
109.0,10,22.650637679991757,0
78.0,23,22.661460895299932,0
112.0,11,22.704744643621567,0
115.0,10,22.74495397952469,0
100.0,13,22.792760093925565,1
118.0,9,22.807189178243124,1
120.0,9,22.809250608927066,1
79.0,14,22.947640380820822,1
11.0,24,22.978929637753758,0
103.0,16,22.980995762804305,0
86.0,16,23.014815227485187,0
114.0,12,23.024878129106053,0
20.0,26,23.031124590170357,0
93.0,16,23.060396863069567,1
106.0,15,23.15662718603358,0
110.0,15,23.16283949859488,0
116.0,15,23.162839498717034,1
95.0,16,23.20028257557064,1
67.0,20,23.20105294194078,0
102.0,19,23.214569722783516,1
108.0,16,23.247333038003806,1
101.0,17,23.25594311292751,1
87.0,19,23.25937431301037,0
56.0,19,23.31231280355332,0
80.0,18,23.33180314379365,1
76.0,16,23.345664966390228,0
88.0,24,23.35944569338314,0
84.0,20,23.404142120090413,0
92.0,21,23.434442078273406,1
90.0,19,23.440254779780897,1
89.0,20,23.446800426612477,1
75.0,25,23.493810470024847,0
62.0,26,23.54172021662344,0
72.0,26,23.560157242644085,0
98.0,22,23.575640328111795,1
96.0,22,23.586435830448433,1
99.0,21,23.621735558291526,1
42.0,24,23.657420046844692,0
34.0,24,23.681358855330107,0
81.0,26,23.69908102089513,1
71.0,26,23.749393162317165,0
51.0,26,23.78131391440714,0
77.0,28,23.80139442352952,1
83.0,29,23.808648804981523,1
50.0,26,23.876345432276153,0
68.0,30,23.9052752815216,1
57.0,27,23.942721712281475,0
74.0,30,23.95409399921534,1
69.0,30,23.98407037705119,1
60.0,27,23.9870674030301,0
49.0,31,24.046961324914168,0
25.0,27,24.098446795550018,0
30.0,30,24.14454128300944,0
61.0,30,24.175747756239293,1
39.0,31,24.206191498122855,0
6.0,24,24.209821551637617,0
70.0,32,24.265023915232256,1
33.0,24,24.303744971089266,0
85.0,32,24.421872445100966,1
64.0,33,24.518078556381898,1
66.0,30,24.51927875759943,1
63.0,30,24.554600046658823,1
48.0,31,24.61403713359777,0
52.0,33,24.663652838154547,1
53.0,33,24.82177916833626,1
55.0,33,25.012363441711972,1
65.0,32,25.111407157037597,1
10.0,27,25.295523222110866,0
58.0,33,25.485694456216024,1
32.0,33,25.68838530284827,0
45.0,33,25.97365740253866,1
37.0,33,26.62922160627739,1
41.0,33,26.948085208873486,1
40.0,33,27.132415614646952,1
8.0,32,27.173421163053742,0
7.0,30,27.485152950631615,0
16.0,32,27.5670086371382,0
35.0,33,28.053042388767143,1
38.0,33,28.182610409028772,1
36.0,33,28.422279369522556,1
31.0,33,29.783518503773657,1
27.0,33,30.201823950953603,1
26.0,33,30.93534722543876,1
21.0,33,31.577940503003404,1
23.0,33,31.86104089154459,1
29.0,33,32.123363483858085,1
18.0,33,32.46995729355531,1
24.0,33,32.54539766546502,1
19.0,33,33.534000653204046,1
17.0,33,34.459125980123694,1
15.0,33,35.71546855196947,1
14.0,33,37.1556954724105,1
13.0,33,37.511976012047455,1
5.0,33,39.16542801479236,1
2.0,33,43.782552035976416,1
1.0,33,44.31541965003966,1
3.0,33,44.32993930474894,1
