workers,ks,KKKj,find
107.0,1,0.6285888109525276,0
93.0,4,3.2957962105036334,0
113.0,2,4.009023654590031,0
22.0,18,5.633337967522978,0
23.0,15,5.723333647240837,0
117.0,3,6.887632985512661,0
100.0,4,7.0792551187739905,0
119.0,7,7.387022186579095,0
116.0,7,7.471018757639339,0
66.0,20,7.7226007361816436,0
5.0,19,7.841147590895185,0
46.0,21,7.856631332668944,0
118.0,5,8.119555592768684,0
99.0,6,8.290886085275709,0
42.0,21,8.416195550766075,0
9.0,22,8.551818725966069,0
97.0,5,8.5672805439542,0
109.0,8,8.6600566234044,0
96.0,13,8.823037100289616,0
73.0,13,8.829090875009781,0
105.0,6,8.850490516349701,1
67.0,18,8.965481086249525,0
104.0,10,8.984461697221208,0
33.0,21,9.014865171301679,0
82.0,13,9.016789045764003,0
94.0,13,9.0555215992407,0
52.0,16,9.06561309519489,0
103.0,10,9.15579277942383,1
68.0,18,9.17596132856325,0
64.0,16,9.185359927972328,0
70.0,15,9.196225188454134,0
43.0,18,9.251261877851467,0
56.0,17,9.2604874998906,0
62.0,21,9.355693843792412,0
6.0,21,9.478502315464562,0
45.0,21,9.493777991157994,0
89.0,18,9.568244512823512,0
78.0,21,9.774771169245707,0
54.0,21,9.8900685820186,0
69.0,27,9.977094989669068,0
30.0,27,10.119695645096977,0
35.0,23,10.164423500723617,0
14.0,27,10.35279963284064,0
101.0,7,10.359161078010784,0
112.0,7,10.377383369873057,0
120.0,8,10.423647445582953,0
108.0,8,10.439216896837422,0
79.0,8,10.450221665471744,1
102.0,8,10.478719340118097,0
80.0,8,10.4823214197511,1
110.0,12,10.656592061673349,0
114.0,8,10.678385389756238,1
95.0,9,10.713325868343205,0
90.0,12,10.742484835897397,1
111.0,12,10.74400599329195,1
106.0,11,10.836644272899125,1
115.0,10,10.851974224267167,1
61.0,18,10.99688627019481,0
76.0,14,11.082257891221651,0
75.0,25,11.16614039655668,0
91.0,15,11.169698392715336,1
86.0,18,11.181439612111955,0
92.0,21,11.279114895659667,0
98.0,21,11.283270195484153,0
71.0,29,11.306169157437953,0
40.0,21,11.343054532234998,0
88.0,21,11.361488055038102,1
84.0,20,11.40138027289557,0
77.0,24,11.426439800849675,0
87.0,21,11.430426884705206,1
81.0,26,11.506097096102632,1
58.0,26,11.519634404640613,0
20.0,21,11.545018742671566,0
83.0,27,11.59877395954171,1
1.0,21,11.604058649577905,0
47.0,24,11.61826353541565,0
74.0,27,11.639808956422907,1
72.0,27,11.680309761887717,1
50.0,27,11.72432352447706,0
49.0,28,11.768376279420881,0
59.0,26,11.78462690416885,1
63.0,29,11.813505945146243,1
26.0,27,11.833256331682842,0
60.0,28,11.847474025307468,0
27.0,27,11.890067806332274,0
25.0,27,11.934402395756752,0
37.0,26,11.940772919019402,0
85.0,27,11.966004883386898,1
53.0,30,11.971630931061393,1
51.0,27,12.015221881364873,1
57.0,27,12.048434138117353,1
65.0,29,12.086133658321002,1
12.0,27,12.092487390666005,0
39.0,29,12.137635342958816,0
44.0,30,12.200568134680768,1
55.0,27,12.47452244333926,1
48.0,27,12.508126840772901,0
19.0,27,12.53503674831792,0
31.0,30,12.632477269917946,0
36.0,30,12.854346799490074,1
18.0,27,13.269252095317245,0
32.0,30,13.509316494151257,0
41.0,27,13.810015253586641,0
29.0,29,13.835863414500682,0
38.0,30,13.928186318408903,1
34.0,30,14.303041043491326,1
28.0,29,14.448484658244729,1
21.0,29,14.628983910256512,1
7.0,30,15.12633693405082,0
16.0,27,15.397042313631285,0
17.0,30,16.229649767717856,0
8.0,30,16.27731883879771,0
15.0,27,16.531236163675132,1
24.0,29,17.176892631349954,0
2.0,30,17.191712262309075,0
4.0,27,18.01978298945643,1
11.0,27,18.292266882323204,1
10.0,27,18.512473170701135,1
13.0,30,19.862470059093038,1
3.0,30,19.887532841857762,1
