workers,ks,sum_W,sum_W,find
107.0,2,3.2,61256946311.87788,0
100.0,3,9.6,1384.6888851083704,0
113.0,4,12.159999999999998,1580647308.251532,1
111.0,5,14.435555555555554,1579213651.191618,0
97.0,6,14.399999999999999,61258409523.05231,1
119.0,7,15.999999999999998,264.86197033385065,0
90.0,8,22.12266666666667,113075593411.0033,0
95.0,8,17.599999999999998,51820115960.981544,0
105.0,8,20.480000000000004,1580647371.6795244,0
112.0,8,19.520000000000003,1579238143.089383,0
99.0,9,22.862222222222222,113077032781.46481,0
118.0,9,19.2,226421993771.11307,1
120.0,9,21.120000000000005,53397836454.90193,0
115.0,10,26.851555555555564,165165072330.8717,0
116.0,11,24.320000000000007,166745729294.25806,1
73.0,12,35.23982222222223,61256976552.14544,0
80.0,12,30.43555555555556,113346485313.57762,0
102.0,12,30.826666666666668,174605059325.35284,0
108.0,12,25.92000000000001,114925861330.24477,1
93.0,13,37.46560000000001,176184272502.3309,1
109.0,13,29.155555555555566,174603595604.63092,0
94.0,14,40.67242666666668,25358.94720810745,0
103.0,14,32.00711111111112,114656216925.87567,0
110.0,14,28.160000000000007,113075658957.10112,0
114.0,14,29.69600000000001,226423457451.94785,0
117.0,14,30.08000000000001,62837653329.74508,1
79.0,14,32.64000000000001,61258470105.30563,1
104.0,14,29.76000000000001,176184247160.39255,0
21.0,14,66.30568239068211,76.97764154951943,0
82.0,14,41.411982222222235,262887.3024366401,0
56.0,15,54.436406179894185,199165.580558977,0
76.0,15,52.51271111111113,113347893950.16586,0
81.0,15,34.66666666666668,53398034542.15413,0
23.0,15,101.85948635714857,258919.55206439158,0
101.0,15,35.08622222222223,166745728510.07553,0
1.0,16,114.34373166864057,514.9336685574158,0
64.0,16,61.72762103353109,114925638323.20389,0
70.0,16,60.78357124740742,51818652670.09665,0
87.0,16,52.10453333333335,27117.772598890144,0
96.0,16,42.737777777777794,62837851237.55794,0
20.0,16,106.4002048371961,488.09917965010334,0
