woekers,ks,Ki,find
113.0,4,1.655792611486234,0
100.0,5,1.9700969411974212,0
93.0,6,2.138333059508027,0
118.0,7,2.282174095733918,0
111.0,7,2.3458049855393814,0
97.0,8,2.407831309874371,1
117.0,9,2.5538995212749516,0
80.0,8,2.574932353917708,1
116.0,10,2.651195345967836,0
105.0,10,2.70873001086023,1
108.0,10,2.7532698258870743,0
109.0,11,2.7542064480779143,0
112.0,11,2.767138203372874,1
120.0,11,2.767138203372874,0
95.0,12,2.856360994847505,0
106.0,13,2.9292580374656634,0
104.0,13,2.9382672902170026,0
119.0,13,2.95148391875108,1
114.0,13,2.9667756304371204,0
101.0,14,3.0286261438229927,0
102.0,13,3.041919533859234,0
115.0,13,3.071407905174115,1
110.0,16,3.1642598520885308,0
103.0,15,3.190471240169986,1
79.0,16,3.214135053472061,0
94.0,16,3.2691109374861123,0
89.0,18,3.345221544343234,0
90.0,17,3.3580763847918798,1
81.0,18,3.385285036139707,0
67.0,19,3.401122273980458,0
92.0,21,3.543832884111012,0
64.0,17,3.5583885147524064,0
84.0,18,3.570170194023583,0
86.0,22,3.5736948551798946,0
70.0,18,3.58276507157006,0
98.0,22,3.6024358754660115,0
87.0,20,3.624527154020562,0
96.0,22,3.6812234704129776,1
91.0,22,3.703794067243745,1
43.0,21,3.7046973204797444,0
21.0,18,3.7424485338044495,0
99.0,25,3.748517127596058,1
73.0,25,3.7692279360757466,1
77.0,25,3.771625454132307,0
75.0,27,3.79778779193115,0
63.0,22,3.8012733601315127,0
56.0,21,3.8308292625037295,0
83.0,24,3.839361941453749,0
40.0,21,3.9035091136578357,0
88.0,27,3.9081127302657936,0
82.0,26,3.9148286533842915,1
78.0,22,3.918068234016443,0
61.0,21,3.932788966206327,1
54.0,21,3.9460780684909045,0
69.0,27,3.9935536116941717,0
68.0,27,4.01089871496133,1
62.0,26,4.040906026496168,0
76.0,27,4.0887757370254665,1
72.0,26,4.12910348541501,0
58.0,25,4.1294764990403685,0
74.0,35,4.16430068968018,0
42.0,26,4.1682418800670336,0
71.0,27,4.170751590642345,0
50.0,27,4.191665022044174,0
46.0,21,4.203976868902251,0
23.0,18,4.231437447508874,0
47.0,26,4.264689161393214,0
45.0,27,4.2902545107904615,0
57.0,27,4.296985110065964,0
9.0,23,4.301738201282663,0
52.0,27,4.32324891196285,1
44.0,24,4.3322139505450705,0
20.0,25,4.357911184344183,0
66.0,27,4.367759050341375,1
5.0,22,4.3872163269931885,0
34.0,29,4.39045712961861,0
11.0,25,4.405451481670215,0
59.0,27,4.41151505334944,0
27.0,27,4.430909420683204,0
53.0,31,4.471389932674866,0
35.0,22,4.482451734087264,0
51.0,33,4.511803848070085,0
28.0,31,4.529193083366311,0
25.0,27,4.54425381944852,0
14.0,30,4.601853213101842,0
12.0,26,4.641067179989892,0
85.0,27,4.763342955200031,1
65.0,27,4.865467652136249,1
49.0,31,4.9048557376660895,0
33.0,27,4.937940326785718,0
60.0,27,5.0852015950780345,1
6.0,28,5.089709817298729,0
55.0,33,5.194564269717217,0
36.0,27,5.48278877007621,0
48.0,35,5.5096669270750445,1
19.0,32,5.569594060700024,0
15.0,27,5.74392220764916,0
38.0,35,5.8115331679472355,0
3.0,34,6.339898148698172,0
32.0,35,6.900355950765594,0
30.0,35,7.132756286698019,1
37.0,27,7.217937074134753,1
29.0,27,7.232365905911097,0
24.0,27,7.474708648756853,0
41.0,35,7.533975301521136,1
17.0,27,8.0253023081702,0
39.0,35,8.355217535825497,1
7.0,33,9.638630498962543,0
16.0,35,9.681836152128154,0
22.0,33,11.050499365746358,1
31.0,27,11.62049786312003,1
26.0,35,11.753767251956008,1
13.0,35,11.842635797065945,1
18.0,27,12.154423688111283,1
4.0,34,13.624431391954916,1
2.0,35,14.96791917833066,1
1.0,27,15.851539213693437,1
8.0,35,15.919695540889572,1
10.0,33,16.29875688604173,1
