workers,ks,sum_W,sum_W,find
107.0,1,1.6,3.1496477602201214,0
118.0,2,9.6,48.658134927175254,0
97.0,3,12.799999999999999,49.95057445596476,0
90.0,4,19.171555555555557,1803110602.1738994,0
99.0,4,19.662222222222223,163116.06446813088,0
105.0,4,18.880000000000003,232685.54463781833,0
111.0,4,17.63555555555556,2237886752.237413,0
112.0,4,17.92,49240001.90240439,0
116.0,4,16.959999999999997,7300.306324717044,0
93.0,5,24.256000000000007,88893709132.60536,1
108.0,5,23.616000000000007,86866720980.01144,0
117.0,5,19.2,98149795358.66864,0
120.0,6,23.680000000000007,184803524479.5426,1
102.0,7,28.551111111111112,1975800227.1298637,0
109.0,7,25.955555555555563,2063022926.1918614,0
114.0,7,24.896000000000004,1802854037.171154,0
115.0,7,25.571555555555562,2024979491.8225558,1
106.0,8,25.92,97814850024.58035,0
119.0,8,24.960000000000004,2024904313.772689,0
95.0,9,26.560000000000006,173398519.90348658,0
110.0,9,27.52000000000001,99615566053.91621,0
113.0,9,32.32000000000001,1852038946.7128255,1
4.0,10,72.39989699494146,127.63904900233231,0
91.0,10,37.64555851851853,185065442185.39154,1
100.0,10,27.200000000000006,184890625870.22165,1
103.0,10,30.186666666666678,186433439075.31332,0
80.0,11,41.53600000000001,185065617094.9373,0
94.0,11,43.68753777777779,98196731075.11732,0
101.0,11,32.99555555555557,97987906923.94398,1
79.0,11,37.76000000000001,99790851641.24481,0
21.0,11,74.35875366589137,172939480.52874663,0
82.0,11,40.93866666666668,175288921.64094943,0
40.0,12,76.20562143379215,6490.165093304375,0
56.0,12,61.053911361169654,1975871894.3060663,0
104.0,12,37.12000000000001,88844850264.69173,1
52.0,13,69.90315519999999,213030944.60697535,0
84.0,13,59.07703873015873,2016181143.3649857,0
13.0,14,338.5961376838333,1802897152.627561,0
22.0,14,91.33978504638353,174275.27292414592,0
73.0,14,59.163889100529126,99779951434.54596,1
43.0,14,76.934754422865,1802906228.63291,0
92.0,14,47.971555555555575,2186771721.500308,0
61.0,15,56.40053841269843,222169725.27931777,0
96.0,15,52.593777777777795,99790895069.34628,0
27.0,15,109.8243177553472,1398.8120608919403,0
47.0,16,115.37546621409905,211061806.65359882,0
14.0,16,159.99640005167018,211061381.03100875,0
98.0,16,57.070364444444465,186868591513.85535,1
12.0,16,299.1318192655197,1803017618.5725086,0
45.0,16,104.07166492633027,88718879987.59088,0
68.0,16,57.71681185185187,184681688040.49594,0
77.0,16,66.07559111111112,86915793391.84106,0
25.0,17,173.37199119381512,86915961011.95534,0
63.0,17,82.7398157549716,87077876153.23427,0
66.0,17,65.5419868783069,170455.2757583094,0
78.0,17,82.83581629629629,1803142592.702855,0
86.0,17,48.82915555555557,87129020117.71321,0
87.0,17,60.8497777777778,2238104421.5765257,0
34.0,17,130.3916752864203,222060442.12423643,0
62.0,17,88.92417243247965,2013934322.4360354,0
28.0,17,159.43951287500735,86915793746.38722,0
50.0,17,115.68724423111104,173065216.34116435,0
75.0,17,66.2687288888889,1803036712.6030376,0
71.0,17,75.49601185185183,88720777390.6736,0
6.0,17,504.3055909172532,2065285155.9142392,0
42.0,17,150.27629874879446,89102691540.65636,0
72.0,17,120.07592662010578,2025272990.083118,0
44.0,17,176.25719869374592,87079932296.03467,0
67.0,17,55.29258666666669,2236222532.8574924,0
69.0,17,93.10948910052906,186693358600.74442,0
74.0,17,87.00520296296291,49118303.528090805,0
81.0,17,73.73439593650791,186819477983.78284,1
88.0,17,70.77764740740741,99568812432.07388,0
51.0,17,200.4377332093245,1802911641.1577325,0
65.0,17,97.62240675174174,97815093208.33006,0
76.0,17,122.80960189629627,186866594828.65564,1
15.0,17,485.15168205775245,88718724092.87427,0
83.0,17,74.83448888888887,89055936947.0243,1
85.0,17,99.40574652275126,2238019317.4001427,0
64.0,18,85.94324584430376,185065617175.8698,0
57.0,19,149.15970381626283,2027159402.282891,0
89.0,19,61.97475555555558,186868553178.31372,0
18.0,20,328.40836289573446,1852089485.8060665,0
19.0,20,558.8258428027387,88891930971.49565,0
10.0,20,888.6832376529702,186693361019.74695,0
39.0,21,293.52287307005577,2064997750.829026,0
53.0,22,142.52465129226923,97812979714.4683,0
3.0,23,793.2562902588611,88929615272.68361,0
30.0,23,253.4242506375597,222176269.1998218,0
29.0,23,1289.0949350285423,186866545061.55606,0
59.0,23,151.00370569639912,100001998564.02505,1
41.0,23,988.9189677980236,89104954620.80539,0
48.0,23,494.1157754704743,88892052178.3775,0
17.0,23,27559.245672040393,186693612552.12427,0
32.0,23,2450.497238382373,186657751719.808,0
46.0,23,3302.476919543572,186868726624.6748,1
16.0,23,61649.91473148424,186866357551.8972,0
31.0,23,42584.38888919915,186868725956.07828,1
54.0,23,1075.7786756904281,186868720330.3806,1
1.0,23,5083709644999.697,89105079741.71613,1
2.0,23,138819750977.28687,185065872998.57962,1
5.0,23,11241061203.79505,186695786982.70255,1
8.0,23,3778008173.049733,186819661859.2831,1
11.0,23,2642993.3801828013,186868683712.3626,1
20.0,23,346851.9889948959,186868720329.96323,1
23.0,23,4031637.3742995686,186868649879.0919,1
24.0,23,12653889110.910498,186657828641.86597,1
35.0,23,111617.9864959187,186868723936.37402,1
49.0,23,940.5059712536449,186868726321.4757,1
38.0,24,1373.6890344143053,186868726739.7605,0
55.0,24,369.8106773501338,186866422421.9871,0
70.0,24,205.41946254764017,186868562760.52493,1
7.0,25,4951403065308.258,100002006381.53244,1
36.0,25,329335.1216626362,186868720447.32483,1
58.0,25,259.19179462083264,186868719621.8288,1
60.0,25,559.0361485551023,100002006346.39207,1
9.0,26,117118438.84851392,186866596105.32178,1
26.0,26,11141636.362792986,186868552743.90826,1
33.0,26,8804780.072883358,186868562959.63232,1
37.0,26,3587.9272272960484,186868726206.533,1
