workers,ks,KKKj,find
107.0,1,0.6964601936208192,0
113.0,2,2.004152274292249,0
93.0,3,4.624718583609826,0
95.0,6,5.440283819335466,0
120.0,8,5.990650552888622,0
108.0,7,6.080514183850872,0
23.0,18,6.395121467723984,0
94.0,15,6.607712733735361,0
119.0,5,6.799723463459552,1
112.0,6,6.982019374942718,0
105.0,6,6.993728767286697,0
97.0,4,7.126216011866383,0
100.0,4,7.153646299503297,0
101.0,9,7.167897432372824,0
99.0,10,7.312108156026191,1
118.0,7,7.446793035392297,1
103.0,8,7.498448322115022,0
111.0,7,7.509482737335144,0
82.0,16,7.5994095369642505,0
91.0,13,7.7239470584192205,0
80.0,10,7.747029455718128,0
90.0,12,7.750039188358381,1
114.0,10,7.758370304862124,0
110.0,9,7.764800647883552,0
106.0,16,7.770279352177108,1
116.0,12,7.774225161626725,1
102.0,11,7.781366900144191,0
109.0,9,7.789934684787075,0
115.0,14,7.817907755425149,1
73.0,11,7.831973038144982,0
21.0,17,7.857357835467779,0
104.0,13,7.897393860532006,0
79.0,15,7.9317990463379155,0
117.0,10,7.931896522533306,1
52.0,11,7.981780142891763,0
66.0,21,8.062084836679546,0
89.0,16,8.0690733734177,0
22.0,22,8.100698810766929,0
68.0,21,8.111260468100372,1
76.0,15,8.146718417389511,0
98.0,19,8.15543815492741,0
84.0,18,8.165116217343286,0
59.0,21,8.167055016556326,0
67.0,18,8.203721468445996,0
83.0,21,8.210621820328566,0
88.0,21,8.225949597254111,1
64.0,26,8.233804982446626,1
4.0,16,8.251932528270704,0
75.0,21,8.258107311247858,0
96.0,21,8.320185494894805,1
61.0,24,8.320445146668897,1
92.0,20,8.39293783962455,0
86.0,20,8.414994319899142,0
87.0,21,8.439235361261623,0
63.0,21,8.451294195504428,0
27.0,22,8.521023973342933,0
42.0,25,8.524285341544314,0
78.0,23,8.549168536530852,0
71.0,26,8.554850807526366,0
9.0,21,8.563845865223305,0
72.0,28,8.625717472984494,0
81.0,26,8.64278238018025,1
47.0,24,8.6462784973649,0
70.0,27,8.652669663023866,1
74.0,26,8.657314882654617,0
50.0,26,8.678968656829973,0
69.0,26,8.688240555554458,0
77.0,26,8.719363954425678,1
85.0,26,8.720954042287971,0
58.0,26,8.734525165286652,0
20.0,26,8.781088959953994,0
62.0,26,8.794023879454294,1
34.0,26,8.84553130693411,0
39.0,26,8.869714837348809,0
35.0,21,8.880356383985157,0
57.0,26,8.89371971020065,0
1.0,21,8.911603547452273,0
51.0,30,8.921816636416983,0
25.0,21,8.952710991222212,0
37.0,26,9.028963295403779,0
26.0,26,9.050771732132436,0
33.0,26,9.176648220683141,0
49.0,28,9.19770519698401,0
31.0,28,9.212802879664332,0
54.0,26,9.232230530718912,1
45.0,28,9.253095051729936,1
30.0,28,9.25812373646091,0
53.0,26,9.288370447178304,1
55.0,32,9.303493257351281,1
65.0,26,9.327664291694612,1
60.0,31,9.342734067416846,1
12.0,26,9.397615047533701,0
15.0,29,9.437102234441578,0
40.0,26,9.491203035596374,1
6.0,26,9.493474842917632,0
43.0,26,9.499190325386163,1
48.0,26,9.619219596924687,0
56.0,26,9.622970978215927,1
19.0,26,9.705516248701795,0
36.0,26,9.840460130664793,0
10.0,26,9.87337314601426,0
46.0,31,10.156194527376853,1
38.0,31,10.244458947831646,0
44.0,32,10.303100760183128,1
3.0,28,10.504882561020082,0
32.0,26,10.53069951535854,0
29.0,31,10.845917872732958,1
41.0,28,10.894373341789853,0
11.0,28,11.737076081724922,1
18.0,32,11.89160639676009,1
17.0,26,12.036299020395727,0
5.0,32,12.044249317008969,1
7.0,28,12.364116397797844,0
16.0,32,12.519369749767652,0
28.0,31,12.539583119803956,1
8.0,26,12.728197532911587,1
13.0,28,13.862585617518986,1
14.0,32,13.911271397582217,1
24.0,32,14.176857959934434,0
2.0,31,14.190149635936212,0
