woekers,ks,Ki,find
107.0,4,1.655792611486234,0
113.0,4,1.655792611486234,0
93.0,5,2.1139379774233116,0
100.0,5,2.1139379774233116,0
105.0,5,2.19608950306895,0
117.0,6,2.2639902736484805,0
111.0,7,2.44528196396093,0
97.0,8,2.5081666576054467,0
118.0,8,2.5081666576054467,1
112.0,8,2.5692180060058964,1
108.0,8,2.611092684707521,1
116.0,9,2.6394736493728663,0
119.0,9,2.6394736493728663,0
120.0,9,2.666802855641799,0
90.0,8,2.6881895972670384,0
101.0,10,2.730009818069628,0
109.0,10,2.7916714260856272,0
95.0,11,2.8128553063526898,1
115.0,10,2.839792683052791,1
114.0,11,2.8528233126300586,0
106.0,13,2.9601048219683332,1
80.0,12,2.982665039608568,0
110.0,15,3.106895719257818,0
104.0,15,3.1141951189683943,1
73.0,13,3.1546722248073653,0
79.0,15,3.1818657929032756,0
102.0,15,3.1843910507963096,0
61.0,15,3.234546694978105,0
82.0,16,3.2378838901520908,0
94.0,14,3.2746861465042008,0
76.0,14,3.294384230595867,0
91.0,16,3.3197034824962888,1
81.0,17,3.386159099150478,0
96.0,17,3.390498697858867,0
103.0,20,3.4303960082199,1
89.0,18,3.432157140510733,0
92.0,20,3.5342523569090423,0
99.0,18,3.544538242765055,1
86.0,20,3.5725080600940835,0
64.0,17,3.621428229374896,0
52.0,17,3.623243319189295,0
98.0,23,3.638631352652317,0
84.0,19,3.6494440892616566,0
67.0,23,3.652373357921245,0
88.0,22,3.709101932469128,1
21.0,16,3.715755712377783,0
87.0,23,3.730419052882119,0
43.0,20,3.7317271922089867,0
68.0,23,3.735009214183253,0
4.0,17,3.755183402860749,0
83.0,22,3.7884217951419483,0
78.0,23,3.8396970033029008,0
66.0,23,3.855430874185291,0
75.0,27,3.9224682025807223,1
45.0,20,3.9241292577481115,0
71.0,25,3.9411472435165944,0
74.0,28,4.019480328693842,0
77.0,29,4.04803634896649,1
42.0,23,4.061047394080598,0
69.0,30,4.09207051614689,1
27.0,23,4.104934263080526,0
70.0,30,4.135668190632258,1
50.0,26,4.142234820467056,0
85.0,32,4.148688297786739,1
58.0,28,4.150097127883553,0
63.0,28,4.185056455925441,1
34.0,23,4.217459307099253,0
23.0,18,4.221701622972846,0
46.0,21,4.229036395334226,0
49.0,28,4.261655067404008,0
65.0,23,4.312505214891683,0
11.0,23,4.3534286484830735,0
62.0,28,4.357900696442184,1
59.0,28,4.4237888015130284,0
28.0,27,4.430364838667279,0
72.0,28,4.4613377838960915,1
5.0,24,4.499658788759629,0
44.0,29,4.516534268454208,0
51.0,28,4.518042631166375,0
54.0,28,4.525377581622024,1
47.0,31,4.532762531721868,0
1.0,27,4.533483410089973,0
53.0,28,4.5383915190196475,0
35.0,28,4.542642448952305,0
39.0,28,4.6424619323476835,0
60.0,25,4.755177522840753,0
33.0,24,4.837182483387374,0
56.0,30,4.894276388779774,1
13.0,28,4.920058743752728,0
30.0,33,5.037776662584336,0
57.0,28,5.072353289959314,1
55.0,28,5.073806089546747,1
12.0,30,5.154720437872787,0
37.0,33,5.375393602272752,1
48.0,33,5.4287303736864665,0
6.0,28,5.442771325300473,0
19.0,28,5.602136417619573,0
31.0,33,5.64333420105089,0
36.0,28,5.801751355883294,0
38.0,30,6.367659860327873,1
10.0,30,6.42671646360813,0
26.0,30,6.43827851744269,1
29.0,33,6.815560240523512,0
3.0,30,6.822528262069071,0
32.0,28,6.863257142353304,0
22.0,28,6.9820833335698875,1
41.0,28,7.379029104092252,0
40.0,28,7.397567251126881,1
9.0,30,8.066327889152879,1
20.0,28,8.237177956068063,1
25.0,28,8.590928929130925,1
15.0,28,8.605978038529441,1
18.0,33,8.664035694445412,1
14.0,28,9.191403999685532,1
7.0,28,9.651533578841686,0
16.0,28,9.745197866635293,0
8.0,28,10.069027418632542,0
2.0,32,10.139082704306357,0
24.0,28,10.843137382143992,1
17.0,33,10.91235931978613,1
