woekers,ks,Ki,find
107.0,3,1.3681105390344532,1
113.0,4,1.655792611486234,0
93.0,5,1.9700969411974212,0
117.0,6,2.2050987558202886,0
111.0,6,2.2687296456257524,0
97.0,7,2.3410656135621095,0
118.0,7,2.3410656135621095,0
95.0,8,2.460511567703284,1
108.0,8,2.5781686111705167,0
112.0,9,2.6281095238340884,0
105.0,9,2.682510953758488,0
116.0,10,2.6921539072017797,0
120.0,10,2.719483113470712,0
90.0,9,2.7351617556387637,0
115.0,10,2.809629692736993,0
119.0,11,2.8128553063526898,0
100.0,12,2.8659766758114484,1
109.0,11,2.870558790357011,0
110.0,12,2.911462564914312,0
114.0,12,2.9267542766003523,0
101.0,13,2.971094275327721,0
79.0,14,3.107875151500484,0
80.0,14,3.1099257353725918,0
104.0,15,3.1141951189683943,0
102.0,14,3.127353773127081,0
81.0,14,3.1701688537772963,0
73.0,14,3.254566588159008,0
76.0,14,3.2824509549223504,0
99.0,15,3.295852394272411,1
94.0,14,3.3032901244641035,0
89.0,16,3.35210671904823,0
92.0,17,3.3894849785145316,0
96.0,18,3.4353508426579884,1
103.0,19,3.441703810732591,1
52.0,15,3.441782276528186,0
91.0,17,3.4779777574545307,1
61.0,17,3.483002606208266,0
67.0,22,3.542934405385632,0
86.0,22,3.5618488436116937,1
98.0,22,3.562884733335359,1
87.0,19,3.610580314528838,0
106.0,23,3.625020742734385,1
84.0,18,3.6263805495526205,0
21.0,15,3.629688625875981,0
64.0,17,3.6354562230106255,0
4.0,15,3.660099585354607,0
56.0,16,3.6751112226870566,0
77.0,22,3.722047880411763,0
63.0,21,3.785456701653084,0
75.0,24,3.791008589142889,1
40.0,19,3.8278848626108406,0
68.0,24,3.8580719962982837,1
83.0,24,3.861321666789628,0
71.0,25,3.9092531651361524,0
88.0,24,3.927847784346177,0
22.0,19,3.9352562830506526,0
23.0,17,3.9375677055829112,0
54.0,22,3.9608009783052602,0
82.0,28,3.966678964544341,1
78.0,25,3.989164494354359,1
85.0,25,4.018767745146684,0
74.0,25,4.025280899455729,1
62.0,25,4.063531669828626,0
50.0,26,4.088626225582466,0
9.0,20,4.144565218334127,0
70.0,26,4.156232309508622,1
69.0,30,4.18206174938491,1
42.0,26,4.1851136871036205,0
66.0,25,4.242657963985422,1
72.0,25,4.259566169499067,0
57.0,25,4.316732555887401,0
37.0,25,4.324850441208665,0
44.0,26,4.344574595861162,0
1.0,23,4.42054818080528,0
59.0,30,4.424885238876066,1
34.0,30,4.432393750363236,0
65.0,25,4.436264224417912,0
35.0,23,4.437772954465739,0
28.0,25,4.45466343391832,0
25.0,27,4.480112261011646,0
5.0,25,4.497775876433372,0
51.0,32,4.503768190822142,0
11.0,25,4.504449692824932,0
58.0,25,4.5279761569084345,1
30.0,30,4.640043265672265,0
60.0,25,4.743782296575456,0
13.0,25,4.84190319769671,0
49.0,31,4.845733170593617,0
53.0,33,4.873517587696037,1
26.0,31,4.875789808602063,0
55.0,30,4.8949153456594665,0
48.0,30,5.093060744597003,0
6.0,22,5.139984846993087,0
45.0,25,5.265452625667206,1
36.0,30,5.283864390471333,0
47.0,32,5.638589335421537,1
38.0,32,5.869087828319626,0
41.0,33,6.260689012040663,0
43.0,29,6.267682231506866,1
27.0,25,6.274992778156877,1
10.0,25,6.300944026318221,0
46.0,30,6.42134099872157,1
3.0,31,6.502091947445926,0
32.0,33,6.5661300843381305,0
18.0,33,6.6434454662178934,0
33.0,30,7.064450829481529,1
29.0,30,7.268794433049845,0
39.0,31,7.6790951851883715,1
24.0,31,7.937886160319017,0
16.0,33,9.273926702176801,0
31.0,33,10.083001881968089,1
15.0,31,10.27853005142521,0
8.0,30,10.307099605072862,0
20.0,33,10.654129882421653,1
19.0,32,10.728631582063688,1
14.0,33,10.955215676276586,1
17.0,33,12.665919843151363,1
12.0,33,14.000901117264494,1
7.0,33,15.251560337191306,1
2.0,33,15.293588987860494,1
