workers,ks,KKKj,find
113.0,2,2.0632830527147825,0
93.0,4,2.779480847990393,0
97.0,4,2.8924472843745512,0
107.0,1,4.9835892431438396,0
117.0,6,5.344397216071739,0
111.0,7,5.467464944797808,0
105.0,3,5.886283766757975,1
61.0,13,5.9719601285976145,0
100.0,5,6.2323986877737525,0
94.0,12,6.934189400497639,0
116.0,9,8.298724322725253,0
81.0,15,8.40244806899794,0
89.0,17,8.481624745612466,0
56.0,16,9.013891471254068,0
59.0,23,9.400143088988814,0
112.0,8,9.911891985190143,1
120.0,9,9.962396909679555,0
80.0,12,10.456011836275888,0
52.0,16,10.576277165842555,0
54.0,23,10.887186821858451,0
66.0,22,10.956709461646362,0
11.0,23,11.096149792990989,0
5.0,22,11.10952755849722,0
118.0,6,12.612950906277987,0
99.0,7,12.765738636077563,0
90.0,9,12.955563265825806,0
115.0,9,12.966656826483476,0
108.0,10,13.007647303385061,0
110.0,12,13.069770351601322,0
79.0,12,13.12421203900991,0
95.0,9,13.125284316158655,0
103.0,13,13.140219689163954,0
101.0,13,13.195708397019928,1
109.0,10,13.208556208714562,0
114.0,11,13.288726619609697,1
102.0,11,13.336220361444013,0
96.0,17,13.356092439064572,0
119.0,13,13.365095882103656,0
76.0,14,13.36944474067705,0
104.0,13,13.375870846592095,0
92.0,14,13.503180900375302,1
84.0,18,13.535409648241384,0
64.0,18,13.558681451609443,0
87.0,21,13.567361522651431,0
67.0,19,13.627347621294579,0
86.0,20,13.664056152910403,0
69.0,23,13.712048285382878,0
63.0,23,13.716089908592581,0
106.0,23,13.764147721610424,1
85.0,27,13.770710584639671,0
21.0,20,13.780047400756779,0
4.0,18,13.797136336828354,0
50.0,23,13.806291689823572,0
91.0,22,13.809690206151995,1
98.0,23,13.834488362640759,1
77.0,23,13.880706726302154,1
83.0,23,13.888792545511167,0
75.0,23,13.911855008617088,1
82.0,23,13.917986032288713,1
53.0,23,13.934806280206281,0
88.0,23,13.937072492129632,1
20.0,23,13.94458180148137,0
68.0,23,13.959460062370773,1
27.0,23,13.960554641857875,0
47.0,23,13.975294936895668,0
23.0,18,13.983019805966988,0
35.0,23,13.983653451491186,0
57.0,23,13.984972072864823,0
71.0,26,13.999492886545648,0
28.0,23,14.040544076839048,0
44.0,23,14.057743558095627,0
74.0,29,14.061568688243254,0
1.0,23,14.06442937427942,0
78.0,25,14.067278296112551,1
65.0,23,14.079104648841213,0
45.0,23,14.08131750346496,0
70.0,23,14.106635438708807,1
73.0,23,14.1163578498918,1
14.0,23,14.122339881610248,0
9.0,24,14.27928867662806,0
51.0,23,14.283877832874133,0
25.0,23,14.300419126022316,0
30.0,23,14.303729264839436,0
34.0,25,14.306484832744468,0
62.0,23,14.375377303819691,1
37.0,27,14.401967676246908,0
58.0,28,14.402559753849586,1
26.0,23,14.438917331384786,0
39.0,28,14.519189653286855,0
13.0,23,14.588915900946326,0
72.0,23,14.651627690559085,1
49.0,29,14.707823657831195,1
55.0,23,14.708661575101749,0
6.0,23,14.728979028638099,0
15.0,27,14.74812519500914,0
60.0,23,14.788581157412386,1
19.0,27,15.018643329392022,0
36.0,29,15.040270356605834,0
46.0,27,15.115357478905466,1
48.0,28,15.123229443429926,1
10.0,27,15.218537270998405,0
38.0,29,15.67015279584049,0
32.0,27,15.833143308393376,0
40.0,23,15.922924942460842,1
42.0,23,15.993613273367732,1
43.0,27,16.067295014227977,1
29.0,23,16.12485122964634,0
41.0,29,16.797594752079732,1
33.0,29,17.036889230540023,1
24.0,29,17.075527971595754,0
31.0,23,17.607050504753996,1
7.0,23,17.648640888638493,0
16.0,29,17.72472377153892,0
22.0,23,18.577600796944157,1
17.0,23,20.01936632947828,1
18.0,29,20.434429288035147,1
8.0,23,22.050062306677468,1
12.0,29,22.055965305359933,1
3.0,23,24.72547135073677,1
2.0,29,24.827742524351784,1
