woekers,ks,Ki,find
107.0,2,0.9626454309262886,0
113.0,3,1.5119515752603436,0
100.0,4,1.7673643871433389,0
93.0,5,2.172829495251503,0
117.0,5,2.172829495251503,0
118.0,6,2.316670531477394,0
97.0,7,2.4414009612931853,1
120.0,7,2.47285787399847,0
105.0,7,2.5303925388908635,0
112.0,8,2.607911337813607,1
111.0,8,2.608974037469763,1
95.0,9,2.6773295602407146,0
115.0,8,2.698057917079888,1
90.0,8,2.7189357014581224,0
109.0,9,2.738991168256714,0
119.0,10,2.765200216450528,1
106.0,10,2.765200216450528,0
108.0,9,2.765754693912397,0
116.0,10,2.78890133589782,0
99.0,10,2.862559779366605,0
102.0,10,2.8651823944688797,0
80.0,11,2.9391593511137533,1
110.0,12,2.968902702913523,0
101.0,12,2.9788800101782957,0
104.0,13,3.0426446971480576,0
114.0,13,3.0659047049655044,1
79.0,13,3.0708211654236237,1
103.0,13,3.09217842912505,0
81.0,16,3.332923930482326,0
94.0,14,3.3354615816706863,0
76.0,14,3.338039903652219,0
96.0,16,3.3741011388785016,0
91.0,16,3.3853331894599155,1
89.0,16,3.4005889316341626,1
86.0,18,3.4313672806406026,1
68.0,18,3.43247874481629,0
52.0,16,3.4983263712820882,0
64.0,17,3.5242260964936527,0
67.0,21,3.5262650420163038,0
61.0,20,3.544596127619595,0
73.0,19,3.602492937284994,1
92.0,24,3.64061116035814,1
98.0,24,3.6499284988954246,0
84.0,21,3.6833429336369665,0
87.0,21,3.702320344680664,0
4.0,15,3.7135244939133427,0
21.0,16,3.7190760652365986,0
66.0,22,3.7425748244756507,0
75.0,25,3.794714993948195,0
77.0,25,3.8807206669963223,1
46.0,24,3.887829426054176,0
88.0,23,3.8972828657668313,0
85.0,25,3.9125123801266195,0
83.0,27,3.913213556902156,0
82.0,25,3.929471590607638,1
71.0,25,3.9518852599951257,1
40.0,21,3.9647694622327876,0
63.0,25,3.9913335543708595,0
45.0,25,4.007594441938139,0
78.0,29,4.0185344118674715,0
62.0,25,4.069539849743803,0
74.0,29,4.079946241632896,1
69.0,29,4.126125418365642,1
42.0,25,4.1328710617598405,0
47.0,25,4.1624045061887935,0
56.0,25,4.186344519412645,1
70.0,21,4.189383572893403,0
57.0,25,4.236144387387534,0
50.0,29,4.267179829210436,0
20.0,25,4.302779535510121,0
72.0,25,4.307388987311902,0
9.0,24,4.364295560743066,0
27.0,25,4.398840987605585,0
65.0,25,4.427503823581817,0
5.0,25,4.427585708724501,0
59.0,29,4.461258694616717,0
49.0,33,4.465952179238733,0
28.0,26,4.47074531395073,0
55.0,29,4.488236260138735,1
11.0,28,4.497279786529895,0
51.0,29,4.540706823427385,0
14.0,28,4.57365616233329,0
53.0,30,4.574677316985026,0
25.0,25,4.614073490795747,0
37.0,29,4.656289444850852,0
39.0,29,4.684869883540466,0
13.0,29,4.734730510892468,0
26.0,29,4.82234657665309,0
60.0,33,5.063707184149448,1
6.0,29,5.354756697871899,0
58.0,32,5.388982321781175,1
48.0,29,5.406203452623339,0
34.0,31,5.600786246096995,1
19.0,29,5.640598678185247,0
31.0,32,5.6657746233783,0
54.0,25,5.729507839471349,1
43.0,31,5.741526645644409,1
36.0,31,5.857857730829997,0
38.0,32,5.998668525122351,0
35.0,32,6.047272527026148,1
44.0,29,6.551095887694715,1
18.0,29,6.578053154918846,0
29.0,29,6.801315177304119,0
33.0,33,6.854609937851426,1
3.0,33,6.8678417463429255,0
32.0,29,6.883348293893225,0
22.0,32,7.317254998325614,1
41.0,29,7.399649707529233,0
23.0,31,7.4612218977125675,1
30.0,33,7.551133322716844,1
15.0,33,8.21602281504385,1
12.0,33,9.471925437324055,1
24.0,29,9.6579227615977,1
7.0,31,9.708188554406375,0
16.0,33,9.842471273901321,0
2.0,33,10.22525181462866,0
17.0,33,11.036253579346868,0
8.0,32,11.090151643061748,0
1.0,29,12.099874432061904,1
10.0,32,12.145584184892714,1
