woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
113.0,2,1.6187386254093732,0
93.0,3,1.791759469228055,0
100.0,4,2.0023662017662067,0
118.0,4,2.0023662017662067,0
105.0,4,2.1210302949192896,0
97.0,5,2.172829495251503,0
99.0,6,2.4160959608499764,0
90.0,6,2.426525075910181,0
119.0,7,2.4414009612931853,0
109.0,7,2.502452309693635,0
115.0,7,2.549435205902801,0
102.0,7,2.5829640892511456,0
111.0,8,2.594979582518647,0
112.0,8,2.607911337813607,1
120.0,8,2.607911337813607,1
116.0,9,2.7125199586216144,0
114.0,9,2.7249846501428774,0
95.0,9,2.7362210780689065,0
108.0,9,2.7481155090509137,0
104.0,10,2.8070851579832574,0
80.0,10,2.891504261211591,0
103.0,11,2.9284882143728668,0
101.0,12,3.022512329039749,0
110.0,13,3.0843355016175833,0
81.0,12,3.0912761167956866,0
79.0,13,3.094236815265673,0
91.0,12,3.1538908892842192,0
92.0,16,3.3068004974643928,0
73.0,14,3.3323443133213884,0
106.0,17,3.3329640329664736,1
117.0,17,3.344494942319238,1
96.0,16,3.3764593248297965,1
89.0,16,3.384644844407781,0
68.0,17,3.424770760645351,0
67.0,18,3.4265641137834084,0
61.0,16,3.445103388646955,0
52.0,15,3.464305410336417,0
64.0,15,3.46445687013866,0
87.0,17,3.4654670623158985,0
98.0,18,3.481674567130711,0
4.0,12,3.5891150537090404,0
86.0,20,3.609773758362649,1
56.0,16,3.6226209859252743,0
88.0,18,3.627802797126917,0
85.0,18,3.665933269412859,0
22.0,15,3.6692953686871315,0
63.0,17,3.730093397153816,0
75.0,19,3.735299035657004,0
40.0,17,3.7857746077602985,0
82.0,22,3.8227386638136163,1
94.0,21,3.83754518426288,1
69.0,21,3.8597006055835674,0
77.0,24,3.889832193979516,0
83.0,24,3.9153178071250885,0
84.0,21,3.924409776855037,1
59.0,21,3.946106676748565,0
45.0,21,3.98219456273383,0
50.0,23,3.9846105674739167,0
76.0,19,4.003345056494881,1
70.0,21,4.011966321986811,1
66.0,21,4.017217481757987,1
65.0,21,4.042918406640614,0
74.0,21,4.047762493026575,1
42.0,21,4.048387130210095,0
62.0,21,4.05372359345666,1
72.0,21,4.064926173279702,0
71.0,21,4.087933660866129,1
53.0,21,4.153890478685178,0
78.0,21,4.1666213994728585,1
9.0,18,4.183583231689336,0
57.0,23,4.191677948007208,0
23.0,18,4.283033382142788,0
33.0,21,4.366831027431646,0
11.0,21,4.373361044149124,0
44.0,21,4.379012159145389,0
14.0,21,4.39059389230298,0
39.0,21,4.400621577986808,0
1.0,21,4.414978852811279,0
46.0,19,4.418255185027707,0
37.0,21,4.4194069910746645,0
25.0,21,4.44096284302394,0
58.0,24,4.544912310224393,0
26.0,24,4.644077132160729,0
49.0,24,4.711322672656916,0
60.0,24,4.719477799961846,0
30.0,21,4.780190358783314,0
13.0,21,4.8207260001477845,0
31.0,24,4.828875961072538,0
55.0,21,4.988395955361184,0
15.0,21,5.127858971914828,0
51.0,24,5.227230924505301,1
18.0,24,5.308167827241854,0
35.0,23,5.36673347321819,0
47.0,24,5.47401435228289,1
48.0,25,5.49181003627327,1
10.0,21,5.603242916324646,0
41.0,21,5.636765882870122,0
29.0,21,5.655216593113306,0
54.0,21,5.7216411920283194,1
38.0,25,6.4073470777318855,0
34.0,24,7.094370570401889,1
43.0,21,7.443660129229736,1
20.0,24,7.553863974299354,1
21.0,24,7.662822836069908,1
28.0,24,7.681649595460625,1
17.0,24,7.964035283209744,0
32.0,26,8.507498591349416,1
36.0,21,8.823948681731558,1
27.0,26,9.191029383246693,1
7.0,21,9.40978183383187,0
16.0,24,9.487723079824898,0
5.0,21,9.58297159899905,1
19.0,26,10.103963746438728,1
24.0,21,12.35227943406805,1
12.0,26,14.225343593137971,1
8.0,26,14.787479503228983,1
6.0,21,17.36912812905541,1
3.0,26,23.968882572427574,1
2.0,26,23.968883723859626,1
