workers,ks,sum_W,sum_W,find
107.0,4,6.4,18772203542.785744,1
113.0,4,6.4,262665999.6627232,0
97.0,5,11.2,1092899.6560409027,0
105.0,5,13.12,262653960.42127487,1
117.0,6,12.799999999999999,13377770208.21137,0
93.0,7,14.399999999999999,262553355.8089235,0
100.0,7,14.399999999999999,19588512361.900898,0
118.0,7,15.359999999999998,38345044562.7872,1
119.0,8,19.2,76944.64215594763,0
102.0,9,27.626666666666665,24941166717.612152,0
109.0,9,30.16960000000001,32633465158.101524,1
99.0,10,28.088888888888896,19020178484.365353,0
106.0,10,23.36,6433570094.6477375,0
108.0,10,24.71111111111112,19325252832.08441,0
112.0,10,25.280000000000005,13640598032.113262,1
115.0,10,28.73600000000001,747637777.1851076,0
116.0,10,24.320000000000007,13887646339.324493,0
120.0,10,24.320000000000007,19808879096.936684,1
95.0,11,24.960000000000004,14151904851.730286,0
114.0,11,25.635555555555563,32633464801.46618,1
80.0,12,32.03555555555556,6431962513.10698,0
101.0,12,28.09600000000001,13405757283.73731,0
110.0,12,26.560000000000006,31913359792.380116,0
104.0,13,27.200000000000006,6433134661.91307,0
4.0,14,76.23627590228027,5156.187826767635,0
79.0,14,32.64000000000001,32177115085.819763,0
91.0,14,39.92111407407408,20072073469.91113,0
103.0,14,33.607111111111124,38096854609.5789,0
111.0,14,37.63200000000001,18510510497.3183,1
81.0,14,39.97155555555557,263818245.901769,0
82.0,14,43.637760000000014,13404563958.269445,0
73.0,15,40.41244444444445,18771891112.444836,0
22.0,16,92.54804486439069,117.84245203077988,0
76.0,16,47.37422222222223,14151369201.918526,0
56.0,17,61.281320846677175,18510744685.63166,0
61.0,17,45.35354243386245,263821594.49187028,0
70.0,17,54.613133770723124,19808618059.725456,0
90.0,17,41.002666666666684,38580739764.49284,1
66.0,17,57.68649820105822,82367.68250155941,0
87.0,17,58.0849777777778,18772146513.111282,0
9.0,17,143.03635644397485,5948291502.87587,0
52.0,17,74.43524508670191,290034604.4333454,0
64.0,18,64.23478617328418,27579950.40382829,0
43.0,19,68.96469934136019,77016.55992780473,0
35.0,19,281.8654438618548,31885982588.50926,0
46.0,20,92.24493422052599,5948463640.728995,0
54.0,21,108.94797654901777,18799417042.47181,0
63.0,21,70.13601343257307,7130.347525631543,0
96.0,21,50.03377777777779,32177198201.09072,0
5.0,21,129.64472360184635,254478.27517317515,0
11.0,21,142.22843596356083,181.26475335058936,0
12.0,21,276.5967544699738,179496.53634571968,0
37.0,21,161.11661269726397,5948295011.265476,0
89.0,21,52.00071111111113,38097438435.41828,1
92.0,22,50.24711111111113,31914662369.67727,0
20.0,23,120.65300198679833,430273.2247720171,0
27.0,24,127.24416998987238,178089.00988243357,0
85.0,24,80.89506268783066,18771957072.90774,0
86.0,24,52.349155555555576,6723678080.799691,0
88.0,24,72.68380444444445,38345745864.258224,0
25.0,24,167.60167797072688,5949992519.169092,0
67.0,24,49.97688888888891,38345941283.6847,1
83.0,24,73.72515555555553,24968739603.190525,0
44.0,24,166.04181418264332,6211015658.248681,0
78.0,24,89.89914074074073,18537496956.479603,0
94.0,24,82.43711999999998,38609418386.403915,1
14.0,25,173.3222220842792,82265.40929045917,0
75.0,26,66.30115555555557,511781334.28398454,0
34.0,27,146.52855462036518,262813341.58459923,0
59.0,27,100.95490514330174,13377834897.928818,0
98.0,27,57.03822222222225,20072732473.1173,0
10.0,27,1193.7069841916707,24969254189.86447,0
42.0,27,146.7339264149684,19352529470.82984,0
68.0,27,120.6514915555555,38608985774.339714,1
72.0,27,94.0008713481481,18537487722.06541,0
28.0,27,204.1796170380298,24748821552.444435,0
33.0,27,241.79838982196102,32659666679.76401,0
49.0,27,238.81905918319558,32396918058.479088,0
69.0,27,78.12524021164018,13404698990.51284,0
71.0,27,83.71645629629626,19021003475.74149,0
19.0,27,711.6360950589162,6459719632.444957,0
74.0,27,83.81544296296293,19284419373.87381,0
30.0,27,219.94591491690827,24720753352.319866,0
