woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
93.0,2,1.5119515752603436,0
97.0,2,1.5119515752603436,0
120.0,3,1.8585251655403163,1
100.0,4,2.061257719594398,0
105.0,4,2.1680447697434277,0
118.0,5,2.2255097530804164,1
111.0,5,2.2770458456503233,0
90.0,5,2.335364297513204,0
119.0,6,2.3643256213795563,0
95.0,6,2.395782534084841,0
112.0,7,2.5670581754336386,1
109.0,7,2.5800200179385344,0
108.0,7,2.584777960362799,0
116.0,7,2.59169369993703,1
73.0,8,2.7142890551522183,0
115.0,9,2.8155588652816803,1
117.0,10,2.8203017865173345,1
114.0,11,2.911928186552804,0
113.0,11,2.9907071056272403,1
99.0,12,3.0462152907556845,0
102.0,12,3.0502784332134514,0
104.0,13,3.0673847257797426,0
79.0,13,3.0708211654236237,0
91.0,12,3.138589597439517,0
103.0,13,3.1594478094006746,0
89.0,13,3.1815927484160795,0
110.0,16,3.188155184006705,0
101.0,17,3.2431799365786844,0
81.0,16,3.3151439568569003,0
80.0,17,3.3356081427772555,1
84.0,15,3.3553922609282596,0
52.0,12,3.36068178907625,0
67.0,18,3.393716861858992,0
94.0,16,3.396232929498159,0
106.0,19,3.4067985442222657,1
76.0,16,3.430090001679414,0
56.0,16,3.4631076284784825,0
92.0,19,3.482933975343543,0
61.0,18,3.5213603200164356,0
70.0,16,3.5615415347784856,0
4.0,14,3.600143366519366,0
87.0,20,3.6483236623184894,1
86.0,22,3.6644993134969326,1
98.0,22,3.6946655341025965,0
96.0,22,3.7004372558989704,1
21.0,16,3.70331666589804,0
66.0,21,3.7581821981930945,0
83.0,21,3.7595107809872452,0
75.0,22,3.80694922101478,0
40.0,18,3.8118887633473677,0
77.0,26,3.8351589461498543,0
88.0,21,3.8389610031673413,0
71.0,22,3.8398230308777523,0
82.0,22,3.848957905599585,1
68.0,22,3.8814816327172847,1
85.0,22,3.8840605480537613,0
69.0,22,3.898169773122108,0
46.0,21,3.9102763656656654,0
78.0,22,3.9123839616070972,0
54.0,21,3.9760919506519334,0
45.0,22,4.007587066379247,0
64.0,22,4.029282051431619,1
59.0,25,4.04977728164179,0
65.0,22,4.088468731568163,0
50.0,22,4.123749877151224,0
74.0,27,4.144965433079002,0
63.0,24,4.212070904021638,1
58.0,27,4.241915208291419,0
72.0,27,4.24601009490988,1
20.0,22,4.261157910830269,0
62.0,29,4.2621942846341225,1
35.0,22,4.284169816453699,0
51.0,27,4.293136561910366,0
11.0,23,4.395403305350898,0
44.0,22,4.416162632137743,0
1.0,22,4.418452606396933,0
5.0,22,4.424142938008107,0
28.0,27,4.454310935698263,0
37.0,22,4.468915487119259,0
53.0,31,4.5362383180412795,0
25.0,27,4.71469396725977,0
26.0,27,4.739642225331258,0
49.0,27,4.756536008410553,0
60.0,27,4.809042316100804,0
31.0,27,4.826226202726532,0
30.0,28,4.86978712281166,0
13.0,22,4.874031023946964,0
18.0,27,4.937245740531407,0
15.0,27,5.236796728847984,0
57.0,32,5.236815016694382,1
55.0,29,5.313903295212536,1
48.0,30,5.366665464321624,0
19.0,27,5.478704393651623,0
36.0,31,5.535252048625933,0
34.0,27,5.6880718116799125,1
38.0,32,5.757203905713412,0
10.0,29,5.80349628703008,0
42.0,27,5.861869137010865,1
3.0,29,6.2769170129045415,0
47.0,27,6.496820758291329,1
32.0,31,6.786201089970108,0
29.0,27,6.887910693467877,1
24.0,30,7.073029902278674,0
41.0,27,7.32978614647878,0
27.0,31,7.796180637553698,1
43.0,27,7.899453455781739,1
17.0,31,8.085292906010016,0
33.0,32,8.324426385775713,1
39.0,31,8.406938916544568,1
22.0,29,9.236251911236549,1
16.0,27,9.546407383634556,0
7.0,32,9.623159434736364,0
23.0,32,9.93946023710311,1
12.0,29,13.936880844762337,1
14.0,32,14.220640332296368,1
8.0,27,15.573518567330161,1
6.0,32,16.954734759974013,1
9.0,30,17.45759898883156,1
2.0,32,17.466705269542867,1
