workers,ks,KKKj,find
107.0,1,0.7083628630639383,0
105.0,3,2.8624272723813196,0
114.0,7,3.745955604472811,0
110.0,9,5.476392068807375,0
27.0,26,7.0160563061148435,0
111.0,2,8.441194342392265,0
112.0,4,8.763586875188912,0
117.0,4,8.963421437111428,0
70.0,14,9.075816924798984,0
120.0,7,9.109441903070332,1
104.0,10,9.235367841921391,0
80.0,9,9.46372007505095,0
47.0,23,9.526879146779654,0
11.0,25,9.653473916257425,0
64.0,16,9.722637526087484,0
56.0,18,9.791780845969273,0
76.0,15,9.834130564059405,0
106.0,9,9.992873966672363,0
50.0,24,10.419958576452892,0
89.0,19,10.524674925972478,0
85.0,24,10.828519815138222,0
22.0,24,10.993761479968322,0
1.0,20,11.022809053764977,0
42.0,31,11.118423289840258,0
100.0,3,11.139018372988028,0
5.0,24,11.179959490964302,0
118.0,5,11.38137250140823,0
99.0,6,11.543912467176668,0
119.0,8,11.643463507270555,0
115.0,7,11.655642588969256,0
109.0,8,11.670801198311645,1
95.0,9,11.693372281069134,1
116.0,9,11.706512330206813,1
97.0,7,11.805602059686848,1
101.0,12,11.88755993645338,0
108.0,11,11.891997610364374,1
93.0,8,11.920398422976549,1
82.0,15,12.032588042400839,0
113.0,10,12.064359620048759,1
81.0,15,12.079172838943347,0
103.0,11,12.097125628457942,0
79.0,13,12.177828348988836,0
67.0,20,12.206617446736713,0
102.0,12,12.209137370287394,1
92.0,22,12.268989501952781,0
90.0,15,12.322872856025988,1
61.0,21,12.32919887894305,0
4.0,15,12.342080249147049,0
98.0,24,12.342619998445667,0
91.0,15,12.36547964443973,1
66.0,20,12.376684901460843,0
96.0,19,12.420147346412104,0
40.0,19,12.451008650097075,0
87.0,17,12.464471774758909,1
43.0,24,12.51592433194878,0
63.0,24,12.53570213687994,0
73.0,19,12.550465135331137,0
86.0,24,12.583487759121805,0
45.0,24,12.654658679023022,0
23.0,21,12.678734825548625,0
75.0,24,12.678929354760072,0
94.0,24,12.71060870862729,1
77.0,27,12.724075473063676,0
71.0,27,12.729198780223465,0
88.0,24,12.743029047626678,1
78.0,24,12.764824244501135,0
83.0,30,12.812803582745882,0
74.0,33,12.838056202371664,1
72.0,24,12.848345475635409,0
69.0,33,12.876477410802643,0
65.0,28,12.880440276396614,0
84.0,30,12.88621023467158,1
28.0,30,12.887114112752762,0
62.0,32,12.901391315865407,0
68.0,32,12.931897008000869,1
14.0,32,12.989281836772713,0
9.0,24,12.998907680426287,0
58.0,30,13.0183966406059,0
52.0,32,13.037933732979802,1
34.0,30,13.105173792621198,0
26.0,34,13.107384908448129,0
53.0,33,13.112552160676753,0
59.0,33,13.116011246038585,1
60.0,31,13.126720125929214,0
49.0,33,13.137605702225395,0
35.0,24,13.169449703350711,0
13.0,29,13.182638211628246,0
57.0,35,13.242276118925643,1
18.0,35,13.253856557946499,0
31.0,35,13.399067901676997,0
46.0,35,13.4039169838821,1
30.0,35,13.472277763958385,0
10.0,35,13.52581963689494,0
51.0,33,13.601384050828404,1
55.0,33,13.636011917202817,0
15.0,33,13.64406586134939,0
48.0,33,13.64845863019992,0
36.0,33,13.712831635092709,0
37.0,36,13.73882441967878,1
19.0,36,13.777540271564884,0
38.0,37,13.80663637123951,0
3.0,33,13.929572157032219,0
54.0,33,14.114408830993634,1
41.0,35,14.152213597428668,0
44.0,37,14.379561131781054,1
29.0,33,14.393964351696876,0
32.0,37,14.676199589939397,0
7.0,35,15.238221214050526,0
33.0,37,15.239007636093596,1
39.0,37,15.311773256164553,1
25.0,33,16.338274630192707,1
20.0,35,16.385600689523777,1
17.0,37,16.893120554358884,0
21.0,33,17.967941773253276,1
12.0,37,19.502793402634694,1
16.0,37,20.183169977123754,1
24.0,33,20.301624942735586,1
8.0,37,20.940669433347754,1
6.0,37,22.451223534682953,1
2.0,37,22.455510918419037,1
