workers,ks,sum_W,sum_W,find
107.0,2,3.2,52431658.59515397,1
105.0,3,11.52,15205968.618861279,1
100.0,4,12.799999999999999,67508816.34785236,0
111.0,4,13.475555555555554,8185.329667389289,0
93.0,5,14.399999999999999,7845006.971251368,0
113.0,5,16.32,54389053666.57822,1
97.0,6,15.999999999999998,10534.826576394324,0
112.0,6,17.92,43973.3332353264,0
118.0,6,15.999999999999998,15087851.48352789,0
90.0,7,26.28266666666667,180714.60674619037,0
115.0,7,22.755555555555564,27418388291.089893,0
95.0,8,21.76,27426252850.725636,0
116.0,8,22.720000000000006,27478540618.700603,0
120.0,8,22.720000000000006,27418368000.147842,0
108.0,9,26.81600000000001,54389067490.51112,0
117.0,9,25.280000000000005,75410337.44960468,1
119.0,9,24.03555555555556,54388927717.43868,0
102.0,10,31.78666666666667,26963533748.459858,1
106.0,10,24.96,54373887190.95375,1
110.0,10,24.960000000000004,8062875.953563497,0
114.0,10,26.496000000000006,27441144356.852352,1
80.0,11,33.856,27493707107.779537,0
103.0,11,30.407111111111124,8004726.525455464,0
109.0,11,29.155555555555566,54434294595.686195,0
4.0,11,66.29050416490597,80.34002285931686,0
79.0,12,31.04000000000001,100335.31367993959,0
101.0,12,29.795555555555566,27433452936.71872,1
94.0,13,44.2635377777778,177940.7989933108,0
81.0,14,39.68711111111112,26955780615.719597,0
82.0,14,46.19776000000002,15243719.87158057,0
104.0,14,34.56000000000001,54389068648.96261,1
56.0,14,59.46559346508387,135191.08321744812,0
91.0,14,42.17856000000001,67678624.38940132,0
43.0,14,53.88487711913797,135107.9172768034,0
99.0,14,43.07133629629631,54396791442.54624,1
22.0,15,94.39742590089874,26955637097.948723,0
52.0,15,56.883532614201286,27478477888.346058,0
89.0,15,46.75982222222224,27023333648.002773,0
20.0,16,131.3729074405632,36293.26502077299,0
23.0,16,105.97946077114429,26955637389.155693,0
64.0,16,77.64763389041995,27418344673.674023,0
84.0,16,62.995071322751336,27016086751.518627,0
73.0,16,56.16300021164023,54441365194.422195,1
21.0,16,96.72545519862162,7845415.095090336,0
40.0,16,93.45366008154106,7353.180279499711,0
45.0,16,90.85174949367136,25608.62330989378,0
1.0,16,162.11886217821325,19472.323812099097,0
9.0,16,171.19277353807277,27418235698.641914,0
92.0,16,48.42666666666669,60485722.88250695,0
70.0,17,69.04527368126985,54389044008.97251,0
5.0,18,179.38956977519004,26963555131.358646,0
13.0,18,186.3115060164953,15099877.989141658,0
63.0,18,78.05646651193811,60320805.52346995,0
77.0,18,65.21192296296297,54449252353.058105,0
98.0,18,50.63822222222225,27470664885.564865,0
87.0,18,74.07502222222222,27470827729.15343,1
12.0,19,293.57416586449017,46105.21925352688,0
47.0,19,130.0396222717925,26963624035.34054,0
96.0,20,64.93866666666669,54389140867.78871,1
27.0,20,130.64261460201155,26970750786.042862,0
76.0,20,83.9936,54449392702.016975,1
33.0,20,272.64178588525334,27418244412.14087,0
37.0,20,221.90298908632872,27426187993.882267,0
6.0,20,619.404166563029,27418264739.957893,0
44.0,20,174.2219731530368,26955669765.53645,0
61.0,20,100.30672782222216,54434264554.11923,1
78.0,20,90.19325629629627,27015997203.57499,0
86.0,20,51.389155555555575,54441573206.46316,1
50.0,20,121.33641576546209,26955701195.935814,0
59.0,20,158.42378839075292,54449373689.07372,1
62.0,20,105.68330652995263,67556595.25309445,0
69.0,20,81.67224888888884,27015956556.572247,0
58.0,20,114.9585505523809,54434211805.98733,0
66.0,20,226.80249120522706,54449373034.595345,1
68.0,20,86.75015111111107,54449428926.42737,1
83.0,20,88.27591111111106,54396931585.63756,0
14.0,20,753533550.2060509,54434273983.30082,1
88.0,20,88.10023822222219,54381763315.973274,1
46.0,20,2166.6719005873383,54449373302.50295,1
72.0,20,119.83064340317455,26963725993.282784,0
28.0,21,170.64429877439332,77835.65362136893,0
75.0,22,67.8687288888889,54396862097.32744,0
25.0,23,168.60247983653557,54434192156.147644,0
42.0,23,136.54907733360884,27008294039.963223,0
67.0,23,68.55822222222224,54449435463.39712,1
57.0,24,168.5045420142733,54426464907.88774,0
85.0,24,87.44733798941795,52509629.03103509,0
19.0,24,843.2721214937044,27016126716.42687,0
30.0,24,297.20350936925985,52547494.8824458,0
34.0,24,10636.829679878087,54449390217.840866,1
49.0,24,224.44367537147647,27016011783.589672,0
51.0,24,216.52805908673596,54389115614.3655,0
26.0,24,293.17760395175384,27016164310.96408,0
31.0,24,849.1521987944732,23166410.054483783,0
54.0,24,469.12054974228954,54449418380.21484,1
18.0,24,486383977.778481,54441580690.432045,1
32.0,24,1034018.4723445713,54449381180.0904,1
35.0,24,11088.586999797448,54449398460.69609,1
39.0,24,277.7126087124678,54434321449.25584,0
2.0,24,742582.0031711975,54426510053.598785,0
3.0,24,1864437650342.0261,27031235339.16744,1
7.0,24,406556.8737629721,54449429788.1392,0
60.0,25,376.37903024403937,54449398588.63402,1
10.0,26,1665.6197581043718,27470748368.756607,0
11.0,26,8898359.350701028,54449255638.15291,1
36.0,26,1306.8218169623328,54381743510.95226,0
65.0,26,194.48190698825027,54441573249.24181,0
71.0,26,83.9401244444444,54426519276.211624,0
15.0,26,1680792.572681074,54434175156.15305,0
16.0,26,562736.2347291679,54434222203.34135,0
24.0,26,3250762616.135087,54397004386.1099,1
29.0,26,4111.302309535032,54434230290.31033,0
38.0,26,34645.13834138605,54449435648.15321,1
41.0,26,22756.242979357965,54434364975.461815,0
48.0,26,599.3999233149748,54449435994.78351,1
55.0,26,716.3597287771362,54449435971.60955,0
53.0,27,393.7172569634254,54449383631.10577,1
74.0,27,103.58471111111102,27493798833.313015,0
