workers,ks,sum_W,sum_W,find
113.0,4,6.4,19.678367557939126,0
100.0,5,9.6,589494.7768046561,0
93.0,6,11.2,937640.0551124307,0
111.0,7,14.435555555555554,353585.2391956501,0
118.0,7,12.799999999999999,3285179.9301079665,0
80.0,8,19.2,314433780.14389217,1
97.0,8,14.399999999999999,568728348.5045264,1
117.0,9,16.959999999999997,838117477.2341734,0
105.0,10,20.480000000000004,528299943.10907626,1
108.0,10,22.016000000000005,355169.1908589827,0
116.0,10,18.56,40415897.37686331,0
109.0,11,20.83555555555556,652.0334346750844,0
112.0,11,21.120000000000005,554120485.6729978,1
120.0,11,21.120000000000005,313484439.24512666,0
95.0,12,23.360000000000003,775960881.2019373,0
102.0,13,30.826666666666668,810622936.4430788,0
106.0,13,24.96,770707768.3242456,0
114.0,13,26.496000000000006,44768238.64677322,0
115.0,13,31.971555555555565,596284965.4610707,1
119.0,13,25.92000000000001,286679680.9725378,1
104.0,13,25.600000000000005,11885.974282033558,0
101.0,14,28.195555555555565,495202.8961146461,0
23.0,15,144.98464203146054,705.4475962151417,0
103.0,16,35.42755555555557,882543737.9187852,1
110.0,16,32.320000000000014,596873575.6231613,0
79.0,17,35.20000000000001,1122237092.1685812,0
84.0,17,55.47975111111111,527573488.2158696,0
94.0,17,36.622222222222234,528300361.0096931,0
21.0,17,64.68343331216933,80.35500086158824,0
70.0,17,57.67148043738978,837181771.9292941,0
64.0,17,61.21567276449406,148296.0832962279,0
90.0,17,43.04355555555557,1124696190.6437068,1
89.0,18,40.881777777777785,555532754.2256995,0
40.0,19,84.26067117201713,612992.021327522,0
56.0,19,69.70111729100529,939986.208563063,0
67.0,19,41.20177777777779,531793545.2107946,0
81.0,19,43.847111111111126,312897371.69073987,0
9.0,19,133.9660135620234,7036.139085879095,0
54.0,19,85.23581755013424,283659165.2534085,0
43.0,20,58.05420698674128,419.86447727727904,0
87.0,21,61.946311111111136,1120821219.151221,0
5.0,22,155.9605601923887,727237.3195239736,0
11.0,23,136.24065269031058,937737.3578474543,0
46.0,23,139.59609717527493,590261.8764070502,0
63.0,23,74.50650331428568,1692438.6412272754,0
92.0,23,51.84711111111113,351919701.9665338,0
35.0,23,191.51661280113214,568576753.9136268,0
91.0,23,64.88860444444447,1124448425.5961277,1
44.0,23,151.1066535027869,527584030.39629364,0
61.0,24,95.17488680634915,882303399.1175057,1
86.0,24,51.389155555555575,283058675.71265155,0
96.0,24,62.43555555555558,1124586597.1954646,1
78.0,25,96.20470518518516,1123648560.2029197,0
12.0,26,218.1953995373324,815441381.4868119,0
34.0,26,147.40390082548987,242985812.25500587,0
42.0,26,116.3167008636453,243573853.9513574,0
47.0,26,128.65614943183013,770213570.6845948,0
83.0,26,78.53653333333331,41361793.47894005,0
98.0,26,53.19822222222225,841404091.2451686,0
20.0,26,162.86161704727465,41959740.61121788,0
73.0,26,63.86348021164023,1125982832.188311,1
77.0,26,66.7653688888889,247006665.51669607,0
99.0,26,63.59011555555558,883495021.9468836,1
27.0,26,155.61913195905404,284008382.5599739,0
33.0,26,300.0350052087677,770960411.5908445,0
45.0,26,144.2853844269884,287670268.27155215,0
75.0,26,62.453475555555585,529264007.90658677,0
25.0,26,193.70306479599174,284720872.7941481,0
62.0,26,101.08271318732972,1125638629.2023027,0
66.0,26,171.23316635247272,1126129363.8047235,1
72.0,26,114.23334562539677,42686169.067185745,0
71.0,26,117.60351004444439,1125646832.7993088,0
14.0,27,159.35869162615313,607654.3817808861,0
58.0,28,120.71514263703699,244193724.044301,0
28.0,29,172.92963839250112,246276004.22708538,0
59.0,29,170.45236596960157,553584758.1411035,0
6.0,29,421.3226454164913,283630660.1014293,0
50.0,29,120.84503452670187,839800746.2018393,0
82.0,30,82.94627555555552,816520200.2742473,1
57.0,31,147.74027360218375,770568108.4520541,0
3.0,31,1553.3050099219274,243232295.8048464,0
19.0,31,814.3491565417862,814656784.5798936,0
51.0,31,179.52707789108814,285322633.76249826,0
68.0,31,92.44785777777774,1126130065.1763747,1
69.0,31,93.10142984126979,532543577.509426,0
17.0,31,42541.841623263565,811377759.9416151,0
52.0,31,144.41754833347213,1125982379.5230007,1
60.0,31,513.2400953118295,1126129624.1039588,1
85.0,31,286.1721895700861,1125192851.2618704,1
15.0,31,999.192275317535,816035450.103966,0
36.0,31,887.6270062356292,815943438.62955,0
