Acc,Pre,Rec,f1_score
0.835375,0.6233211233211233,0.9609411764705882,0.7561562673578968
0.77575,0.5727711455422911,0.9526827207435572,0.7154187817258885
0.83675,0.6564822460776218,0.9762586983217356,0.7850559578670179
0.80275,0.6611872146118721,0.968561872909699,0.785888738127544
0.8,0.6273431642089478,0.9583810614738449,0.7583081570996979
0.836125,0.7186379928315412,0.9831443456941464,0.8303351883007635
0.71525,0.4843712139568694,0.9302000930665426,0.6370299553855959
0.86325,0.716864224137931,0.9840976331360947,0.8294887780548629
0.76575,0.5521091811414393,0.9699215344376635,0.7036685641998736
0.781,0.5715408805031447,0.9490861618798956,0.7134445534838076
0.761875,0.5540304467182431,0.9495295124037639,0.6997635933806148
0.807375,0.6748042376784892,0.9578293559986923,0.7917848939332524
0.827375,0.6864221520524654,0.9691358024691358,0.8036399829375799
0.774625,0.5980884109916368,0.9538871951219512,0.7352034072551035
0.701375,0.4705468199953063,0.9377923292797007,0.6266604156899516
0.826875,0.6457446808510638,0.9786376461104394,0.7780804358275918
0.858625,0.7134801288936627,0.9764792355751561,0.8245151280062063
0.740875,0.49598549598549596,0.9378060724779628,0.6488226325597153
0.673,0.44554455445544555,0.7537347215934812,0.5600403632694249
0.825125,0.686810551558753,0.9685492052756172,0.8037042233758945
0.78525,0.582514487276392,0.9742941424357353,0.7291075370545568
0.620125,0.34385877672799603,0.7756590016825575,0.47648578811369513
0.865,0.7405094905094906,0.9863606121091151,0.8459343794579174
0.7675,0.5645765675743193,0.9507782919646613,0.7084639498432601
0.732,0.5364826941066417,0.9340390879478827,0.6815210932857992
0.7635,0.5084230875448771,0.942652329749104,0.6605669178327951
0.798875,0.6294664708761625,0.9643794525684289,0.7617355249518732
0.673875,0.43685843876820246,0.8798076923076923,0.5838251714787048
0.867875,0.7554552294958615,0.97349709114415,0.8507272984041802
0.744,0.5177935943060499,0.9309872029250457,0.6654688010454101
