Acc,Pre,Rec,f1_score
0.682125,0.45033269961977185,0.8917647058823529,0.5984525501342176
0.744875,0.5391450528338136,0.9484579636670891,0.6874904302557036
0.744875,0.5466790524849048,0.9635693819074908,0.6975848273818344
0.78375,0.6398756660746003,0.9638795986622074,0.7691486522551374
0.73975,0.5602693602693603,0.9530355097365406,0.7056827820186599
0.7685,0.6441266598569969,0.966288691388293,0.7729835744054915
0.716125,0.48519417475728155,0.9302000930665426,0.637741266549689
0.80975,0.6437256809338522,0.9789201183431953,0.7767018779342723
0.698875,0.4869997739091115,0.9389712292938099,0.6413577489950871
0.717,0.5040113260972157,0.9295039164490861,0.653610771113831
0.74425,0.5353168843734881,0.946535500427716,0.6838689740420271
0.770375,0.6317378180250108,0.9578293559986923,0.7613355852929713
0.810125,0.6634682892581325,0.9722222222222222,0.7887049659201557
0.758125,0.580134915096534,0.9504573170731707,0.7204968944099378
0.658875,0.43512623490669594,0.9270346117867165,0.592260570745555
0.7755,0.584380389258438,0.9560661023780733,0.725382262996942
0.799875,0.6351351351351351,0.9672914369717016,0.7667880553532411
0.657625,0.42191351109119424,0.9221351616062684,0.5789392774788624
0.68425,0.4631138003258087,0.9008601177003169,0.6117430064555794
0.747,0.5986049461001902,0.9577274264457221,0.736732570239334
0.728,0.5229336437718277,0.9464812473662031,0.6736652669466106
0.65475,0.382866714525006,0.89736399326977,0.5367326400536733
0.812875,0.6722996117835122,0.9793745841650033,0.797291807718348
0.7675,0.5645765675743193,0.9507782919646613,0.7084639498432601
0.72275,0.5275208140610546,0.9287459283387622,0.6728613569321534
0.690125,0.43534906588003935,0.9068100358422939,0.5882743730277362
0.786125,0.6155147414209763,0.9550056242969629,0.7485672299779573
0.6775,0.4410099103350637,0.8985576923076923,0.5916429249762583
0.797375,0.6621175434734756,0.9722042663219134,0.7877438784863166
0.667375,0.4465295048609541,0.9026508226691042,0.5974890334291334
