Acc,Pre,Rec,f1_score
0.718125,0.48423860329776913,0.939764705882353,0.6391422627620419
0.72025,0.5147766323024054,0.9493029150823827,0.6675579322638147
0.7165,0.5193028899183764,0.9635693819074908,0.6748853211009175
0.769375,0.6239445767482139,0.9638795986622074,0.7575239847548957
0.73425,0.5550591914228278,0.9488354333715159,0.7003945885005637
0.7685,0.6441266598569969,0.966288691388293,0.7729835744054915
0.68,0.4528345191645628,0.9181014425314099,0.6065170611743007
0.751,0.5796064400715564,0.9585798816568047,0.7224080267558528
0.715625,0.5021664766248575,0.959895379250218,0.6593801467285522
0.702625,0.49064016639704183,0.9238468233246301,0.6409056603773585
0.742625,0.5336387750180853,0.946535500427716,0.6824980724749421
0.7595,0.6213384648278811,0.9499836547891468,0.7512926577042399
0.74525,0.5916110183639399,0.9722222222222222,0.7355993772703685
0.7595,0.5804227941176471,0.9626524390243902,0.724197247706422
0.65475,0.43154892496709085,0.9200187090739008,0.5875149342891279
0.740625,0.5472972972972973,0.9467956469165659,0.6936364978591465
0.799875,0.6351351351351351,0.9672914369717016,0.7667880553532411
0.65725,0.42145421903052066,0.9196865817825661,0.5780240073868883
0.611625,0.40414175918018785,0.8569488456315074,0.5492528652255912
0.75525,0.6063444751969342,0.9631383158606696,0.744186046511628
0.68125,0.480897906324196,0.9388959123472398,0.6360262632029688
0.65,0.37941664690538296,0.89736399326977,0.5333333333333333
0.78875,0.6458333333333334,0.9693945442448436,0.7752061718542166
0.754125,0.5502697400686611,0.944047118216239,0.6952749806351666
0.696625,0.5031693989071038,0.9372964169381107,0.6548143934006542
0.682125,0.4306535025858016,0.9380440348182284,0.5903012727565652
0.752125,0.5776566757493188,0.953880764904387,0.7195587611370386
0.64625,0.4159569699686239,0.8923076923076924,0.5674105778049525
0.77675,0.639683895771038,0.9680025856496445,0.7703189300411523
0.674875,0.4534595447374352,0.9195612431444241,0.6073962264150944
