Acc,Pre,Rec,f1_score
0.776625,0.5457498646453709,0.9487058823529412,0.6929025605774188
0.72025,0.5147766323024054,0.9493029150823827,0.6675579322638147
0.74425,0.5460450011598237,0.9635693819074908,0.6970684039087949
0.79125,0.6475849731663685,0.968561872909699,0.7761994103457519
0.73425,0.5550591914228278,0.9488354333715159,0.7003945885005637
0.7685,0.6441266598569969,0.966288691388293,0.7729835744054915
0.68,0.4528345191645628,0.9181014425314099,0.6065170611743007
0.80975,0.6437256809338522,0.9789201183431953,0.7767018779342723
0.725,0.5109048723897912,0.959895379250218,0.6668685645063598
0.753875,0.5414671036047392,0.9347258485639687,0.6857142857142858
0.742625,0.5336387750180853,0.946535500427716,0.6824980724749421
0.803125,0.6704180064308681,0.954233409610984,0.7875354107648725
0.810125,0.6634682892581325,0.9722222222222222,0.7887049659201557
0.75275,0.5743896821741133,0.9504573170731707,0.7160493827160493
0.658625,0.4348781023500988,0.9260991580916744,0.5918397847855328
0.778125,0.5865196078431373,0.9645304312777107,0.7294619722603262
0.816125,0.6548562933597621,0.9713340683572216,0.7822998372058606
0.671125,0.4326241134751773,0.9260528893241919,0.5897395914548573
0.65425,0.4361677744671098,0.8614757808963331,0.579123554473524
0.77825,0.6310658098825614,0.9631383158606696,0.762516733601071
0.721625,0.5165984538426558,0.9574378423935946,0.6710973268350318
0.6505,0.3797768810823641,0.89736399326977,0.533689126084056
0.812875,0.6722996117835122,0.9793745841650033,0.797291807718348
0.754625,0.5508100147275405,0.944047118216239,0.6957060920787475
0.732375,0.5363321799307958,0.9466612377850163,0.684729789427183
0.734625,0.4779335410176532,0.942652329749104,0.6342807924203273
0.79625,0.6262478694911128,0.9643794525684289,0.7593740773545911
0.641125,0.4111435632442148,0.8798076923076923,0.5604042259990812
0.819875,0.6896947440899701,0.9712346477052359,0.8066031405180513
0.706375,0.4809917355371901,0.9309872029250457,0.6342830453059318
