Acc,Pre,Rec,f1_score
0.644625,0.4213064445418676,0.9044705882352941,0.5748467175115897
0.6765,0.47626208378088075,0.9366286438529785,0.6314440330390202
0.665375,0.47615165103954343,0.9562013917314777,0.6357327527554769
0.72575,0.5810260586319218,0.954515050167224,0.7223487724626676
0.66625,0.49483491999189794,0.9327987781596029,0.6466384330333511
0.749125,0.6243564356435644,0.966288691388293,0.7585709130277878
0.6565,0.43234696182516374,0.8906468124709167,0.5821167883211679
0.700875,0.5322146260617361,0.9500739644970414,0.6822467135838535
0.63225,0.43419983753046304,0.9319965126416739,0.5924078692158492
0.687875,0.4773400136643134,0.9120974760661444,0.6267005531469577
0.69325,0.48715108551174124,0.9405474764756202,0.6418563922942206
0.7315,0.5941310188055383,0.9398496240601504,0.728032413269182
0.705625,0.5564045847576915,0.9489026063100137,0.7014830777031309
0.735125,0.5567033460588368,0.9447408536585366,0.7005793415288964
0.605875,0.39745403111739747,0.9200187090739008,0.5551008889516015
0.677375,0.4891493055555556,0.9085046352277307,0.6359147975737057
0.746125,0.5758575197889182,0.9625137816979051,0.7205943045810979
0.62075,0.3955349620893008,0.9196865817825661,0.5531664212076584
0.6445,0.4325759184540242,0.9221367134449977,0.5888985255854293
0.731,0.583732057416268,0.9489347311464322,0.7228232869654818
0.651875,0.4572081429164936,0.9275179098187948,0.6124947822457215
0.60125,0.34514637904468415,0.8794167134043747,0.49573190009484663
0.7575,0.6128281117696867,0.9630738522954092,0.7490297542043984
0.6915,0.4898821436513231,0.9267984854859066,0.6409659586848996
0.67575,0.4851421188630491,0.9173452768729642,0.6346478873239437
0.648,0.4027496055893622,0.9150025601638505,0.5593114241001564
0.667875,0.5010072522159549,0.9325084364454443,0.6518149652732276
0.660875,0.4299313703785698,0.9336538461538462,0.5887524632408669
0.747375,0.6085373255108234,0.9722042663219134,0.7485380116959065
0.61675,0.40907207953603975,0.9026508226691042,0.5629988597491448
