Acc,Pre,Rec,f1_score
0.835375,0.6233211233211233,0.9609411764705882,0.7561562673578968
0.744875,0.5391450528338136,0.9484579636670891,0.6874904302557036
0.80675,0.6165237724084178,0.9713467048710601,0.7542911633820726
0.80275,0.6611872146118721,0.968561872909699,0.785888738127544
0.8,0.6273431642089478,0.9583810614738449,0.7583081570996979
0.81375,0.6924245713045366,0.9776279497395035,0.8106734434561627
0.716125,0.48519417475728155,0.9302000930665426,0.637741266549689
0.80975,0.6437256809338522,0.9789201183431953,0.7767018779342723
0.741625,0.5270560190703218,0.9638186573670444,0.6814609338881182
0.77525,0.5653423941453215,0.9412532637075718,0.7064010450685826
0.75575,0.5475012370113805,0.946535500427716,0.693730407523511
0.807375,0.6748042376784892,0.9578293559986923,0.7917848939332524
0.80825,0.6622827618600282,0.9670781893004116,0.7861722888207415
0.774625,0.5980884109916368,0.9538871951219512,0.7352034072551035
0.679375,0.4515543453596551,0.930776426566885,0.6080977845683728
0.803625,0.6167864476386037,0.9685610640870617,0.7536459150070566
0.858625,0.7134801288936627,0.9764792355751561,0.8245151280062063
0.675125,0.4362262422715823,0.9329089128305583,0.5944765173974098
0.70275,0.4785804816223067,0.8546853779990946,0.6135846603834904
0.809375,0.667211583372256,0.9661819411565776,0.7893355435833679
0.78525,0.582514487276392,0.9742941424357353,0.7291075370545568
0.63525,0.3630219647598359,0.8435221536735839,0.5075936550793115
0.844125,0.7119787900698964,0.9827012641383899,0.8257162823200559
0.7675,0.5645765675743193,0.9507782919646613,0.7084639498432601
0.732,0.5364826941066417,0.9340390879478827,0.6815210932857992
0.7635,0.5084230875448771,0.942652329749104,0.6605669178327951
0.798875,0.6294664708761625,0.9643794525684289,0.7617355249518732
0.642625,0.412255012390178,0.8798076923076923,0.5614358030372756
0.867875,0.7554552294958615,0.97349709114415,0.8507272984041802
0.71475,0.4887236084452975,0.9309872029250457,0.6409691629955947
