workers,ks,KKKj,find
107.0,1,0.6451843311618458,1
21.0,12,6.185048746058673,0
115.0,4,6.348850860085527,0
11.0,18,6.831653795262493,0
94.0,9,6.902148768614885,0
43.0,18,7.046630357863426,0
64.0,12,7.415762011680155,0
40.0,16,7.455870401528021,0
23.0,16,7.7920916429797416,0
113.0,2,7.9163901528857386,0
45.0,21,8.731271061306764,0
22.0,12,9.61230025894867,0
93.0,2,10.70907178836172,0
92.0,14,11.983929092797608,0
84.0,16,12.16466585211133,0
105.0,3,14.614165963067448,1
100.0,4,14.77770110087881,0
52.0,13,15.759611724559328,0
56.0,17,15.938778269200192,0
66.0,22,16.01391761837449,0
111.0,5,18.014242862935802,0
97.0,6,18.07242882857144,0
81.0,12,18.54679082228144,0
96.0,15,18.698355477557662,0
85.0,23,19.07175715642824,0
54.0,21,19.131785800852516,0
20.0,20,19.241865666706005,0
30.0,27,19.732155316702773,0
12.0,26,19.85248589858511,0
95.0,6,21.540250576700075,0
119.0,6,22.477749009857334,0
109.0,8,22.60924362880979,0
112.0,8,22.60924362880979,1
102.0,8,22.657502723631694,0
110.0,10,22.74042574841063,0
118.0,7,22.76933566360112,1
106.0,10,22.77740368744674,0
117.0,11,22.793529192309112,1
120.0,8,22.856007168785084,0
79.0,12,22.866732358362583,0
104.0,13,22.936378378218695,1
114.0,10,23.01598866246903,1
108.0,10,23.05985804346856,1
116.0,11,23.068609892607306,1
86.0,16,23.149242822209633,0
80.0,12,23.17552526766774,0
89.0,20,23.233490228763298,0
76.0,12,23.25171669636864,0
101.0,14,23.25638749059288,1
67.0,23,23.309885928126693,0
87.0,13,23.326504432557968,1
90.0,19,23.407972483398545,1
103.0,19,23.417747025183484,1
75.0,23,23.429159205865357,0
77.0,22,23.463671666075317,0
98.0,21,23.477001136397654,0
69.0,27,23.53072943035057,0
58.0,22,23.534384998638604,0
83.0,22,23.590936286637092,0
91.0,20,23.61091360831604,1
88.0,23,23.636331573543288,1
99.0,22,23.637594404351958,1
72.0,27,23.66460301100807,0
44.0,24,23.747033374818024,0
27.0,27,23.748728338279086,0
82.0,28,23.768603590046293,1
59.0,25,23.790224628578628,0
74.0,27,23.794806576567378,0
37.0,24,23.841134678866837,0
68.0,24,23.855317222523947,1
71.0,28,23.884037659383416,0
57.0,24,23.90313268386896,0
61.0,23,23.923082916278258,1
73.0,27,23.925995433354625,1
5.0,24,23.95087376805213,0
49.0,27,23.96152433480877,0
26.0,28,24.024368824571848,0
78.0,27,24.044771584423668,1
60.0,28,24.087833550237704,0
70.0,24,24.088979739320585,1
6.0,24,24.130671353965184,0
62.0,31,24.195970136370242,1
13.0,27,24.366798127156976,0
63.0,27,24.417087706150493,1
55.0,29,24.674309506634586,0
36.0,27,24.678877020914822,0
31.0,27,24.773127717669198,0
48.0,32,24.854351671148045,1
53.0,29,24.96202585348471,1
51.0,32,25.072401512955953,1
65.0,29,25.083662616104377,1
50.0,29,25.206482581553683,1
10.0,29,25.3957380723589,0
18.0,29,25.477893463707446,0
29.0,27,25.739139473707823,0
46.0,29,26.548708703081793,1
42.0,29,26.723361053083796,1
47.0,30,26.73557328683344,1
7.0,29,27.543299585961783,0
16.0,32,27.64242223281976,0
41.0,32,27.833626997033384,1
38.0,32,28.198344937463574,1
35.0,32,28.249544885709046,1
17.0,29,28.396440587991734,0
39.0,32,28.428759161972017,1
8.0,31,28.476678410364663,0
32.0,32,28.734000657444724,1
34.0,29,28.79181828873275,1
33.0,32,29.318217531130024,1
24.0,29,29.3653469712801,0
2.0,32,29.40166396038854,0
28.0,32,30.73144351262238,1
25.0,32,30.885714204522312,1
19.0,32,33.54144506607887,1
15.0,32,35.72375350954445,1
14.0,32,37.16155947789177,1
9.0,32,40.217861616610854,1
4.0,32,43.617451853839306,1
3.0,32,44.310032083069004,1
1.0,32,44.32522363557107,1
