Acc,Pre,Rec,f1_score
0.8034696406443619,1.0,0.3918711656441718,0.5630853994490358
0.9053283767038414,1.0,0.6033229491173416,0.7525906735751295
0.7600991325898389,1.0,0.36126690861101945,0.5307804168686379
0.880545229244114,1.0,0.5516279069767441,0.711031175059952
0.8566294919454771,1.0,0.4508780256288562,0.6215243702976775
0.843990086741016,1.0,0.5033530571992111,0.6696405143007085
0.8648079306071871,1.0,0.5206502636203867,0.6847731869401907
0.8277571251548946,1.0,0.4205919132972072,0.5921361502347419
0.7437422552664188,0.5323325635103926,0.2170433145009416,0.3083612040133779
0.8794299876084263,1.0,0.5366666666666666,0.6984815618221257
0.8427509293680298,1.0,0.5145371078806427,0.6794645112402121
0.7827757125154895,1.0,0.46975196612220205,0.6392261782259724
0.7964064436183396,1.0,0.4634225996080993,0.6333407721490739
0.7888475836431227,1.0,0.4453125,0.6162162162162163
0.8136307311028501,0.6146788990825688,0.2793329362715902,0.38411138411138407
0.8446096654275093,1.0,0.45287958115183247,0.6234234234234234
0.8617100371747212,1.0,0.5271186440677966,0.6903440621531631
0.828996282527881,0.8262454434993924,0.35472091810119977,0.49635036496350354
0.865179677819083,1.0,0.5292081350064907,0.6921335597057159
0.8701363073110285,1.0,0.49904397705544934,0.6658163265306123
0.8448574969021065,1.0,0.5117004680187207,0.6769865841073271
0.8526641883519207,1.0,0.531705395825128,0.6942658781177681
0.8413878562577447,1.0,0.44177932839075446,0.6128251663641863
0.801363073110285,1.0,0.41474990872581236,0.5863225806451613
0.8311028500619578,1.0,0.45018152480839047,0.6208623087621696
0.8366790582403966,1.0,0.40496613995485325,0.5764781491002571
0.8677819083023544,1.0,0.5426489498499786,0.7035287579883301
0.7869888475836431,1.0,0.484093637454982,0.652376137512639
0.7827757125154895,1.0,0.3844803370786517,0.5554146588891707
0.8101610904584883,0.6716232961586122,0.2996130458817026,0.4143730886850153
