day,hour,minute,second,question,worker,answer,gt
0,0,0,0,642,30,0,0
0,0,0,0,708,53,3,3
0,0,0,0,690,3,3,3
0,0,0,0,628,53,0,0
0,0,0,0,272,39,3,3
0,0,0,0,7,11,0,0
0,0,0,0,291,84,3,3
0,0,0,0,328,16,0,3
0,0,0,0,764,16,3,2
0,0,0,0,732,53,3,3
0,0,0,0,250,83,3,3
0,0,0,0,152,35,0,1
0,0,0,0,741,72,0,0
0,0,0,0,72,4,3,3
0,0,0,0,690,25,3,3
0,0,0,0,526,49,1,0
0,0,0,0,710,16,3,3
0,0,0,0,635,16,2,3
0,0,0,0,370,53,3,3
0,0,0,0,506,3,1,1
0,0,0,0,737,16,0,1
0,0,0,0,721,3,2,2
0,0,0,0,125,39,0,0
0,0,0,0,101,35,2,2
0,0,0,0,751,3,0,0
0,0,0,0,198,30,2,2
0,0,0,0,84,16,0,0
0,0,0,0,41,72,2,2
0,0,0,0,152,53,0,1
0,0,0,0,41,49,2,2
0,0,0,0,606,25,0,1
0,0,0,0,30,35,0,1
0,0,0,0,355,3,3,3
0,0,0,0,574,30,0,0
0,0,0,0,629,3,3,2
0,0,0,0,42,16,1,0
0,0,0,0,245,39,3,3
0,0,0,0,773,72,3,3
0,0,0,0,59,25,1,1
0,0,0,0,675,3,3,3
0,0,0,0,275,35,1,1
0,0,0,0,518,53,2,2
0,0,0,0,526,3,1,0
0,0,0,0,441,35,3,3
0,0,0,0,127,25,3,3
0,0,0,0,270,85,2,3
0,0,0,0,723,72,0,0
0,0,0,0,519,16,2,2
0,0,0,0,312,3,3,3
0,0,0,0,502,16,2,2
0,0,0,0,736,35,3,2
0,0,0,0,306,49,1,1
0,0,0,0,676,39,2,2
0,0,0,0,518,16,2,2
0,0,0,0,790,3,0,0
0,0,0,0,758,25,3,3
0,0,0,0,332,3,3,2
0,0,0,0,103,49,0,1
0,0,0,0,241,3,0,0
0,0,0,0,515,3,1,1
0,0,0,0,544,35,0,0
0,0,0,0,517,35,2,3
0,0,0,0,73,35,1,1
0,0,0,0,702,3,2,3
0,0,0,0,340,72,0,1
0,0,0,0,515,11,1,1
0,0,0,0,41,75,2,2
