day,hour,minute,second,question,worker,answer,gt
0,0,0,0,259,56,2,2
0,0,0,0,484,20,3,3
0,0,0,0,755,20,3,3
0,0,0,0,703,30,1,0
0,0,0,0,51,24,3,2
0,0,0,0,650,20,2,2
0,0,0,0,180,23,3,3
0,0,0,0,436,7,3,3
0,0,0,0,771,20,2,2
0,0,0,0,28,14,0,2
0,0,0,0,799,88,2,2
0,0,0,0,107,20,2,3
0,0,0,0,565,13,3,2
0,0,0,0,144,90,1,1
0,0,0,0,246,13,3,3
0,0,0,0,99,20,0,0
0,0,0,0,169,7,1,1
0,0,0,0,522,14,0,2
0,0,0,0,236,24,0,0
0,0,0,0,2,14,2,2
0,0,0,0,95,13,1,1
0,0,0,0,274,13,2,2
0,0,0,0,693,14,0,0
0,0,0,0,421,42,3,3
0,0,0,0,579,13,2,2
0,0,0,0,530,13,3,3
0,0,0,0,210,13,3,2
0,0,0,0,304,23,0,1
0,0,0,0,68,20,0,0
0,0,0,0,188,60,0,0
0,0,0,0,412,23,3,3
0,0,0,0,361,20,2,2
0,0,0,0,186,14,2,2
0,0,0,0,414,23,3,3
0,0,0,0,264,90,1,1
0,0,0,0,89,13,0,0
0,0,0,0,62,7,0,0
0,0,0,0,59,23,1,1
0,0,0,0,141,20,2,3
0,0,0,0,642,30,1,0
0,0,0,0,104,14,2,2
0,0,0,0,502,30,2,2
0,0,0,0,781,30,1,1
0,0,0,0,112,13,0,0
0,0,0,0,175,30,1,1
0,0,0,0,140,13,1,0
0,0,0,0,466,56,1,0
0,0,0,0,290,7,1,1
0,0,0,0,91,20,1,1
0,0,0,0,652,13,1,0
0,0,0,0,449,20,3,3
0,0,0,0,324,24,3,3
0,0,0,0,491,60,3,3
0,0,0,0,426,13,0,1
0,0,0,0,24,23,0,1
0,0,0,0,94,23,3,3
0,0,0,0,281,23,0,0
0,0,0,0,306,56,0,1
0,0,0,0,488,23,0,0
0,0,0,0,678,13,3,3
0,0,0,0,373,20,2,2
0,0,0,0,552,23,0,0
0,0,0,0,581,13,2,2
0,0,0,0,669,13,3,2
0,0,0,0,772,88,1,1
0,0,0,0,463,23,0,1
0,0,0,0,632,105,3,3
0,0,0,0,538,13,3,3
0,0,0,0,35,23,3,3
0,0,0,0,276,24,3,2
0,0,0,0,445,13,1,0
0,0,0,0,437,20,2,3
0,0,0,0,705,20,3,2
0,0,0,0,329,42,3,3
0,0,0,0,247,23,3,2
0,0,0,0,561,13,1,1
0,0,0,0,727,20,3,3
0,0,0,0,755,30,3,3
0,0,0,0,704,107,3,3
0,0,0,0,116,14,2,3
0,0,0,0,7,13,1,0
0,0,0,0,54,23,1,0
0,0,0,0,39,23,2,3
0,0,0,0,805,14,0,2
0,0,0,0,34,14,0,0
0,0,0,0,114,14,2,2
0,0,0,0,299,23,0,0
0,0,0,0,302,42,1,0
0,0,0,0,205,14,0,0
0,0,0,0,408,13,1,1
0,0,0,0,404,13,3,3
0,0,0,0,671,6,2,2
0,0,0,0,162,42,1,1
0,0,0,0,587,42,1,1
0,0,0,0,435,105,0,0
0,0,0,0,582,13,1,1
0,0,0,0,394,13,3,3
0,0,0,0,442,20,3,3
0,0,0,0,744,20,2,2
0,0,0,0,657,107,2,3
0,0,0,0,164,30,2,3
0,0,0,0,700,13,2,2
0,0,0,0,160,42,0,1
0,0,0,0,618,60,1,1
0,0,0,0,505,60,1,1
0,0,0,0,438,20,3,3
0,0,0,0,30,20,1,1
0,0,0,0,362,20,1,1
0,0,0,0,392,24,0,1
0,0,0,0,697,6,2,2
0,0,0,0,71,13,2,2
0,0,0,0,588,24,0,1
0,0,0,0,555,20,2,2
0,0,0,0,58,56,2,3
0,0,0,0,446,23,3,3
0,0,0,0,749,13,3,2
0,0,0,0,567,56,1,1
0,0,0,0,53,13,1,1
0,0,0,0,312,23,2,3
0,0,0,0,282,60,1,1
0,0,0,0,716,13,1,1
0,0,0,0,479,23,3,3
0,0,0,0,95,20,0,1
0,0,0,0,378,13,2,2
0,0,0,0,389,20,2,2
0,0,0,0,48,23,2,2
0,0,0,0,651,13,3,3
0,0,0,0,554,14,2,2
0,0,0,0,557,20,3,3
0,0,0,0,657,20,3,3
0,0,0,0,293,30,3,3
0,0,0,0,356,42,1,0
0,0,0,0,562,48,1,1
0,0,0,0,210,48,2,2
0,0,0,0,75,23,3,3
0,0,0,0,423,60,0,0
0,0,0,0,441,30,3,3
0,0,0,0,739,60,3,2
0,0,0,0,695,13,3,3
0,0,0,0,381,23,3,3
0,0,0,0,619,20,1,1
0,0,0,0,207,60,1,1
0,0,0,0,794,30,3,3
0,0,0,0,568,14,2,2
0,0,0,0,434,30,1,1
0,0,0,0,537,23,2,3
0,0,0,0,334,23,3,3
0,0,0,0,78,20,2,3
0,0,0,0,672,56,0,1
0,0,0,0,245,6,2,3
0,0,0,0,170,24,1,1
0,0,0,0,711,23,0,1
0,0,0,0,296,56,2,0
0,0,0,0,252,23,2,2
0,0,0,0,712,14,2,3
0,0,0,0,93,56,2,2
0,0,0,0,605,42,3,2
0,0,0,0,628,20,0,0
0,0,0,0,735,42,3,2
0,0,0,0,152,6,1,1
0,0,0,0,238,90,2,2
0,0,0,0,403,56,1,1
0,0,0,0,724,13,2,2
0,0,0,0,339,14,3,2
0,0,0,0,302,23,0,0
0,0,0,0,233,13,1,1
0,0,0,0,676,30,2,2
0,0,0,0,26,20,3,3
0,0,0,0,785,6,0,0
0,0,0,0,193,30,3,3
0,0,0,0,141,24,3,3
0,0,0,0,645,20,3,2
0,0,0,0,333,13,1,0
0,0,0,0,719,88,0,0
0,0,0,0,578,30,2,3
0,0,0,0,655,56,0,0
0,0,0,0,143,90,1,0
0,0,0,0,618,13,1,1
0,0,0,0,753,107,0,0
0,0,0,0,647,23,0,0
0,0,0,0,20,23,1,1
0,0,0,0,321,14,0,0
0,0,0,0,369,23,2,2
0,0,0,0,20,13,0,1
0,0,0,0,194,20,0,0
0,0,0,0,622,14,0,2
0,0,0,0,634,23,0,0
0,0,0,0,114,20,2,2
0,0,0,0,198,20,2,2
0,0,0,0,521,6,1,0
0,0,0,0,373,14,3,2
0,0,0,0,598,13,2,2
0,0,0,0,174,6,3,3
0,0,0,0,229,13,0,0
0,0,0,0,510,24,3,3
0,0,0,0,702,42,3,3
0,0,0,0,713,13,3,3
0,0,0,0,322,20,2,3
0,0,0,0,365,6,1,1
0,0,0,0,477,13,0,0
0,0,0,0,357,20,0,0
0,0,0,0,549,13,2,2
0,0,0,0,791,23,3,3
0,0,0,0,4,20,0,0
0,0,0,0,738,20,3,3
0,0,0,0,319,20,2,2
0,0,0,0,499,20,3,3
0,0,0,0,561,56,1,1
0,0,0,0,699,13,1,0
0,0,0,0,401,23,3,3
0,0,0,0,685,20,1,1
0,0,0,0,494,6,3,3
0,0,0,0,166,13,3,2
0,0,0,0,341,13,3,3
0,0,0,0,621,30,0,0
0,0,0,0,92,14,0,0
0,0,0,0,717,13,2,3
0,0,0,0,745,13,3,3
0,0,0,0,782,6,2,2
0,0,0,0,590,20,0,0
0,0,0,0,595,20,2,3
0,0,0,0,279,20,1,1
0,0,0,0,294,14,2,2
0,0,0,0,207,23,1,1
0,0,0,0,240,20,2,2
0,0,0,0,596,23,0,1
0,0,0,0,129,13,2,2
0,0,0,0,574,30,0,0
0,0,0,0,579,20,2,2
0,0,0,0,525,13,1,1
0,0,0,0,317,13,3,3
