day,hour,minute,second,question,worker,answer,gt
0,0,0,0,278,49,2,2
0,0,0,0,449,57,3,3
0,0,0,0,99,73,0,0
0,0,0,0,744,20,2,2
0,0,0,0,493,40,0,1
0,0,0,0,204,5,1,1
0,0,0,0,95,20,0,1
0,0,0,0,619,20,1,1
0,0,0,0,276,50,3,2
0,0,0,0,553,1,2,2
0,0,0,0,71,1,2,2
0,0,0,0,78,29,2,3
0,0,0,0,99,37,0,0
0,0,0,0,91,29,1,1
0,0,0,0,222,1,3,2
0,0,0,0,655,1,0,0
0,0,0,0,392,40,0,1
0,0,0,0,457,37,2,3
0,0,0,0,171,57,2,2
0,0,0,0,250,73,3,3
0,0,0,0,370,1,2,3
0,0,0,0,529,40,2,2
0,0,0,0,711,72,1,1
0,0,0,0,555,40,2,2
0,0,0,0,618,50,1,1
0,0,0,0,651,40,2,3
0,0,0,0,235,50,2,2
0,0,0,0,100,26,0,0
0,0,0,0,579,20,2,2
0,0,0,0,276,37,3,2
0,0,0,0,113,1,3,3
0,0,0,0,708,20,2,3
0,0,0,0,263,1,1,0
0,0,0,0,296,20,3,0
0,0,0,0,4,26,0,0
0,0,0,0,263,37,1,0
0,0,0,0,186,40,3,2
0,0,0,0,276,1,3,2
0,0,0,0,240,1,2,2
0,0,0,0,99,57,0,0
0,0,0,0,224,20,0,0
0,0,0,0,103,49,1,1
0,0,0,0,260,50,2,2
0,0,0,0,713,73,2,3
0,0,0,0,78,1,2,3
0,0,0,0,559,50,0,1
0,0,0,0,417,20,1,0
0,0,0,0,735,20,2,2
0,0,0,0,46,40,0,0
0,0,0,0,635,97,3,3
0,0,0,0,481,50,1,1
0,0,0,0,340,72,0,1
0,0,0,0,433,5,0,0
0,0,0,0,338,20,0,0
0,0,0,0,170,20,1,1
0,0,0,0,362,40,1,1
0,0,0,0,8,20,0,0
0,0,0,0,632,1,3,3
0,0,0,0,354,5,0,1
0,0,0,0,547,29,2,3
0,0,0,0,26,4,3,3
0,0,0,0,794,29,3,3
0,0,0,0,372,26,3,3
0,0,0,0,186,37,3,2
0,0,0,0,192,20,2,3
0,0,0,0,665,20,0,1
0,0,0,0,574,20,0,0
0,0,0,0,719,29,0,0
0,0,0,0,216,1,0,0
0,0,0,0,275,49,1,1
0,0,0,0,238,37,3,2
0,0,0,0,301,1,2,3
0,0,0,0,475,40,0,0
0,0,0,0,80,18,0,1
0,0,0,0,422,20,3,3
0,0,0,0,382,40,2,3
0,0,0,0,248,40,2,2
0,0,0,0,287,1,1,0
0,0,0,0,37,29,3,3
0,0,0,0,335,20,0,0
0,0,0,0,300,49,1,1
0,0,0,0,64,29,2,2
0,0,0,0,699,73,0,0
0,0,0,0,557,5,3,3
0,0,0,0,556,1,2,2
0,0,0,0,481,40,1,1
0,0,0,0,782,29,2,2
0,0,0,0,297,37,2,2
0,0,0,0,399,72,1,0
0,0,0,0,281,26,1,0
0,0,0,0,388,51,1,1
0,0,0,0,104,20,3,2
0,0,0,0,735,40,2,2
0,0,0,0,444,51,1,1
