day,hour,minute,second,question,worker,answer,gt
0,0,0,0,547,30,2,2
0,0,0,0,135,13,2,2
0,0,0,0,554,54,2,1
0,0,0,0,446,13,2,1
0,0,0,0,685,36,2,2
0,0,0,0,250,30,2,1
0,0,0,0,410,36,2,1
0,0,0,0,795,68,1,2
0,0,0,0,458,13,1,1
0,0,0,0,198,16,2,1
0,0,0,0,100,68,1,1
0,0,0,0,95,13,2,2
0,0,0,0,100,47,1,1
0,0,0,0,679,13,2,2
0,0,0,0,428,34,1,1
0,0,0,0,486,36,1,1
0,0,0,0,120,16,2,1
0,0,0,0,747,85,1,2
0,0,0,0,648,65,2,1
0,0,0,0,342,13,1,1
0,0,0,0,11,90,2,2
0,0,0,0,566,34,1,1
0,0,0,0,237,16,1,2
0,0,0,0,9,16,2,2
0,0,0,0,145,63,2,2
0,0,0,0,263,47,2,2
0,0,0,0,516,16,2,1
0,0,0,0,799,16,2,2
0,0,0,0,43,47,1,2
0,0,0,0,784,30,1,1
0,0,0,0,285,27,2,2
0,0,0,0,257,85,1,2
0,0,0,0,325,13,2,2
0,0,0,0,224,16,1,1
0,0,0,0,234,13,1,1
0,0,0,0,798,27,1,1
0,0,0,0,492,16,2,1
0,0,0,0,247,108,1,2
0,0,0,0,29,36,1,2
0,0,0,0,135,47,2,2
0,0,0,0,43,36,1,2
0,0,0,0,406,13,1,1
0,0,0,0,304,16,1,1
0,0,0,0,14,54,2,1
0,0,0,0,464,30,2,1
0,0,0,0,212,34,2,1
0,0,0,0,80,30,2,1
0,0,0,0,790,13,1,1
0,0,0,0,560,16,2,1
0,0,0,0,540,47,1,1
0,0,0,0,402,69,1,1
0,0,0,0,515,61,2,2
0,0,0,0,779,34,2,2
0,0,0,0,305,16,2,2
0,0,0,0,124,36,1,1
0,0,0,0,648,13,2,1
0,0,0,0,658,16,1,1
0,0,0,0,300,82,1,1
0,0,0,0,628,61,2,1
0,0,0,0,468,47,1,1
0,0,0,0,534,34,1,1
0,0,0,0,686,27,1,1
0,0,0,0,97,13,2,2
0,0,0,0,115,36,2,2
0,0,0,0,710,47,1,1
0,0,0,0,545,16,2,2
0,0,0,0,365,54,2,2
0,0,0,0,110,13,2,1
0,0,0,0,11,27,2,2
0,0,0,0,407,16,2,2
0,0,0,0,338,16,2,1
0,0,0,0,675,54,1,2
0,0,0,0,170,16,2,1
0,0,0,0,373,30,1,2
0,0,0,0,26,36,1,1
0,0,0,0,12,85,2,1
0,0,0,0,168,30,2,1
0,0,0,0,531,85,2,2
0,0,0,0,324,47,1,1
0,0,0,0,238,16,2,1
0,0,0,0,204,16,1,1
0,0,0,0,412,36,1,1
0,0,0,0,716,16,1,1
0,0,0,0,579,36,2,2
0,0,0,0,530,13,2,1
0,0,0,0,647,27,2,2
0,0,0,0,685,13,2,2
0,0,0,0,238,13,2,1
0,0,0,0,498,30,2,1
0,0,0,0,522,34,1,1
0,0,0,0,502,30,1,1
0,0,0,0,308,13,1,1
0,0,0,0,181,30,2,2
0,0,0,0,162,30,1,1
0,0,0,0,325,27,2,2
0,0,0,0,443,30,2,2
0,0,0,0,486,30,1,1
0,0,0,0,214,27,1,1
0,0,0,0,447,63,2,2
0,0,0,0,339,85,2,2
0,0,0,0,682,16,1,1
0,0,0,0,428,27,1,1
0,0,0,0,594,13,1,1
0,0,0,0,163,13,1,2
0,0,0,0,431,16,2,2
0,0,0,0,621,110,2,2
0,0,0,0,138,30,1,1
0,0,0,0,437,63,2,2
0,0,0,0,722,27,1,1
0,0,0,0,179,36,2,2
0,0,0,0,446,47,2,1
0,0,0,0,310,36,1,1
0,0,0,0,786,16,1,1
0,0,0,0,725,13,2,2
0,0,0,0,686,54,1,1
0,0,0,0,239,27,2,2
0,0,0,0,708,13,1,1
0,0,0,0,329,81,2,2
0,0,0,0,746,13,1,1
0,0,0,0,346,16,1,1
0,0,0,0,554,34,2,1
0,0,0,0,434,34,2,1
0,0,0,0,582,16,1,1
0,0,0,0,297,13,1,2
0,0,0,0,252,30,1,1
0,0,0,0,509,63,2,2
0,0,0,0,462,13,1,1
0,0,0,0,339,13,2,2
0,0,0,0,438,13,1,1
0,0,0,0,176,13,1,1
0,0,0,0,635,27,2,2
0,0,0,0,539,27,1,2
0,0,0,0,529,16,2,2
0,0,0,0,447,47,2,2
0,0,0,0,243,16,2,2
0,0,0,0,105,54,1,2
0,0,0,0,212,13,2,1
0,0,0,0,741,27,2,2
0,0,0,0,350,34,2,1
0,0,0,0,440,16,1,1
0,0,0,0,774,85,2,1
0,0,0,0,261,30,1,2
0,0,0,0,3,34,2,2
0,0,0,0,648,30,2,1
0,0,0,0,150,34,2,1
0,0,0,0,665,27,1,2
0,0,0,0,290,54,1,1
0,0,0,0,356,63,2,1
0,0,0,0,534,36,1,1
0,0,0,0,309,16,2,2
0,0,0,0,308,30,1,1
0,0,0,0,672,16,2,1
0,0,0,0,437,69,2,2
0,0,0,0,288,36,2,1
0,0,0,0,130,30,1,1
0,0,0,0,634,13,1,1
0,0,0,0,48,27,1,1
0,0,0,0,308,61,1,1
0,0,0,0,130,16,1,1
0,0,0,0,215,36,2,2
0,0,0,0,676,65,1,1
0,0,0,0,134,34,1,1
0,0,0,0,219,13,2,2
0,0,0,0,789,16,1,2
0,0,0,0,603,82,1,2
0,0,0,0,377,13,2,2
0,0,0,0,203,68,2,2
0,0,0,0,782,13,1,1
0,0,0,0,163,119,1,2
0,0,0,0,617,13,2,2
0,0,0,0,514,36,2,1
0,0,0,0,299,16,2,2
0,0,0,0,316,16,2,1
0,0,0,0,262,82,2,1
0,0,0,0,71,36,2,2
0,0,0,0,699,13,2,2
0,0,0,0,465,13,1,2
0,0,0,0,774,13,2,1
0,0,0,0,271,63,1,2
0,0,0,0,539,16,1,2
0,0,0,0,531,36,2,2
0,0,0,0,354,36,1,1
0,0,0,0,31,85,2,2
0,0,0,0,338,27,2,1
0,0,0,0,652,65,2,1
0,0,0,0,60,27,1,1
0,0,0,0,554,27,2,1
0,0,0,0,18,13,1,1
0,0,0,0,422,13,1,1
0,0,0,0,54,13,1,1
0,0,0,0,12,76,2,1
0,0,0,0,40,27,1,1
0,0,0,0,65,30,2,2
0,0,0,0,693,36,1,2
0,0,0,0,634,16,1,1
0,0,0,0,492,27,2,1
0,0,0,0,479,54,1,2
0,0,0,0,226,54,1,1
0,0,0,0,687,68,2,2
0,0,0,0,108,16,1,1
0,0,0,0,451,36,2,2
