day,hour,minute,second,question,worker,answer,gt
0,0,0,0,107,72,2,2
0,0,0,0,797,13,2,2
0,0,0,0,375,23,2,2
0,0,0,0,797,11,2,2
0,0,0,0,481,7,1,2
0,0,0,0,627,5,2,2
0,0,0,0,526,20,1,1
0,0,0,0,576,20,1,1
0,0,0,0,211,89,2,2
0,0,0,0,109,23,2,2
0,0,0,0,573,23,1,2
0,0,0,0,573,33,1,2
0,0,0,0,521,33,1,2
0,0,0,0,407,11,2,2
0,0,0,0,576,7,1,1
0,0,0,0,478,7,1,1
0,0,0,0,170,7,1,1
0,0,0,0,785,20,1,2
0,0,0,0,248,23,1,1
0,0,0,0,505,25,1,2
0,0,0,0,473,3,2,2
0,0,0,0,790,5,1,1
0,0,0,0,710,13,1,1
0,0,0,0,765,40,2,2
0,0,0,0,699,11,2,2
0,0,0,0,389,33,2,2
0,0,0,0,633,13,2,2
0,0,0,0,529,40,1,2
0,0,0,0,506,23,1,1
0,0,0,0,63,40,1,2
0,0,0,0,389,11,2,2
0,0,0,0,458,13,1,1
0,0,0,0,317,3,1,2
0,0,0,0,141,11,1,2
0,0,0,0,261,40,2,2
0,0,0,0,760,80,1,1
0,0,0,0,233,5,2,2
0,0,0,0,629,5,2,2
0,0,0,0,140,20,1,1
0,0,0,0,198,20,2,1
0,0,0,0,42,7,1,1
0,0,0,0,688,13,1,1
0,0,0,0,229,7,2,2
0,0,0,0,786,7,1,1
0,0,0,0,8,3,1,1
0,0,0,0,142,11,2,1
0,0,0,0,206,5,1,1
0,0,0,0,790,11,1,1
0,0,0,0,24,23,1,1
0,0,0,0,679,13,2,2
0,0,0,0,694,7,2,1
0,0,0,0,566,81,1,1
0,0,0,0,789,76,2,2
0,0,0,0,751,71,1,2
0,0,0,0,298,3,1,1
0,0,0,0,49,5,2,2
0,0,0,0,671,25,1,2
0,0,0,0,64,23,1,1
0,0,0,0,668,33,1,1
0,0,0,0,798,74,1,1
0,0,0,0,27,5,2,2
0,0,0,0,454,20,1,1
0,0,0,0,71,13,2,2
0,0,0,0,587,3,2,2
0,0,0,0,190,23,2,1
0,0,0,0,282,5,1,1
0,0,0,0,155,3,2,2
0,0,0,0,69,5,2,2
0,0,0,0,27,20,2,2
0,0,0,0,729,23,2,2
0,0,0,0,555,23,1,2
0,0,0,0,665,20,2,2
0,0,0,0,198,7,2,1
0,0,0,0,47,40,2,2
0,0,0,0,373,7,2,2
0,0,0,0,405,7,1,2
0,0,0,0,691,13,2,2
0,0,0,0,145,3,2,2
0,0,0,0,305,33,2,2
0,0,0,0,775,7,1,2
0,0,0,0,164,3,1,1
0,0,0,0,203,40,2,2
0,0,0,0,542,13,1,1
0,0,0,0,596,40,1,1
0,0,0,0,595,13,2,2
0,0,0,0,253,3,2,2
