Acc,Pre,Rec,f1_score
0.7695167286245354,0.4703282828282828,0.8911483253588517,0.6157024793388429
0.7016109045848823,0.24366666666666667,0.8402298850574713,0.3777777777777778
0.7359355638166047,0.4635529157667387,0.922622246104245,0.6170709793351303
0.7065675340768277,0.3672687465790914,0.9599427753934192,0.5312747426761678
0.7719950433705081,0.4483985765124555,0.9112426035502958,0.601040763226366
0.6261462205700123,0.2720567375886525,0.6801418439716312,0.38865248226950355
0.7412639405204461,0.4371437143714371,0.8729778310365488,0.5825669732107156
0.7164807930607187,0.37258973598338774,0.8789363191042687,0.5233333333333334
0.7224287484510533,0.40695959893836625,0.8576755748912368,0.5519999999999999
0.7644361833952912,0.5248558088437243,0.9178674351585014,0.6678315568757645
0.6861214374225527,0.3824825084218709,0.9077490774907749,0.5381950774840474
0.6696406443618339,0.2954349698535745,0.8291700241740532,0.4356477561388653
0.7491945477075589,0.4645931685642877,0.9457320520067835,0.6230912476722533
0.6835192069392813,0.28352835283528355,0.8505850585058505,0.42529252925292527
0.7669144981412639,0.5058952563751028,0.9589397089397089,0.6623586429725363
0.7688971499380421,0.41784511784511785,0.9012345679012346,0.5709684840119622
0.7426270136307311,0.3239047947568127,0.8892045454545454,0.4748419721871049
0.7574969021065675,0.47574517825832846,0.9089893914014517,0.6245923652407444
0.8410161090458488,0.46846052051168946,0.9315789473684211,0.6234223657176402
0.7574969021065675,0.5400264200792603,0.904424778761062,0.6762613730355665
0.7116480793060719,0.45388545307878464,0.8508064516129032,0.5919691390496231
0.7640644361833953,0.506260671599317,0.9132443531827515,0.6514097400219699
0.7063197026022305,0.2719891745602165,0.786692759295499,0.4042232277526395
0.7123915737298637,0.441986107537947,0.9187165775401069,0.5968386312315441
0.7309789343246592,0.4190026556506344,0.8754623921085081,0.5667531430852126
0.7135068153655514,0.38066378066378065,0.8882154882154882,0.5329292929292929
0.5337050805452292,0.10518605332552007,0.33614232209737827,0.16023209105110467
0.6773234200743494,0.3606158833063209,0.8492366412213741,0.5062571103526734
0.7110285006195787,0.4347251585623679,0.8949945593035908,0.5852009960868019
0.7716232961586121,0.46108949416342415,0.8870867124142233,0.6067847237038618
