woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
117.0,2,1.4207907968633662,0
93.0,3,1.791759469228055,0
118.0,4,2.0023662017662067,0
111.0,4,2.06599709157167,0
108.0,5,2.2703741380634814,0
90.0,5,2.309476162751344,0
97.0,6,2.316670531477394,0
99.0,6,2.4299536607732497,0
105.0,7,2.556853739618035,0
112.0,8,2.607911337813607,0
120.0,9,2.7027157229274263,0
95.0,10,2.740319461670996,1
109.0,9,2.7434437906627682,1
100.0,11,2.822470987316634,1
116.0,11,2.8679568764194974,0
115.0,10,2.8784059352383053,0
114.0,11,2.8832485881055376,0
119.0,12,2.9937458255099942,1
113.0,12,3.0342127941220554,1
73.0,11,3.0909368801369874,0
94.0,11,3.09715168116308,0
110.0,15,3.1319905915197452,1
79.0,14,3.1473693571598,0
104.0,15,3.16250853681293,1
101.0,16,3.22953732179214,0
76.0,13,3.274354494351837,0
67.0,17,3.301766793079282,0
61.0,16,3.307182426434161,0
102.0,16,3.3213114359358755,1
84.0,15,3.3555369180332173,0
96.0,15,3.3813327330267766,1
80.0,18,3.394871822885376,1
81.0,18,3.4104294086011913,0
89.0,18,3.415778201483925,0
92.0,19,3.439382670572809,0
86.0,18,3.442764289066514,0
106.0,21,3.455304173982272,1
103.0,21,3.5385268125974925,1
82.0,20,3.5646284986188963,0
98.0,22,3.616253240226098,0
91.0,22,3.6728976822585078,1
87.0,22,3.7049428749217963,0
75.0,22,3.7428732038290695,0
63.0,24,3.8215101801154656,0
88.0,22,3.854578306268085,0
70.0,21,3.8572589199972533,0
77.0,26,3.8634909912821938,1
66.0,23,3.9178348995585734,0
71.0,24,3.923553401996725,1
21.0,20,3.953537465980836,0
74.0,29,4.016592399022033,0
78.0,26,4.032866413902693,0
85.0,28,4.04991362621734,0
65.0,26,4.057884127848208,0
69.0,29,4.075273899856649,0
62.0,26,4.101714848211578,0
83.0,30,4.102531083628732,1
58.0,26,4.123008798520206,0
22.0,22,4.138215713037552,0
68.0,27,4.197488900563821,1
46.0,22,4.2447247631472,0
23.0,18,4.255851092853333,0
47.0,26,4.2604354858981415,0
9.0,23,4.321840793741621,0
34.0,26,4.329326117652928,0
1.0,22,4.332640737331372,0
27.0,28,4.379540417606668,0
59.0,26,4.412611339417992,0
20.0,25,4.417213347682308,0
5.0,22,4.5409289367449786,0
37.0,28,4.588717458936106,0
11.0,27,4.608750781431803,0
64.0,30,4.61231067631485,1
13.0,30,4.74511149541691,0
39.0,32,4.821784565181175,0
6.0,26,4.824811081895496,0
31.0,32,4.86173072723158,0
30.0,30,4.916838346204895,0
18.0,30,5.0036318243156925,0
53.0,30,5.006101451559157,1
52.0,30,5.0694249124470385,1
60.0,30,5.069736800278507,1
72.0,30,5.202111015112076,1
57.0,30,5.266106000985805,1
48.0,31,5.297608220583371,0
55.0,31,5.31890771120064,0
51.0,30,5.548356070917163,0
50.0,30,5.732570622616057,1
56.0,33,5.7522124435163375,1
45.0,30,5.8857952327283325,1
54.0,33,5.936811003335424,1
10.0,30,5.949224637376565,0
44.0,32,6.4064395290450005,1
49.0,33,6.630912846215431,1
28.0,30,6.689777085220206,0
32.0,32,6.724751985532621,0
29.0,30,6.7588049111956865,0
43.0,32,6.958913341824307,1
42.0,32,7.200242454697683,1
38.0,32,7.797133569917201,1
40.0,32,8.310380703358975,1
35.0,32,8.409065739568383,1
7.0,32,8.77457882905194,0
36.0,33,9.031095171945756,1
17.0,32,9.05032353655466,0
2.0,32,9.372369834003788,0
26.0,32,9.793022144012431,1
41.0,32,10.099221493595278,1
33.0,32,11.488021853059378,1
25.0,30,11.541087971056353,1
15.0,32,12.749914590470311,1
24.0,32,13.19307636358979,1
16.0,32,13.894754466521508,1
19.0,32,14.753926161634851,1
12.0,32,16.112032988977155,1
14.0,32,17.56252845204785,1
4.0,32,18.358863039197274,1
8.0,32,18.8921092500229,1
3.0,32,19.066397864850504,1
