woekers,ks,Ki,find
107.0,1,0.2694982503663434,0
100.0,2,1.3092190212062613,0
97.0,3,1.791759469228055,0
105.0,3,1.8846180421256014,0
118.0,4,2.061257719594398,0
111.0,4,2.0814782043736537,0
109.0,5,2.3489397920461794,0
120.0,6,2.464070301587716,1
112.0,7,2.577058508786973,1
113.0,7,2.646293345919526,1
119.0,8,2.6536284407934225,0
95.0,9,2.745395647403005,1
106.0,9,2.745395647403005,0
104.0,9,2.7762424319056747,0
114.0,9,2.782913240374462,1
116.0,10,2.8070851579832574,1
103.0,9,2.824174945107414,0
81.0,9,2.8521127625914335,0
80.0,10,2.917226317499846,1
110.0,11,2.9253970144187083,1
115.0,10,2.982736858051668,0
96.0,11,2.9988044485872307,0
101.0,12,3.0823787735840784,0
102.0,11,3.100624056450523,1
93.0,11,3.117442952480255,1
52.0,10,3.139548977246439,0
108.0,13,3.142697638771654,1
76.0,11,3.17218339283369,0
79.0,14,3.204146706933231,1
117.0,15,3.244261179310169,1
89.0,16,3.3474686221573067,0
86.0,16,3.3883598164791513,0
90.0,16,3.3990743189292782,1
87.0,16,3.460218273283048,0
68.0,18,3.465326752205019,0
56.0,17,3.643615369094177,0
91.0,20,3.6452995486084463,1
98.0,20,3.6491836502480552,1
99.0,20,3.6790718542985914,1
85.0,20,3.6845473941223084,0
67.0,23,3.7008677529314595,1
92.0,24,3.714863014011109,1
83.0,21,3.762185327158842,0
63.0,20,3.7989375958195426,0
75.0,24,3.810928344239054,0
71.0,22,3.8139442891584046,0
88.0,20,3.8239328601707134,0
22.0,19,3.828255564875579,0
70.0,22,3.8572472363150463,0
61.0,25,3.86484542577523,0
47.0,20,3.895917727625645,0
40.0,19,3.9226544428623993,0
59.0,24,3.9412807101215845,0
84.0,26,3.9519690954964934,1
94.0,26,3.9520104389140167,1
78.0,25,3.9898877369194006,0
72.0,22,4.005606353965969,0
82.0,27,4.047929051883429,1
74.0,29,4.064832774629116,0
69.0,29,4.096348504867588,0
57.0,22,4.09639816226194,0
77.0,29,4.101298753083962,1
66.0,22,4.111532906993492,1
73.0,26,4.123834371218516,1
50.0,26,4.184388116399938,0
23.0,16,4.204881714110857,0
20.0,21,4.2113658267342045,0
45.0,24,4.219250833590926,0
62.0,26,4.222309585943627,1
9.0,20,4.235804619108343,0
5.0,20,4.336221121516996,0
46.0,24,4.354625482881997,0
65.0,22,4.3650036885932835,0
1.0,22,4.418964977513069,0
14.0,26,4.511005374879334,0
33.0,26,4.54040342991551,0
25.0,26,4.581288032026813,0
35.0,26,4.584988522294494,0
39.0,29,4.686431365393378,0
64.0,26,4.694395045148786,1
49.0,31,4.716298099141909,0
53.0,33,4.720382069210825,0
37.0,29,4.843517129213629,0
55.0,26,4.874214238303569,0
13.0,29,4.9967060994182075,0
58.0,29,5.069742695780372,1
42.0,28,5.121065068158398,1
48.0,29,5.164543895424803,0
60.0,35,5.470913696237032,1
31.0,29,5.594183485484509,0
36.0,29,5.717372767532167,0
38.0,29,5.9385299995751115,0
51.0,35,5.9742839337594456,1
43.0,31,6.365189409985591,1
32.0,35,6.548616712786749,0
18.0,30,6.59381974124635,0
54.0,29,6.710572077795349,1
29.0,29,6.757021872295574,0
44.0,35,6.7582204325365645,1
3.0,31,6.808699136154308,0
41.0,32,7.436017649576169,0
34.0,33,7.462849433023915,1
30.0,35,8.339441438585448,1
27.0,29,8.74195852470817,1
16.0,33,9.303867905523138,0
2.0,29,10.115167084135798,0
15.0,33,10.309786439008562,0
17.0,34,11.05073132722165,0
8.0,34,11.21159613618116,0
26.0,35,11.231287266764397,1
21.0,35,11.289829033175423,1
28.0,29,11.826845293534632,1
24.0,35,12.70221270601286,1
19.0,35,13.90659456769815,1
12.0,35,15.103097116243857,1
10.0,35,15.554242616939755,1
11.0,34,16.47308062228412,1
6.0,35,17.446054620815698,1
4.0,34,21.03738554979512,1
7.0,35,21.051584715297803,1
