workers,ks,KKKj,find
113.0,4,2.357030397970359,0
97.0,5,6.93646589458293,0
5.0,19,8.085000749065195,0
109.0,9,8.328795558347139,0
94.0,12,8.575179653798836,0
107.0,3,8.688727887594112,1
119.0,6,8.798337659106735,0
1.0,23,8.917063962985312,0
42.0,22,9.14647939036872,0
6.0,25,9.474123220947142,0
105.0,7,9.879697217652522,0
54.0,21,9.888303708368769,0
73.0,13,9.894085508054058,0
61.0,12,10.12102650660137,0
21.0,16,10.53777161826767,0
58.0,23,10.771730111770076,0
46.0,22,11.180239483574049,0
23.0,22,11.335048415113963,0
112.0,8,12.106988935174751,0
79.0,15,12.51415415098344,0
40.0,16,12.847454631891761,0
96.0,12,12.853360050898814,0
117.0,12,12.874208937415037,1
82.0,16,12.998984462239061,0
28.0,26,13.26021119715556,0
70.0,18,13.286834962106774,0
90.0,6,14.910724683764458,0
95.0,8,14.988255135449549,0
99.0,8,15.044314441106069,0
100.0,11,15.169004259878145,1
116.0,11,15.1842418190073,0
118.0,8,15.213087203936713,0
104.0,12,15.221364856245073,0
120.0,9,15.313782778443638,0
108.0,15,15.39061359866196,1
101.0,15,15.39336970206557,0
93.0,10,15.413421422478457,1
115.0,10,15.443485153794306,0
76.0,14,15.449669177630728,0
111.0,15,15.461445166223811,1
80.0,16,15.46904089640981,0
114.0,12,15.482288268816696,1
91.0,16,15.489839541721885,0
68.0,17,15.554211825436552,0
92.0,19,15.575282771582359,0
84.0,19,15.641999527945632,0
87.0,17,15.6481093127123,0
106.0,16,15.648255339285853,1
110.0,16,15.652612564091438,0
83.0,19,15.721580654584754,0
81.0,18,15.828811793358849,1
102.0,19,15.88770379815019,1
86.0,20,15.890975009361897,1
67.0,22,15.89470584819065,0
103.0,22,15.907594173764991,1
89.0,22,15.920597978948669,1
74.0,29,15.94716392832361,0
77.0,23,15.97896002321158,0
50.0,23,15.980188543426534,0
62.0,23,15.986798371156421,0
98.0,23,16.024666456423923,0
78.0,19,16.031275203283926,0
88.0,23,16.041313789432635,1
45.0,23,16.05627031246024,0
47.0,24,16.09821434089391,0
72.0,29,16.13881401876331,0
75.0,28,16.140767197582406,0
27.0,28,16.201367415730356,0
71.0,29,16.264447682250733,1
25.0,23,16.281326125691656,0
69.0,29,16.307633101007067,1
35.0,23,16.355815240632467,0
14.0,27,16.45134267785052,0
37.0,28,16.540806384094058,0
30.0,31,16.54521608395095,0
53.0,31,16.580872245092635,0
63.0,23,16.607483276380222,1
56.0,31,16.69241601447508,1
85.0,29,16.737531046112366,1
64.0,29,16.747546873336468,1
49.0,30,16.758921995408024,0
66.0,31,16.824732351477966,1
59.0,31,16.85307438538843,1
60.0,31,16.985212737708185,1
65.0,32,17.0140187358886,1
57.0,31,17.114717511959288,1
48.0,33,17.120979210324492,1
51.0,33,17.197957030185115,1
52.0,31,17.2516780831802,1
44.0,32,17.283021010519658,1
55.0,33,17.36853411588083,1
10.0,30,17.468432765311476,0
18.0,32,17.931085145515183,0
32.0,33,18.07734508079301,0
29.0,31,18.466777676566984,0
41.0,32,18.47460833353864,0
38.0,32,18.721733954429943,1
34.0,32,19.01150661184697,1
31.0,33,19.24296178947077,1
43.0,31,19.42576009545323,1
7.0,31,19.450764652788436,0
22.0,33,19.716201828766444,1
36.0,33,19.733892018638223,1
33.0,33,20.066490177562805,1
15.0,29,20.11742038381144,0
17.0,31,20.610692751054735,0
39.0,33,20.792249043878442,1
8.0,32,20.963408739464313,0
26.0,33,21.251636261479298,1
24.0,31,21.806115525192247,0
2.0,33,21.830247368161558,0
11.0,33,22.57246630187727,1
19.0,33,23.3573993504646,1
20.0,33,23.840448829761527,1
16.0,33,24.204867901974275,1
9.0,33,24.233590470225682,1
13.0,33,26.452040269427684,1
12.0,33,26.948693255560016,1
4.0,33,29.170865151448663,1
3.0,33,29.18375955955503,1
